step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-11 07:48:02,292,292,75.7,56.0,136.9,217.6,292,0,1.0
1,2026-07-11 07:49:02,259,259,71.9,54.1,134.1,170.8,259,0,1.0
2,2026-07-11 07:50:02,200,201,70.3,54.2,106.0,131.0,200,0,1.0
3,2026-07-11 07:51:02,205,206,71.0,46.1,138.5,171.5,205,0,1.0
4,2026-07-11 07:52:02,222,223,1326.8,113.1,5012.1,5021.2,196,26,0.8829
5,2026-07-11 07:53:01,286,287,73.1,53.4,135.7,168.3,286,0,1.0
6,2026-07-11 07:54:01,575,575,63.7,47.1,117.5,157.3,575,0,1.0
7,2026-07-11 07:55:01,776,776,51.0,43.8,85.5,136.9,776,0,1.0
8,2026-07-11 07:56:01,746,746,53.8,44.1,91.0,139.8,746,0,1.0
9,2026-07-11 07:57:01,639,639,62.7,44.4,117.3,227.7,639,0,1.0
10,2026-07-11 07:58:01,727,727,56.1,43.9,97.1,147.9,727,0,1.0
11,2026-07-11 07:59:01,686,686,56.6,44.7,94.4,145.1,686,0,1.0
12,2026-07-11 08:00:01,561,562,64.7,48.8,115.1,153.5,561,0,1.0
13,2026-07-11 08:01:01,577,578,64.4,46.5,121.7,210.8,577,0,1.0
14,2026-07-11 08:02:01,575,575,67.0,49.0,126.2,169.0,575,0,1.0
15,2026-07-11 08:03:01,590,591,64.2,46.8,120.3,235.9,590,0,1.0
16,2026-07-11 08:04:01,604,604,63.1,45.2,119.8,158.5,604,0,1.0
17,2026-07-11 08:05:01,729,730,57.0,43.6,100.7,153.0,729,0,1.0
18,2026-07-11 08:06:01,760,760,53.5,44.1,91.5,139.0,760,0,1.0
19,2026-07-11 08:07:01,763,763,54.3,44.0,94.1,141.9,763,0,1.0
20,2026-07-11 08:08:01,735,735,56.0,44.7,97.0,148.7,735,0,1.0
21,2026-07-11 08:09:01,718,719,56.0,44.3,98.2,145.6,718,0,1.0
22,2026-07-11 08:10:01,623,622,64.1,45.0,115.4,231.9,623,0,1.0
23,2026-07-11 08:11:01,559,560,65.0,49.1,119.9,159.3,559,0,1.0
24,2026-07-11 08:12:01,569,569,65.4,47.5,122.7,162.4,569,0,1.0
25,2026-07-11 08:13:01,640,640,59.9,45.5,109.3,150.8,640,0,1.0
26,2026-07-11 08:14:01,640,641,60.7,46.0,107.2,211.0,640,0,1.0
27,2026-07-11 08:15:01,688,688,57.7,44.2,101.2,172.7,688,0,1.0
28,2026-07-11 08:16:00,545,546,68.1,51.2,130.2,216.8,545,0,1.0
29,2026-07-11 08:17:00,550,551,67.8,47.7,129.2,224.6,550,0,1.0
30,2026-07-11 08:18:00,643,643,59.4,43.2,107.5,148.0,643,0,1.0
31,2026-07-11 08:19:00,592,592,63.1,44.9,118.3,162.0,592,0,1.0
32,2026-07-11 08:20:00,443,444,69.5,51.3,136.3,164.3,443,0,1.0
33,2026-07-11 08:21:00,442,443,68.7,51.9,134.0,158.5,442,0,1.0
34,2026-07-11 08:22:00,401,402,69.7,53.2,128.8,160.9,401,0,1.0
35,2026-07-11 08:23:00,378,379,71.5,53.4,131.4,164.2,378,0,1.0
36,2026-07-11 08:24:00,296,297,73.6,53.6,137.0,213.8,296,0,1.0
37,2026-07-11 08:25:00,381,382,73.9,54.2,134.9,164.1,381,0,1.0
38,2026-07-11 08:26:00,340,341,72.0,53.4,133.3,165.3,340,0,1.0
39,2026-07-11 08:27:00,358,359,73.6,53.2,136.2,165.5,358,0,1.0
40,2026-07-11 08:28:00,451,452,69.6,51.4,132.5,190.2,451,0,1.0
41,2026-07-11 08:28:59,623,624,62.0,44.2,114.7,156.7,623,0,1.0
42,2026-07-11 08:29:59,518,518,67.6,48.9,129.6,167.5,518,0,1.0
43,2026-07-11 08:30:59,548,548,65.5,47.4,125.9,163.6,548,0,1.0
44,2026-07-11 08:31:59,499,500,70.1,51.5,135.0,214.7,499,0,1.0
45,2026-07-11 08:32:59,517,517,66.7,49.8,128.7,153.9,517,0,1.0
46,2026-07-11 08:33:59,471,471,70.4,50.8,133.6,160.2,471,0,1.0
