step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
64,2026-07-10 08:06:48,702,702,57.7,43.9,102.8,162.4,702,0,1.0
65,2026-07-10 08:07:48,689,690,57.4,43.6,105.3,144.9,689,0,1.0
66,2026-07-10 08:08:48,641,641,62.4,45.0,116.0,219.1,641,0,1.0
67,2026-07-10 08:09:48,618,619,60.0,43.9,111.5,150.5,618,0,1.0
68,2026-07-10 08:10:48,701,701,58.3,43.0,104.0,214.4,701,0,1.0
69,2026-07-10 08:11:48,625,593,980.2,58.2,5018.5,5022.1,541,84,0.8656
70,2026-07-10 08:12:51,692,692,2632.2,3322.6,5020.8,5022.1,226,466,0.3266
71,2026-07-10 08:13:51,612,612,81.1,50.4,130.2,635.8,612,0,1.0
72,2026-07-10 08:14:51,579,580,65.9,46.6,122.6,170.4,579,0,1.0
73,2026-07-10 08:15:51,635,636,62.8,45.2,117.9,226.8,635,0,1.0
74,2026-07-10 08:16:51,614,615,68.6,47.2,124.0,207.6,614,0,1.0
75,2026-07-10 08:17:51,723,723,60.3,44.3,102.8,260.9,723,0,1.0
76,2026-07-10 08:18:51,1000,1000,52.0,39.2,88.5,197.0,1000,0,1.0
77,2026-07-10 08:19:51,1169,1169,49.4,36.2,75.7,276.6,1169,0,1.0
78,2026-07-10 08:20:51,1379,1379,44.2,35.2,68.7,157.3,1379,0,1.0
79,2026-07-10 08:21:51,1764,1762,39.9,35.0,50.1,109.1,1764,0,1.0
80,2026-07-10 08:22:51,1578,1578,40.0,35.0,48.5,130.1,1578,0,1.0
81,2026-07-10 08:23:51,1426,1426,40.4,35.0,51.2,128.2,1426,0,1.0
82,2026-07-10 08:24:51,1247,1247,43.9,35.5,64.4,155.4,1247,0,1.0
83,2026-07-10 08:25:51,1240,1240,42.0,35.5,52.2,129.7,1240,0,1.0
84,2026-07-10 08:26:51,1292,1292,41.8,35.2,52.8,130.0,1292,0,1.0
85,2026-07-10 08:27:51,1546,1546,39.6,34.8,45.1,127.0,1546,0,1.0
86,2026-07-10 08:28:51,1445,1445,40.1,34.8,49.5,127.4,1445,0,1.0
87,2026-07-10 08:29:51,1413,1413,40.6,34.8,50.8,135.6,1413,0,1.0
88,2026-07-10 08:30:51,1495,1495,38.1,34.7,39.3,123.4,1495,0,1.0
89,2026-07-10 08:31:51,1438,1435,39.2,34.8,47.8,120.8,1438,0,1.0
90,2026-07-10 08:32:51,1491,1489,40.1,34.6,50.8,129.7,1491,0,1.0
91,2026-07-10 08:33:51,1513,1513,38.9,34.6,43.5,121.2,1513,0,1.0
92,2026-07-10 08:34:51,1500,1500,38.4,34.6,40.6,110.8,1500,0,1.0
93,2026-07-10 08:35:51,1609,1609,38.6,34.6,38.8,119.1,1609,0,1.0
94,2026-07-10 08:36:51,1458,1458,39.8,34.8,51.7,118.8,1458,0,1.0
95,2026-07-10 08:37:51,1380,1380,41.4,34.9,54.7,130.2,1380,0,1.0
96,2026-07-10 08:38:51,1211,1211,43.3,35.6,62.7,131.3,1211,0,1.0
97,2026-07-10 08:39:51,1106,1106,43.6,36.5,55.7,134.5,1106,0,1.0
98,2026-07-10 08:40:51,1181,1181,43.6,35.9,67.9,127.2,1181,0,1.0
99,2026-07-10 08:41:51,1131,1131,45.9,36.3,79.5,144.5,1131,0,1.0
100,2026-07-10 08:42:51,983,983,48.6,38.7,83.2,192.3,983,0,1.0
101,2026-07-10 08:43:51,933,933,48.4,39.7,85.2,139.3,933,0,1.0
102,2026-07-10 08:44:51,827,827,51.8,41.2,91.0,140.1,827,0,1.0
103,2026-07-10 08:45:51,804,804,51.4,42.0,89.4,140.1,804,0,1.0
104,2026-07-10 08:46:51,1032,1032,47.6,38.1,84.8,147.1,1032,0,1.0
105,2026-07-10 08:47:51,938,938,46.8,39.0,78.8,151.3,938,0,1.0
106,2026-07-10 08:48:51,821,821,52.4,42.3,89.6,148.1,821,0,1.0
107,2026-07-10 08:49:51,834,834,51.7,41.3,88.5,170.6,834,0,1.0
108,2026-07-10 08:50:51,809,809,51.5,41.7,88.7,150.8,809,0,1.0
109,2026-07-10 08:51:51,760,760,53.6,42.2,89.9,152.6,760,0,1.0
110,2026-07-10 08:52:51,840,840,50.3,41.2,86.0,154.5,840,0,1.0
111,2026-07-10 08:53:51,860,860,48.3,40.8,82.0,134.9,860,0,1.0
112,2026-07-10 08:54:51,754,754,55.8,43.1,92.6,213.8,754,0,1.0
113,2026-07-10 08:55:51,750,750,53.8,43.6,90.4,144.9,750,0,1.0
114,2026-07-10 08:56:51,748,748,54.9,43.6,94.0,159.1,748,0,1.0
115,2026-07-10 08:57:51,672,672,59.0,43.2,105.8,157.3,672,0,1.0
116,2026-07-10 08:58:51,636,636,62.1,44.4,114.8,169.9,636,0,1.0
117,2026-07-10 08:59:51,595,595,64.5,45.9,121.0,153.2,595,0,1.0
118,2026-07-10 09:00:51,616,616,62.3,44.0,116.0,163.0,616,0,1.0
119,2026-07-10 09:01:51,532,532,66.1,48.3,127.0,167.0,532,0,1.0
