step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-10 13:01:35,292,293,91.1,89.4,140.6,168.1,292,0,1.0
1,2026-07-10 13:02:35,259,260,92.1,89.1,143.5,167.5,259,0,1.0
2,2026-07-10 13:03:35,200,201,83.1,84.7,140.3,173.4,200,0,1.0
3,2026-07-10 13:04:35,205,206,93.0,89.2,142.0,164.2,205,0,1.0
4,2026-07-10 13:05:34,222,223,89.5,89.1,139.9,167.8,222,0,1.0
5,2026-07-10 13:06:34,286,287,74.7,54.0,134.8,168.7,286,0,1.0
6,2026-07-10 13:07:34,575,575,67.9,49.2,130.3,219.3,575,0,1.0
7,2026-07-10 13:08:34,776,776,62.7,45.7,111.5,300.6,776,0,1.0
8,2026-07-10 13:09:34,746,746,58.7,45.1,97.7,280.1,746,0,1.0
9,2026-07-10 13:10:34,639,639,67.7,47.6,123.0,252.3,639,0,1.0
10,2026-07-10 13:11:34,727,727,60.0,46.7,105.4,246.3,727,0,1.0
11,2026-07-10 13:12:34,686,685,61.4,47.1,108.2,189.9,686,0,1.0
12,2026-07-10 13:13:34,561,562,67.8,48.4,123.4,234.5,561,0,1.0
13,2026-07-10 13:14:34,577,577,66.8,47.9,123.6,168.4,577,0,1.0
14,2026-07-10 13:15:34,575,576,68.1,47.6,129.7,208.3,575,0,1.0
15,2026-07-10 13:16:34,590,591,64.5,44.7,124.2,164.0,590,0,1.0
16,2026-07-10 13:17:34,604,604,64.1,44.7,116.0,169.8,604,0,1.0
17,2026-07-10 13:18:34,729,729,54.3,44.5,92.8,136.7,729,0,1.0
18,2026-07-10 13:19:34,760,760,56.6,44.3,104.8,172.0,760,0,1.0
19,2026-07-10 13:20:34,763,763,55.7,44.6,95.3,168.3,763,0,1.0
20,2026-07-10 13:21:34,735,735,55.3,44.7,92.7,147.3,735,0,1.0
21,2026-07-10 13:22:34,718,717,54.9,44.3,96.6,139.4,718,0,1.0
22,2026-07-10 13:23:34,623,623,63.3,47.5,114.9,154.1,623,0,1.0
23,2026-07-10 13:24:34,559,560,66.0,47.5,125.1,167.5,559,0,1.0
24,2026-07-10 13:25:34,569,569,67.7,47.2,126.1,216.8,569,0,1.0
25,2026-07-10 13:26:34,640,641,60.9,44.1,112.9,162.5,640,0,1.0
26,2026-07-10 13:27:34,640,640,62.3,44.2,112.3,163.6,640,0,1.0
27,2026-07-10 13:28:34,688,688,58.8,43.2,110.6,163.5,688,0,1.0
28,2026-07-10 13:29:34,545,546,66.5,47.6,128.0,160.6,545,0,1.0
29,2026-07-10 13:30:34,550,550,67.9,48.0,126.9,197.8,550,0,1.0
30,2026-07-10 13:31:34,643,644,60.6,44.3,116.5,140.0,643,0,1.0
31,2026-07-10 13:32:34,592,593,65.1,44.6,122.8,187.4,592,0,1.0
32,2026-07-10 13:33:34,443,444,69.6,53.3,130.8,173.6,443,0,1.0
33,2026-07-10 13:34:33,442,442,69.0,52.5,131.6,155.1,442,0,1.0
34,2026-07-10 13:35:33,401,401,72.6,53.9,133.4,179.6,401,0,1.0
35,2026-07-10 13:36:33,378,378,73.6,54.7,130.9,167.8,378,0,1.0
36,2026-07-10 13:37:33,296,297,74.7,54.6,133.1,165.2,296,0,1.0
37,2026-07-10 13:38:33,381,381,72.9,53.9,132.8,167.8,381,0,1.0
38,2026-07-10 13:39:33,340,340,76.0,54.4,137.6,166.4,340,0,1.0
39,2026-07-10 13:40:33,358,358,76.5,56.4,137.4,170.0,358,0,1.0
40,2026-07-10 13:41:33,451,452,70.9,52.7,137.2,201.0,451,0,1.0
41,2026-07-10 13:42:33,623,624,63.0,47.3,116.9,149.8,623,0,1.0
42,2026-07-10 13:43:33,518,519,72.8,52.3,135.9,216.1,518,0,1.0
43,2026-07-10 13:44:33,548,549,74.6,54.1,133.7,256.7,548,0,1.0
44,2026-07-10 13:45:33,499,499,74.6,54.6,135.2,222.5,499,0,1.0
45,2026-07-10 13:46:33,517,517,70.3,53.7,126.4,211.8,517,0,1.0
46,2026-07-10 13:47:33,471,471,70.8,54.0,130.9,213.9,471,0,1.0
47,2026-07-10 13:48:33,503,504,63.7,44.3,125.0,221.4,503,0,1.0
48,2026-07-10 13:49:33,605,606,62.9,44.3,120.2,161.3,605,0,1.0
49,2026-07-10 13:50:33,621,622,65.0,46.7,120.0,227.4,621,0,1.0
50,2026-07-10 13:51:33,646,646,69.7,55.1,128.8,194.6,646,0,1.0
51,2026-07-10 13:52:33,639,640,72.1,55.9,130.8,244.2,639,0,1.0
52,2026-07-10 13:53:32,493,494,41.7,37.4,40.4,139.4,493,0,1.0
53,2026-07-10 13:54:32,446,447,36.9,36.8,38.3,39.3,446,0,1.0
54,2026-07-10 13:55:32,435,436,36.6,36.6,38.1,39.5,435,0,1.0
55,2026-07-10 13:56:32,425,426,36.5,36.5,37.9,38.9,425,0,1.0
56,2026-07-10 13:57:32,401,402,36.6,36.5,38.0,39.9,401,0,1.0
57,2026-07-10 13:58:32,491,492,36.5,36.6,37.7,39.0,491,0,1.0
58,2026-07-10 13:59:32,382,383,37.5,37.2,38.6,52.1,382,0,1.0
59,2026-07-10 14:00:32,414,415,37.0,37.0,38.4,39.3,414,0,1.0
60,2026-07-10 14:01:32,515,516,37.0,37.0,38.3,40.0,515,0,1.0
61,2026-07-10 14:02:32,575,576,36.7,36.7,38.1,40.7,575,0,1.0
62,2026-07-10 14:03:32,603,604,37.0,36.9,38.5,40.2,603,0,1.0
63,2026-07-10 14:04:31,720,721,37.0,37.1,38.5,39.9,720,0,1.0
64,2026-07-10 14:05:31,702,703,37.0,37.0,38.4,40.0,702,0,1.0
65,2026-07-10 14:06:31,689,690,36.6,36.6,38.0,39.1,689,0,1.0
66,2026-07-10 14:07:31,641,642,36.7,36.6,37.9,41.4,641,0,1.0
67,2026-07-10 14:08:31,618,619,36.8,36.6,37.9,40.8,618,0,1.0
68,2026-07-10 14:09:31,701,702,36.6,36.6,37.8,39.2,701,0,1.0
69,2026-07-10 14:10:31,625,626,36.6,36.5,37.8,39.2,625,0,1.0
70,2026-07-10 14:11:31,692,693,36.8,36.7,38.0,40.0,692,0,1.0
71,2026-07-10 14:12:31,612,613,36.8,36.8,38.2,39.7,612,0,1.0
72,2026-07-10 14:13:31,579,580,36.8,36.8,38.2,39.5,579,0,1.0
73,2026-07-10 14:14:31,635,636,37.0,36.9,38.3,40.6,635,0,1.0
74,2026-07-10 14:15:31,614,615,36.7,36.7,38.2,39.4,614,0,1.0
75,2026-07-10 14:16:31,723,724,37.1,36.9,38.5,40.4,723,0,1.0
76,2026-07-10 14:17:31,1000,1000,37.4,36.8,38.5,54.8,1000,0,1.0
77,2026-07-10 14:18:31,1169,1169,38.0,36.9,39.0,64.7,1169,0,1.0
78,2026-07-10 14:19:31,1379,1379,39.5,37.1,41.6,78.2,1379,0,1.0
79,2026-07-10 14:20:31,1764,1764,42.0,37.4,53.6,102.9,1764,0,1.0
80,2026-07-10 14:21:31,1578,1578,40.2,37.1,42.9,86.0,1578,0,1.0
81,2026-07-10 14:22:31,1426,1426,39.3,37.0,39.7,82.4,1426,0,1.0
82,2026-07-10 14:23:31,1247,1247,38.7,37.0,39.3,73.4,1247,0,1.0
83,2026-07-10 14:24:31,1240,1240,38.6,37.2,39.1,72.9,1240,0,1.0
84,2026-07-10 14:25:31,1292,1292,38.8,36.9,39.3,75.0,1292,0,1.0
85,2026-07-10 14:26:31,1546,1545,39.1,36.7,39.6,80.3,1546,0,1.0
86,2026-07-10 14:27:31,1445,1445,39.2,36.8,40.1,79.2,1445,0,1.0
87,2026-07-10 14:28:31,1413,1413,46.0,37.0,72.9,150.5,1413,0,1.0
88,2026-07-10 14:29:31,1495,1495,50.4,37.1,78.8,234.1,1495,0,1.0
89,2026-07-10 14:30:31,1438,1438,42.1,36.7,62.4,114.3,1438,0,1.0
90,2026-07-10 14:31:31,1491,1491,41.7,36.8,62.1,106.2,1491,0,1.0
91,2026-07-10 14:32:31,1513,1513,42.3,36.9,63.7,105.5,1513,0,1.0
92,2026-07-10 14:33:31,1500,1500,41.3,36.7,54.5,111.8,1500,0,1.0
93,2026-07-10 14:34:31,1609,1609,42.6,36.8,56.9,130.1,1609,0,1.0
94,2026-07-10 14:35:31,1458,1458,38.5,36.7,38.7,76.4,1458,0,1.0
95,2026-07-10 14:36:31,1380,1380,38.6,36.8,38.5,73.5,1380,0,1.0
96,2026-07-10 14:37:31,1211,1211,38.0,36.8,38.3,66.1,1211,0,1.0
97,2026-07-10 14:38:31,1106,1106,37.8,36.8,38.5,61.2,1106,0,1.0
98,2026-07-10 14:39:31,1181,1181,38.0,36.8,38.5,66.4,1181,0,1.0
99,2026-07-10 14:40:31,1131,1131,37.7,36.5,38.5,63.6,1131,0,1.0
100,2026-07-10 14:41:31,983,983,36.8,36.2,38.0,51.1,983,0,1.0
101,2026-07-10 14:42:31,933,933,36.7,36.1,37.6,52.1,933,0,1.0
102,2026-07-10 14:43:31,827,827,36.4,36.2,37.5,44.6,827,0,1.0
103,2026-07-10 14:44:31,804,804,36.6,36.4,37.7,43.0,804,0,1.0
104,2026-07-10 14:45:31,1032,1032,37.0,36.4,37.9,56.1,1032,0,1.0
105,2026-07-10 14:46:31,938,938,36.8,36.3,37.8,52.2,938,0,1.0
106,2026-07-10 14:47:31,821,821,36.7,36.4,38.0,44.5,821,0,1.0
107,2026-07-10 14:48:31,834,834,36.7,36.4,38.0,45.0,834,0,1.0
108,2026-07-10 14:49:31,809,809,36.7,36.5,38.0,43.5,809,0,1.0
109,2026-07-10 14:50:31,760,761,36.6,36.4,38.0,41.7,760,0,1.0
110,2026-07-10 14:51:30,840,840,36.7,36.4,38.0,45.0,840,0,1.0
111,2026-07-10 14:52:30,860,860,36.9,36.5,38.2,46.7,860,0,1.0
112,2026-07-10 14:53:30,754,755,36.5,36.5,37.9,41.3,754,0,1.0
113,2026-07-10 14:54:30,750,751,36.3,36.1,37.6,39.9,750,0,1.0
114,2026-07-10 14:55:30,748,749,36.6,36.5,38.0,40.4,748,0,1.0
115,2026-07-10 14:56:30,672,673,36.6,36.5,37.9,39.2,672,0,1.0
116,2026-07-10 14:57:30,636,637,36.6,36.5,37.9,38.9,636,0,1.0
117,2026-07-10 14:58:30,595,596,36.5,36.5,37.7,38.8,595,0,1.0
118,2026-07-10 14:59:30,616,617,36.5,36.5,37.7,38.6,616,0,1.0
119,2026-07-10 15:00:30,532,533,36.5,36.4,37.8,39.9,532,0,1.0
