step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
40,2026-07-10 05:38:46,451,452,68.9,52.0,125.3,163.2,451,0,1.0
41,2026-07-10 05:39:46,623,624,62.0,44.7,116.7,155.4,623,0,1.0
42,2026-07-10 05:40:46,518,518,65.7,49.0,125.0,157.6,518,0,1.0
43,2026-07-10 05:41:46,548,549,64.1,46.4,120.4,150.1,548,0,1.0
44,2026-07-10 05:42:46,499,500,69.8,51.9,132.7,226.9,499,0,1.0
45,2026-07-10 05:43:46,517,518,67.2,50.0,126.2,165.3,517,0,1.0
46,2026-07-10 05:44:46,471,472,69.6,51.2,134.7,161.3,471,0,1.0
47,2026-07-10 05:45:46,503,504,68.9,51.4,128.5,164.1,503,0,1.0
48,2026-07-10 05:46:46,605,605,62.3,43.8,115.7,148.9,605,0,1.0
49,2026-07-10 05:47:46,621,621,62.6,45.3,114.1,153.7,621,0,1.0
50,2026-07-10 05:48:46,646,646,63.5,44.9,117.7,180.8,646,0,1.0
51,2026-07-10 05:49:46,639,639,61.2,46.5,113.8,150.8,639,0,1.0
52,2026-07-10 05:50:46,493,494,68.0,52.0,130.8,164.2,493,0,1.0
53,2026-07-10 05:51:46,446,447,71.3,52.9,131.3,167.8,446,0,1.0
54,2026-07-10 05:52:45,435,436,69.5,52.6,131.6,191.8,435,0,1.0
55,2026-07-10 05:53:45,425,426,69.4,53.9,123.2,166.4,425,0,1.0
56,2026-07-10 05:54:45,401,402,70.8,53.6,127.8,160.8,401,0,1.0
57,2026-07-10 05:55:45,491,492,69.0,51.8,131.3,164.6,491,0,1.0
58,2026-07-10 05:56:45,382,383,72.9,53.7,134.7,164.4,382,0,1.0
59,2026-07-10 05:57:45,414,414,70.7,53.6,129.2,162.8,414,0,1.0
60,2026-07-10 05:58:45,515,515,69.1,51.7,130.1,212.8,515,0,1.0
61,2026-07-10 05:59:45,575,575,63.2,48.9,116.0,152.7,575,0,1.0
62,2026-07-10 06:00:45,603,603,64.4,44.8,120.0,163.0,603,0,1.0
63,2026-07-10 06:01:45,720,720,55.2,43.5,95.4,138.0,720,0,1.0
64,2026-07-10 06:02:45,702,702,58.8,44.5,106.1,152.0,702,0,1.0
65,2026-07-10 06:03:45,689,690,58.9,43.2,100.8,159.4,689,0,1.0
66,2026-07-10 06:04:45,641,642,61.9,44.1,112.6,209.4,641,0,1.0
67,2026-07-10 06:05:45,618,618,61.7,44.7,111.8,209.8,618,0,1.0
68,2026-07-10 06:06:45,701,700,56.4,43.2,100.5,140.1,701,0,1.0
69,2026-07-10 06:07:45,625,626,60.2,44.1,109.3,141.4,625,0,1.0
70,2026-07-10 06:08:45,692,692,57.6,43.6,100.4,150.0,692,0,1.0
71,2026-07-10 06:09:45,612,612,62.7,44.9,116.2,147.1,612,0,1.0
72,2026-07-10 06:10:45,579,580,65.3,47.5,123.6,152.3,579,0,1.0
73,2026-07-10 06:11:45,635,636,61.2,45.1,108.8,153.5,635,0,1.0
74,2026-07-10 06:12:45,614,615,63.5,45.5,119.2,151.6,614,0,1.0
75,2026-07-10 06:13:45,723,724,55.8,43.6,95.3,152.6,723,0,1.0
76,2026-07-10 06:14:45,1000,1000,46.5,38.6,82.4,135.3,1000,0,1.0
77,2026-07-10 06:15:45,1169,1169,43.2,36.1,60.2,126.9,1169,0,1.0
78,2026-07-10 06:16:45,1379,1379,40.1,35.1,51.8,120.4,1379,0,1.0
79,2026-07-10 06:17:45,1764,1763,37.1,35.0,37.2,79.5,1764,0,1.0
80,2026-07-10 06:18:45,1578,1578,38.4,34.9,40.4,111.1,1578,0,1.0
81,2026-07-10 06:19:45,1426,1426,41.4,35.2,55.2,134.6,1426,0,1.0
82,2026-07-10 06:20:45,1247,1247,43.0,35.7,54.2,135.3,1247,0,1.0
83,2026-07-10 06:21:45,1240,1240,44.0,35.8,64.5,142.2,1240,0,1.0
84,2026-07-10 06:22:45,1292,1292,41.5,35.3,51.8,131.0,1292,0,1.0
85,2026-07-10 06:23:45,1546,1546,39.6,34.9,47.5,117.8,1546,0,1.0
86,2026-07-10 06:24:45,1445,1445,40.7,35.0,50.7,132.6,1445,0,1.0
87,2026-07-10 06:25:45,1413,1413,42.4,35.2,61.5,131.8,1413,0,1.0
88,2026-07-10 06:26:45,1495,1495,40.5,35.0,50.8,128.1,1495,0,1.0
89,2026-07-10 06:27:45,1438,1438,42.3,35.1,60.6,135.1,1438,0,1.0
90,2026-07-10 06:28:45,1491,1491,39.3,34.8,46.4,126.0,1491,0,1.0
91,2026-07-10 06:29:45,1513,1513,39.3,35.0,44.9,123.1,1513,0,1.0
92,2026-07-10 06:30:45,1500,1500,39.9,35.0,47.6,128.4,1500,0,1.0
93,2026-07-10 06:31:45,1609,1609,38.3,34.9,40.3,103.7,1609,0,1.0
94,2026-07-10 06:32:45,1458,1458,40.8,35.1,51.2,133.3,1458,0,1.0
95,2026-07-10 06:33:45,1380,1380,43.5,35.2,65.2,146.7,1380,0,1.0
96,2026-07-10 06:34:45,1211,1211,45.7,36.0,81.6,139.9,1211,0,1.0
97,2026-07-10 06:35:45,1106,1106,48.5,37.4,87.3,152.3,1106,0,1.0
98,2026-07-10 06:36:45,1181,1181,45.1,36.2,73.9,133.9,1181,0,1.0
99,2026-07-10 06:37:45,1131,1131,45.3,36.5,79.4,137.0,1131,0,1.0
100,2026-07-10 06:38:45,983,983,48.2,39.1,85.0,139.8,983,0,1.0
101,2026-07-10 06:39:45,933,933,49.9,40.2,87.5,156.4,933,0,1.0
102,2026-07-10 06:40:45,827,827,54.1,43.0,100.2,154.7,827,0,1.0
103,2026-07-10 06:41:45,804,804,52.8,43.1,90.9,138.7,804,0,1.0
104,2026-07-10 06:42:45,1032,1032,47.6,38.1,85.1,151.6,1032,0,1.0
105,2026-07-10 06:43:45,938,938,49.3,39.9,85.9,152.5,938,0,1.0
106,2026-07-10 06:44:45,821,821,53.1,41.7,93.5,154.7,821,0,1.0
107,2026-07-10 06:45:45,834,834,51.1,42.1,88.3,141.1,834,0,1.0
108,2026-07-10 06:46:45,809,809,52.3,42.0,90.2,143.7,809,0,1.0
109,2026-07-10 06:47:44,760,760,55.9,43.5,99.0,162.5,760,0,1.0
110,2026-07-10 06:48:44,840,840,51.9,41.7,89.5,160.7,840,0,1.0
111,2026-07-10 06:49:44,860,860,49.4,41.2,85.0,139.0,860,0,1.0
112,2026-07-10 06:50:44,754,754,53.7,43.0,89.3,143.7,754,0,1.0
113,2026-07-10 06:51:44,750,750,52.4,42.9,88.7,133.8,750,0,1.0
114,2026-07-10 06:52:44,748,748,53.8,42.8,90.0,143.1,748,0,1.0
115,2026-07-10 06:53:44,672,673,60.2,46.2,108.5,157.4,672,0,1.0
116,2026-07-10 06:54:44,636,636,59.3,44.2,105.5,162.1,636,0,1.0
117,2026-07-10 06:55:44,595,596,63.2,45.3,117.9,162.1,595,0,1.0
118,2026-07-10 06:56:44,616,616,63.3,46.1,118.2,155.6,616,0,1.0
119,2026-07-10 06:57:44,532,533,68.5,51.8,129.1,159.9,532,0,1.0
