step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-09 20:43:57,292,293,97.4,90.5,143.4,168.8,292,0,1.0
1,2026-07-09 20:44:56,259,259,543.5,102.8,2097.3,2894.8,259,0,1.0
2,2026-07-09 20:45:56,200,201,102.9,88.5,153.1,167.2,200,0,1.0
3,2026-07-09 20:46:56,205,205,84.9,84.9,140.3,163.8,205,0,1.0
4,2026-07-09 20:47:56,222,222,1339.2,108.5,4583.3,5021.4,186,36,0.8378
5,2026-07-09 20:48:56,286,267,582.3,94.9,2837.0,5020.2,281,5,0.9825
6,2026-07-09 20:50:00,575,576,399.9,81.6,1604.2,3884.4,525,50,0.913
7,2026-07-09 20:51:00,776,777,121.7,55.7,280.7,1093.7,776,0,1.0
8,2026-07-09 20:52:00,746,746,151.0,54.1,319.3,1565.3,746,0,1.0
9,2026-07-09 20:53:00,639,639,78.7,55.6,136.9,353.6,639,0,1.0
10,2026-07-09 20:54:00,727,727,66.9,49.5,120.2,294.8,727,0,1.0
11,2026-07-09 20:55:00,686,686,84.3,53.0,140.9,652.4,686,0,1.0
12,2026-07-09 20:56:00,561,561,83.8,61.9,141.1,345.4,561,0,1.0
13,2026-07-09 20:57:00,577,578,99.5,61.7,189.0,606.0,577,0,1.0
14,2026-07-09 20:58:00,575,576,77.7,53.1,131.4,521.7,575,0,1.0
15,2026-07-09 20:59:00,590,589,103.4,55.7,154.6,908.0,590,0,1.0
16,2026-07-09 21:00:00,604,604,103.4,69.4,212.2,617.6,604,0,1.0
17,2026-07-09 21:01:00,729,730,74.4,52.0,134.4,344.7,729,0,1.0
18,2026-07-09 21:02:00,760,761,73.1,48.6,136.7,386.1,760,0,1.0
19,2026-07-09 21:03:00,763,762,101.8,52.4,219.6,667.7,763,0,1.0
20,2026-07-09 21:04:00,735,736,70.6,47.2,129.3,418.6,735,0,1.0
21,2026-07-09 21:05:00,718,714,57.2,39.2,98.1,336.3,718,0,1.0
22,2026-07-09 21:06:00,623,623,82.1,60.1,140.5,436.4,623,0,1.0
23,2026-07-09 21:07:00,559,560,66.1,43.7,129.2,301.1,559,0,1.0
24,2026-07-09 21:08:00,569,570,55.5,39.9,95.0,301.4,569,0,1.0
25,2026-07-09 21:09:00,640,641,97.6,46.3,177.7,771.6,640,0,1.0
26,2026-07-09 21:10:00,640,640,107.2,66.8,220.7,728.2,640,0,1.0
27,2026-07-09 21:11:00,688,688,77.4,52.7,131.7,569.5,688,0,1.0
28,2026-07-09 21:12:00,545,545,86.6,60.1,143.7,432.8,545,0,1.0
29,2026-07-09 21:13:00,550,550,92.0,66.7,155.3,436.4,550,0,1.0
30,2026-07-09 21:14:00,643,644,86.6,58.3,147.5,538.4,643,0,1.0
31,2026-07-09 21:15:00,592,593,76.1,53.0,137.2,322.5,592,0,1.0
32,2026-07-09 21:16:00,443,444,84.1,63.5,142.8,363.8,443,0,1.0
