step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-11 03:42:09,292,292,72.1,53.9,136.3,167.4,292,0,1.0
1,2026-07-11 03:43:09,259,260,74.4,53.2,137.1,220.5,259,0,1.0
2,2026-07-11 03:44:08,200,201,63.4,47.1,92.1,153.9,200,0,1.0
3,2026-07-11 03:45:08,205,206,68.0,49.4,122.6,164.9,205,0,1.0
4,2026-07-11 03:46:08,222,223,70.8,53.2,128.5,170.5,222,0,1.0
5,2026-07-11 03:47:08,286,287,75.6,53.1,138.8,215.6,286,0,1.0
6,2026-07-11 03:48:08,575,576,65.8,50.0,119.7,219.2,575,0,1.0
7,2026-07-11 03:49:08,776,776,55.7,43.8,96.1,179.0,776,0,1.0
8,2026-07-11 03:50:08,746,746,56.6,44.9,95.9,193.0,746,0,1.0
9,2026-07-11 03:51:07,639,639,59.3,44.0,106.0,145.8,639,0,1.0
10,2026-07-11 03:52:07,727,728,54.3,43.3,94.2,136.5,727,0,1.0
11,2026-07-11 03:53:07,686,687,58.6,45.9,103.2,149.4,686,0,1.0
12,2026-07-11 03:54:07,561,562,69.6,49.5,130.3,237.2,561,0,1.0
13,2026-07-11 03:55:07,577,578,65.0,46.8,122.3,153.6,577,0,1.0
14,2026-07-11 03:56:07,575,576,66.9,48.0,121.8,215.0,575,0,1.0
15,2026-07-11 03:57:07,590,591,65.3,46.9,121.9,164.3,590,0,1.0
16,2026-07-11 03:58:07,604,605,67.6,46.9,122.7,248.7,604,0,1.0
17,2026-07-11 03:59:07,729,729,55.5,44.8,93.7,150.8,729,0,1.0
18,2026-07-11 04:00:07,760,760,53.6,43.7,91.8,138.3,760,0,1.0
19,2026-07-11 04:01:07,763,764,54.8,43.7,97.6,156.1,763,0,1.0
20,2026-07-11 04:02:07,735,735,57.7,44.1,106.2,173.7,735,0,1.0
21,2026-07-11 04:03:07,718,718,56.0,43.6,93.9,145.1,718,0,1.0
22,2026-07-11 04:04:07,623,623,61.6,46.2,112.4,157.1,623,0,1.0
23,2026-07-11 04:05:07,559,560,67.8,47.9,125.8,205.1,559,0,1.0
24,2026-07-11 04:06:07,569,569,65.2,46.6,121.6,169.6,569,0,1.0
25,2026-07-11 04:07:07,640,641,64.8,45.6,117.0,231.1,640,0,1.0
26,2026-07-11 04:08:07,640,640,60.1,44.6,111.0,149.1,640,0,1.0
27,2026-07-11 04:09:07,688,688,58.1,45.9,101.5,170.4,688,0,1.0
28,2026-07-11 04:10:07,545,546,70.9,51.4,134.4,238.7,545,0,1.0
29,2026-07-11 04:11:07,550,550,65.9,47.0,124.3,164.1,550,0,1.0
30,2026-07-11 04:12:07,643,643,61.2,46.0,112.9,146.0,643,0,1.0
31,2026-07-11 04:13:07,592,593,67.2,46.0,124.5,247.8,592,0,1.0
32,2026-07-11 04:14:06,443,443,68.7,51.5,126.4,157.2,443,0,1.0
33,2026-07-11 04:15:07,442,443,68.2,52.4,122.3,171.2,442,0,1.0
34,2026-07-11 04:16:06,401,401,70.7,53.1,133.5,161.8,401,0,1.0
35,2026-07-11 04:17:06,378,379,71.1,51.8,137.0,166.4,378,0,1.0
36,2026-07-11 04:18:06,296,297,72.6,53.5,133.8,217.2,296,0,1.0
37,2026-07-11 04:19:06,381,382,71.2,53.1,134.6,166.6,381,0,1.0
38,2026-07-11 04:20:06,340,341,70.5,53.0,123.9,169.9,340,0,1.0
39,2026-07-11 04:21:06,358,359,72.8,53.7,137.0,168.0,358,0,1.0
40,2026-07-11 04:22:06,451,451,71.5,51.9,136.4,192.3,451,0,1.0
41,2026-07-11 04:23:06,623,623,61.9,44.0,113.8,154.1,623,0,1.0
42,2026-07-11 04:24:06,518,519,66.3,45.9,121.9,162.3,518,0,1.0
43,2026-07-11 04:25:06,548,549,69.0,49.3,129.8,242.2,548,0,1.0
44,2026-07-11 04:26:06,499,499,69.7,50.5,134.9,168.6,499,0,1.0
45,2026-07-11 04:27:06,517,518,67.3,49.6,128.8,186.2,517,0,1.0
46,2026-07-11 04:28:06,471,472,66.9,49.9,126.8,159.4,471,0,1.0
47,2026-07-11 04:29:06,503,504,68.4,50.2,131.2,196.9,503,0,1.0
48,2026-07-11 04:30:05,605,605,64.4,45.9,117.6,227.2,605,0,1.0
49,2026-07-11 04:31:05,621,621,65.6,47.2,121.6,228.7,621,0,1.0
50,2026-07-11 04:32:05,646,645,60.4,45.8,111.5,151.8,646,0,1.0
51,2026-07-11 04:33:05,639,639,59.6,45.8,105.2,156.0,639,0,1.0
52,2026-07-11 04:34:05,493,494,68.8,50.7,132.9,169.8,493,0,1.0
53,2026-07-11 04:35:05,446,447,69.2,51.1,135.1,172.2,446,0,1.0
54,2026-07-11 04:36:05,435,436,72.7,53.7,137.0,167.3,435,0,1.0
