step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-19 12:20:02,960,960,65.5,39.8,128.5,423.1,960,0,1.0
1,2026-07-19 12:21:02,1022,1022,50.9,38.6,94.5,184.8,1022,0,1.0
2,2026-07-19 12:22:02,1122,1122,49.2,37.3,87.0,174.8,1122,0,1.0
3,2026-07-19 12:23:02,1096,1096,52.9,37.9,97.3,247.1,1096,0,1.0
4,2026-07-19 12:24:02,905,905,51.4,40.7,89.2,193.5,905,0,1.0
5,2026-07-19 12:25:02,703,703,61.5,47.5,113.8,171.5,703,0,1.0
6,2026-07-19 12:26:02,572,572,72.0,54.5,128.2,240.5,572,0,1.0
7,2026-07-19 12:27:02,486,487,79.1,60.2,139.3,220.9,486,0,1.0
8,2026-07-19 12:28:02,458,459,78.3,56.3,138.6,212.0,458,0,1.0
9,2026-07-19 12:29:02,488,488,74.1,56.3,132.2,191.7,488,0,1.0
10,2026-07-19 12:30:02,515,515,78.0,54.0,138.4,229.4,515,0,1.0
11,2026-07-19 12:31:02,592,593,67.8,48.7,119.8,226.5,592,0,1.0
12,2026-07-19 12:32:02,786,786,59.9,44.2,110.8,236.8,786,0,1.0
13,2026-07-19 12:33:02,1041,1041,50.3,38.3,88.9,173.8,1041,0,1.0
14,2026-07-19 12:34:02,1258,1258,47.3,35.9,77.3,197.0,1258,0,1.0
15,2026-07-19 12:35:02,1359,1359,48.6,35.7,85.8,182.2,1359,0,1.0
16,2026-07-19 12:36:02,1406,1406,48.1,35.7,77.4,224.8,1406,0,1.0
17,2026-07-19 12:37:02,1405,1405,47.9,35.7,76.4,195.6,1405,0,1.0
18,2026-07-19 12:38:02,1396,1393,44.3,35.5,67.9,157.4,1396,0,1.0
19,2026-07-19 12:39:02,1411,1411,47.4,35.7,77.0,183.5,1411,0,1.0
20,2026-07-19 12:40:02,1437,1437,44.4,35.4,71.0,157.0,1437,0,1.0
21,2026-07-19 12:41:02,1392,1392,47.6,35.5,71.9,203.2,1392,0,1.0
22,2026-07-19 12:42:02,1242,1242,49.4,36.1,87.3,198.2,1242,0,1.0
23,2026-07-19 12:43:02,1054,1054,54.9,38.3,101.9,272.3,1054,0,1.0
24,2026-07-19 12:44:02,968,968,51.6,39.2,96.2,181.2,968,0,1.0
25,2026-07-19 12:45:02,1008,1008,51.6,38.6,88.3,237.1,1008,0,1.0
26,2026-07-19 12:46:02,1107,1107,50.6,37.2,93.5,178.1,1107,0,1.0
27,2026-07-19 12:47:02,1108,1108,49.5,36.9,87.5,178.3,1108,0,1.0
28,2026-07-19 12:48:02,998,998,53.9,39.3,101.1,225.4,998,0,1.0
29,2026-07-19 12:49:02,817,817,60.2,44.0,103.8,284.6,817,0,1.0
30,2026-07-19 12:50:02,655,655,63.0,45.1,113.9,172.5,655,0,1.0
31,2026-07-19 12:51:02,560,560,75.0,55.3,137.0,240.3,560,0,1.0
32,2026-07-19 12:52:02,517,518,77.7,55.4,138.4,244.7,517,0,1.0
33,2026-07-19 12:53:02,533,533,73.1,53.5,134.8,201.4,533,0,1.0
34,2026-07-19 12:54:02,548,548,71.9,51.5,131.5,232.3,548,0,1.0
35,2026-07-19 12:55:02,596,597,71.6,51.1,130.8,302.9,596,0,1.0
36,2026-07-19 12:56:02,768,768,58.0,45.1,105.4,184.8,768,0,1.0
37,2026-07-19 12:57:02,1035,1035,47.2,38.2,82.3,154.8,1035,0,1.0
38,2026-07-19 12:58:02,1295,1295,43.9,35.8,67.1,134.3,1295,0,1.0
39,2026-07-19 12:59:02,1435,1435,43.6,35.6,61.9,158.8,1435,0,1.0
40,2026-07-19 13:00:02,1538,1538,40.4,35.6,49.2,123.9,1538,0,1.0
41,2026-07-19 13:01:02,1547,1547,42.1,35.5,55.1,146.0,1547,0,1.0
42,2026-07-19 13:02:02,1562,1562,41.6,35.5,52.2,154.4,1562,0,1.0
43,2026-07-19 13:03:02,1588,1588,39.1,35.3,43.9,105.3,1588,0,1.0
44,2026-07-19 13:04:02,1649,1649,38.7,35.2,40.7,106.2,1649,0,1.0
45,2026-07-19 13:05:02,1697,1697,38.9,35.4,39.0,126.0,1697,0,1.0
46,2026-07-19 13:06:02,1578,1578,41.0,35.3,49.1,133.5,1578,0,1.0
47,2026-07-19 13:07:02,1340,1338,43.9,35.5,64.8,146.9,1340,0,1.0
48,2026-07-19 13:08:02,1242,1242,45.8,35.9,75.6,157.0,1242,0,1.0
49,2026-07-19 13:09:02,1264,1263,45.2,35.8,74.7,155.0,1264,0,1.0
50,2026-07-19 13:10:02,1372,1372,42.2,35.5,56.4,132.1,1372,0,1.0
51,2026-07-19 13:11:02,1378,1378,43.1,35.6,62.1,133.3,1378,0,1.0
52,2026-07-19 13:12:02,1223,1223,45.8,36.1,77.3,152.4,1223,0,1.0
53,2026-07-19 13:13:02,1002,1001,50.0,39.0,87.2,152.5,1002,0,1.0
54,2026-07-19 13:14:02,802,802,55.5,43.5,94.6,179.5,802,0,1.0
55,2026-07-19 13:15:02,688,688,59.5,44.2,110.7,156.6,688,0,1.0
56,2026-07-19 13:16:02,653,654,62.8,47.1,118.1,150.1,653,0,1.0
57,2026-07-19 13:17:02,669,670,61.0,46.5,112.3,151.4,669,0,1.0
58,2026-07-19 13:18:02,650,650,63.2,47.5,116.8,159.8,650,0,1.0
59,2026-07-19 13:19:02,678,678,61.4,45.3,113.9,148.3,678,0,1.0
60,2026-07-19 13:20:02,853,853,52.7,41.8,94.5,162.6,853,0,1.0
61,2026-07-19 13:21:02,1133,1133,46.7,36.6,82.5,150.4,1133,0,1.0
62,2026-07-19 13:22:02,1404,1404,43.4,35.7,59.5,150.9,1404,0,1.0
63,2026-07-19 13:23:02,1555,1555,41.3,35.5,53.9,138.0,1555,0,1.0
64,2026-07-19 13:24:02,1670,1670,38.9,35.4,39.1,112.0,1670,0,1.0
65,2026-07-19 13:25:02,1691,1691,38.1,35.3,37.6,99.4,1691,0,1.0
66,2026-07-19 13:26:02,1666,1666,38.0,35.3,37.3,88.1,1666,0,1.0
67,2026-07-19 13:27:02,1719,1719,37.4,35.5,37.3,78.9,1719,0,1.0
68,2026-07-19 13:28:02,1737,1737,37.6,35.5,37.3,80.7,1737,0,1.0
69,2026-07-19 13:29:02,1731,1731,38.6,35.6,38.7,90.0,1731,0,1.0
70,2026-07-19 13:30:02,1553,1553,41.0,35.5,53.6,126.5,1553,0,1.0
71,2026-07-19 13:31:02,1325,1325,42.6,35.7,59.2,132.1,1325,0,1.0
72,2026-07-19 13:32:02,1078,1078,48.4,37.8,86.4,155.5,1078,0,1.0
73,2026-07-19 13:33:02,1374,1374,42.7,35.7,57.4,129.8,1374,0,1.0
74,2026-07-19 13:34:02,1480,1480,42.4,35.6,55.3,161.6,1480,0,1.0
75,2026-07-19 13:35:02,1403,1403,43.1,35.7,65.3,131.0,1403,0,1.0
76,2026-07-19 13:36:02,1167,1167,46.9,36.5,83.8,145.0,1167,0,1.0
77,2026-07-19 13:37:02,910,908,54.8,41.0,100.9,177.7,910,0,1.0
78,2026-07-19 13:38:02,721,721,61.7,47.4,111.2,168.0,721,0,1.0
79,2026-07-19 13:39:02,623,623,68.0,51.3,126.1,159.4,623,0,1.0
80,2026-07-19 13:40:02,555,555,74.8,60.6,135.8,215.4,555,0,1.0
81,2026-07-19 13:41:02,574,575,72.2,53.7,133.2,246.9,574,0,1.0
82,2026-07-19 13:42:02,603,604,70.8,51.2,132.1,208.8,603,0,1.0
83,2026-07-19 13:43:02,705,705,63.0,47.1,118.2,168.6,705,0,1.0
84,2026-07-19 13:44:02,900,900,56.6,40.9,105.6,171.9,900,0,1.0
85,2026-07-19 13:45:02,1149,1148,47.5,36.8,82.8,150.2,1149,0,1.0
86,2026-07-19 13:46:02,1383,1383,43.9,35.7,67.6,131.1,1383,0,1.0
87,2026-07-19 13:47:02,1483,1483,40.3,35.5,49.7,119.6,1483,0,1.0
88,2026-07-19 13:48:02,1561,1561,41.0,35.5,51.9,125.6,1561,0,1.0
89,2026-07-19 13:49:02,1558,1558,41.6,35.5,54.8,135.3,1558,0,1.0
90,2026-07-19 13:50:02,1552,1551,40.8,35.5,52.8,126.2,1552,0,1.0
91,2026-07-19 13:51:02,1548,1548,40.9,35.6,54.7,120.3,1548,0,1.0
92,2026-07-19 13:52:02,1524,1524,41.2,35.6,53.0,125.4,1524,0,1.0
93,2026-07-19 13:53:02,1511,1511,40.7,35.6,48.1,130.2,1511,0,1.0
94,2026-07-19 13:54:02,1280,1279,45.2,36.1,77.3,132.3,1280,0,1.0
95,2026-07-19 13:55:02,1025,1025,50.8,38.7,95.7,161.4,1025,0,1.0
96,2026-07-19 13:56:02,1000,1000,50.6,39.2,89.3,190.8,1000,0,1.0
97,2026-07-19 13:57:02,1107,1107,47.8,37.4,86.8,142.4,1107,0,1.0
98,2026-07-19 13:58:02,1209,1209,45.4,36.4,67.9,148.7,1209,0,1.0
99,2026-07-19 13:59:02,1168,1168,47.5,36.6,84.7,170.1,1168,0,1.0
100,2026-07-19 14:00:02,972,972,50.6,39.5,92.6,160.4,972,0,1.0
101,2026-07-19 14:01:02,762,762,56.3,44.1,99.2,152.2,762,0,1.0
102,2026-07-19 14:02:02,610,610,68.1,49.7,126.4,208.5,610,0,1.0
103,2026-07-19 14:03:02,526,527,73.8,54.9,133.4,182.5,526,0,1.0
104,2026-07-19 14:04:02,491,491,74.4,55.3,135.7,182.4,491,0,1.0
105,2026-07-19 14:05:02,524,524,73.4,53.8,135.9,216.9,524,0,1.0
106,2026-07-19 14:06:02,586,587,68.9,52.5,124.4,207.6,586,0,1.0
107,2026-07-19 14:07:02,663,664,65.9,47.7,125.0,189.5,663,0,1.0
108,2026-07-19 14:08:02,858,858,52.1,41.7,95.7,147.7,858,0,1.0
109,2026-07-19 14:09:01,1102,1102,49.5,37.7,86.8,174.7,1102,0,1.0
110,2026-07-19 14:10:02,1337,1337,43.9,35.8,65.2,142.2,1337,0,1.0
111,2026-07-19 14:11:02,1498,1498,41.2,35.6,51.5,134.1,1498,0,1.0
112,2026-07-19 14:12:02,1605,1605,39.1,35.6,39.9,123.3,1605,0,1.0
113,2026-07-19 14:13:02,1523,1523,42.7,35.6,56.4,148.7,1523,0,1.0
114,2026-07-19 14:14:02,1512,1512,41.9,35.6,55.9,129.8,1512,0,1.0
115,2026-07-19 14:15:02,1539,1539,40.7,35.7,49.4,123.4,1539,0,1.0
116,2026-07-19 14:16:02,1561,1561,39.7,35.6,43.1,126.0,1561,0,1.0
117,2026-07-19 14:17:02,1519,1519,40.8,35.7,50.3,129.0,1519,0,1.0
118,2026-07-19 14:18:02,1288,1288,43.9,36.1,65.8,135.0,1288,0,1.0
119,2026-07-19 14:19:02,1051,1051,47.4,37.9,80.0,149.7,1051,0,1.0
