step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 05:21:29,960,959,71.0,42.1,138.9,347.3,960,0,1.0
1,2026-07-16 05:22:29,1022,1022,65.1,39.5,121.9,376.6,1022,0,1.0
2,2026-07-16 05:23:29,1122,1122,55.4,37.7,107.7,202.2,1122,0,1.0
3,2026-07-16 05:24:29,1096,1096,56.1,38.7,107.8,223.1,1096,0,1.0
4,2026-07-16 05:25:29,905,904,63.4,42.1,115.8,349.1,905,0,1.0
5,2026-07-16 05:26:29,703,704,67.5,50.0,123.6,249.1,703,0,1.0
6,2026-07-16 05:27:29,572,572,80.4,67.1,137.2,272.4,572,0,1.0
7,2026-07-16 05:28:29,486,486,81.3,74.8,133.2,215.8,486,0,1.0
8,2026-07-16 05:29:29,458,458,83.2,75.6,135.6,211.7,458,0,1.0
9,2026-07-16 05:30:29,488,488,74.3,71.6,120.2,153.7,488,0,1.0
10,2026-07-16 05:31:29,515,516,75.6,67.7,130.2,204.7,515,0,1.0
11,2026-07-16 05:32:29,592,592,67.2,57.2,114.0,159.1,592,0,1.0
12,2026-07-16 05:33:29,786,786,60.6,45.5,106.4,221.6,786,0,1.0
13,2026-07-16 05:34:29,1041,1039,55.4,38.5,101.3,231.0,1041,0,1.0
14,2026-07-16 05:35:29,1258,1258,61.3,36.7,101.8,465.6,1258,0,1.0
15,2026-07-16 05:36:29,1359,1359,70.1,38.2,150.0,351.7,1359,0,1.0
16,2026-07-16 05:37:29,1406,1406,48.8,36.7,77.9,199.5,1406,0,1.0
17,2026-07-16 05:38:29,1405,1405,47.7,36.5,78.3,180.7,1405,0,1.0
18,2026-07-16 05:39:29,1396,1396,48.5,36.6,84.7,175.4,1396,0,1.0
19,2026-07-16 05:40:29,1411,1411,48.4,36.7,77.2,181.7,1411,0,1.0
20,2026-07-16 05:41:29,1437,1437,47.7,36.3,75.4,188.6,1437,0,1.0
21,2026-07-16 05:42:29,1392,1380,51.7,36.3,86.5,258.4,1392,0,1.0
22,2026-07-16 05:43:29,1242,1216,100.3,41.3,239.8,635.3,1242,0,1.0
23,2026-07-16 05:44:31,1054,1054,54.0,37.8,96.4,233.1,1054,0,1.0
24,2026-07-16 05:45:31,968,968,56.2,39.6,108.2,237.5,968,0,1.0
25,2026-07-16 05:46:31,1008,1007,53.7,39.1,101.0,193.1,1008,0,1.0
26,2026-07-16 05:47:31,1107,1106,52.2,37.5,97.8,172.3,1107,0,1.0
