step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 07:24:56,960,959,70.5,41.1,139.8,366.5,960,0,1.0
1,2026-07-16 07:25:56,1022,1022,72.2,40.3,144.1,375.0,1022,0,1.0
2,2026-07-16 07:26:56,1122,1122,56.5,37.5,101.3,281.0,1122,0,1.0
3,2026-07-16 07:27:56,1096,1096,62.2,38.5,119.6,305.9,1096,0,1.0
4,2026-07-16 07:28:56,905,903,63.3,41.9,121.1,315.1,905,0,1.0
5,2026-07-16 07:29:56,703,703,71.5,52.1,120.7,319.9,703,0,1.0
6,2026-07-16 07:30:56,572,572,74.6,66.0,126.7,261.6,572,0,1.0
7,2026-07-16 07:31:56,486,486,76.7,73.0,123.3,196.9,486,0,1.0
8,2026-07-16 07:32:56,458,458,79.4,72.8,128.1,163.8,458,0,1.0
9,2026-07-16 07:33:56,488,488,74.1,68.8,120.5,155.7,488,0,1.0
10,2026-07-16 07:34:56,515,515,74.2,67.1,122.9,189.8,515,0,1.0
11,2026-07-16 07:35:56,592,592,70.3,61.0,121.0,196.9,592,0,1.0
12,2026-07-16 07:36:56,786,786,59.3,45.0,107.6,203.5,786,0,1.0
13,2026-07-16 07:37:56,1041,1040,54.8,38.1,100.3,254.6,1041,0,1.0
14,2026-07-16 07:38:56,1258,1258,55.8,36.9,104.9,242.9,1258,0,1.0
15,2026-07-16 07:39:56,1359,1356,56.0,36.8,101.8,243.3,1359,0,1.0
16,2026-07-16 07:40:56,1406,1406,63.2,36.8,130.2,291.4,1406,0,1.0
17,2026-07-16 07:41:56,1405,1405,57.3,36.8,106.6,280.0,1405,0,1.0
18,2026-07-16 07:42:56,1396,1396,50.8,36.5,84.7,228.2,1396,0,1.0
19,2026-07-16 07:43:56,1411,1411,48.4,36.5,79.2,201.6,1411,0,1.0
20,2026-07-16 07:44:56,1437,1437,47.7,36.4,78.6,179.3,1437,0,1.0
21,2026-07-16 07:45:56,1392,1392,48.6,36.4,83.1,208.9,1392,0,1.0
22,2026-07-16 07:46:56,1242,1242,47.0,36.1,82.1,153.4,1242,0,1.0
23,2026-07-16 07:47:56,1054,1054,52.4,37.9,94.0,199.2,1054,0,1.0
24,2026-07-16 07:48:56,968,963,56.7,39.6,99.7,318.7,968,0,1.0
25,2026-07-16 07:49:57,1008,1008,51.6,39.0,96.3,177.9,1008,0,1.0
26,2026-07-16 07:50:57,1107,1107,47.7,37.0,84.3,156.7,1107,0,1.0
27,2026-07-16 07:51:57,1108,1107,47.2,37.3,80.6,141.1,1108,0,1.0
28,2026-07-16 07:52:57,998,998,51.1,39.1,97.4,158.4,998,0,1.0
29,2026-07-16 07:53:57,817,817,56.6,43.7,100.8,163.4,817,0,1.0
30,2026-07-16 07:54:57,655,655,64.6,56.2,112.4,150.9,655,0,1.0
31,2026-07-16 07:55:57,560,561,71.4,63.1,123.9,166.1,560,0,1.0
32,2026-07-16 07:56:57,517,517,73.4,67.9,123.1,164.4,517,0,1.0
33,2026-07-16 07:57:57,533,533,70.2,64.0,117.3,152.7,533,0,1.0
34,2026-07-16 07:58:57,548,548,63.5,55.3,108.2,144.2,548,0,1.0
35,2026-07-16 07:59:57,596,596,66.2,57.1,111.1,149.5,596,0,1.0
36,2026-07-16 08:00:57,768,768,55.7,45.5,96.5,137.1,768,0,1.0
37,2026-07-16 08:01:57,1035,1035,48.6,37.6,85.4,150.1,1035,0,1.0
38,2026-07-16 08:02:57,1295,1295,45.5,35.9,74.0,161.5,1295,0,1.0
39,2026-07-16 08:03:57,1435,1435,44.9,35.8,71.8,151.3,1435,0,1.0
40,2026-07-16 08:04:57,1538,1538,40.5,35.7,47.7,121.9,1538,0,1.0
41,2026-07-16 08:05:57,1547,1547,40.9,35.7,52.2,121.6,1547,0,1.0
42,2026-07-16 08:06:57,1562,1562,40.7,35.7,53.5,112.0,1562,0,1.0
43,2026-07-16 08:07:57,1588,1588,40.4,35.6,47.0,127.2,1588,0,1.0
44,2026-07-16 08:08:57,1649,1649,39.0,35.6,41.2,99.0,1649,0,1.0
45,2026-07-16 08:09:57,1697,1697,39.0,36.0,39.4,107.8,1697,0,1.0
46,2026-07-16 08:10:57,1578,1578,40.5,35.6,49.9,121.3,1578,0,1.0
47,2026-07-16 08:11:57,1340,1340,45.1,35.8,76.1,143.2,1340,0,1.0
48,2026-07-16 08:12:57,1242,1242,43.1,35.9,63.2,132.0,1242,0,1.0
49,2026-07-16 08:13:57,1264,1264,44.7,35.9,71.3,142.2,1264,0,1.0
50,2026-07-16 08:14:57,1372,1372,42.3,35.6,55.6,128.8,1372,0,1.0
51,2026-07-16 08:15:57,1378,1378,44.1,35.8,66.5,149.0,1378,0,1.0
52,2026-07-16 08:16:57,1223,1223,44.1,35.9,70.5,133.4,1223,0,1.0
53,2026-07-16 08:17:57,1002,1002,50.4,38.4,90.5,176.4,1002,0,1.0
54,2026-07-16 08:18:57,802,802,55.3,44.5,96.3,137.3,802,0,1.0
55,2026-07-16 08:19:57,688,688,59.5,50.5,101.0,135.7,688,0,1.0
56,2026-07-16 08:20:57,653,653,63.2,54.6,112.8,138.8,653,0,1.0
57,2026-07-16 08:21:57,669,669,60.6,52.2,100.5,149.1,669,0,1.0
58,2026-07-16 08:22:57,650,650,60.8,52.2,105.1,141.8,650,0,1.0
59,2026-07-16 08:23:57,678,678,58.6,49.8,98.1,152.9,678,0,1.0
60,2026-07-16 08:24:57,853,853,51.4,41.3,92.2,136.0,853,0,1.0
61,2026-07-16 08:25:57,1133,1133,44.6,36.4,73.8,133.8,1133,0,1.0
62,2026-07-16 08:26:57,1404,1404,43.5,35.8,63.0,144.2,1404,0,1.0
63,2026-07-16 08:27:57,1555,1555,40.1,35.6,47.7,116.3,1555,0,1.0
64,2026-07-16 08:28:57,1670,1669,38.5,35.7,39.0,99.1,1670,0,1.0
65,2026-07-16 08:29:57,1691,1691,39.0,36.1,39.1,97.7,1691,0,1.0
66,2026-07-16 08:30:57,1666,1666,39.0,35.7,39.8,92.0,1666,0,1.0
67,2026-07-16 08:31:57,1719,1719,40.8,36.0,48.2,112.3,1719,0,1.0
68,2026-07-16 08:32:57,1737,1737,39.4,36.0,41.4,91.7,1737,0,1.0
69,2026-07-16 08:33:57,1731,1731,39.2,35.9,43.3,84.9,1731,0,1.0
70,2026-07-16 08:34:57,1553,1553,41.8,35.8,53.7,136.8,1553,0,1.0
71,2026-07-16 08:35:57,1325,1325,47.5,36.0,79.2,175.8,1325,0,1.0
72,2026-07-16 08:36:57,1078,1078,46.6,37.0,81.8,134.2,1078,0,1.0
73,2026-07-16 08:37:57,1374,1374,48.5,36.0,82.7,221.7,1374,0,1.0
74,2026-07-16 08:38:57,1480,1480,44.6,35.7,67.2,147.8,1480,0,1.0
75,2026-07-16 08:39:57,1403,1403,45.8,35.7,68.4,180.9,1403,0,1.0
76,2026-07-16 08:40:57,1167,1167,46.7,36.4,82.4,155.3,1167,0,1.0
77,2026-07-16 08:41:57,910,910,52.4,39.9,89.5,156.6,910,0,1.0
78,2026-07-16 08:42:57,721,722,59.0,48.7,106.2,146.9,721,0,1.0
79,2026-07-16 08:43:57,623,624,65.6,56.3,110.0,166.9,623,0,1.0
80,2026-07-16 08:44:57,555,556,72.5,61.8,120.8,236.9,555,0,1.0
81,2026-07-16 08:45:56,574,574,66.7,58.6,112.6,152.8,574,0,1.0
82,2026-07-16 08:46:56,603,604,63.6,55.2,106.5,141.9,603,0,1.0
83,2026-07-16 08:47:56,705,705,61.0,49.9,111.6,157.4,705,0,1.0
84,2026-07-16 08:48:56,900,900,48.9,39.7,84.3,137.9,900,0,1.0
85,2026-07-16 08:49:56,1149,1149,46.4,36.5,80.6,133.3,1149,0,1.0
86,2026-07-16 08:50:56,1383,1383,45.8,36.0,73.2,159.0,1383,0,1.0
87,2026-07-16 08:51:56,1483,1483,44.5,35.9,69.2,150.0,1483,0,1.0
88,2026-07-16 08:52:56,1561,1561,42.1,35.8,55.4,133.9,1561,0,1.0
89,2026-07-16 08:53:56,1558,1558,41.7,35.7,56.1,127.7,1558,0,1.0
90,2026-07-16 08:54:56,1552,1552,43.0,35.7,60.8,151.9,1552,0,1.0
91,2026-07-16 08:55:56,1548,1547,43.4,35.8,63.8,147.5,1548,0,1.0
92,2026-07-16 08:56:56,1524,1524,42.0,35.8,56.3,130.4,1524,0,1.0
93,2026-07-16 08:57:56,1511,1511,43.3,35.7,66.8,140.9,1511,0,1.0
94,2026-07-16 08:58:56,1280,1280,46.2,36.0,78.1,148.1,1280,0,1.0
95,2026-07-16 08:59:56,1025,1025,50.9,38.2,91.8,168.6,1025,0,1.0
96,2026-07-16 09:00:56,1000,1000,53.8,38.7,105.1,194.5,1000,0,1.0
97,2026-07-16 09:01:56,1107,1107,48.9,36.8,86.4,168.5,1107,0,1.0
98,2026-07-16 09:02:56,1209,1209,47.2,36.2,83.7,160.0,1209,0,1.0
99,2026-07-16 09:03:56,1168,1168,47.1,36.2,85.4,148.4,1168,0,1.0
100,2026-07-16 09:04:56,972,972,54.1,39.5,99.4,187.2,972,0,1.0
101,2026-07-16 09:05:56,762,763,57.9,45.4,101.8,176.5,762,0,1.0
102,2026-07-16 09:06:56,610,611,66.9,57.7,114.2,203.4,610,0,1.0
103,2026-07-16 09:07:56,526,527,73.5,67.7,124.4,171.5,526,0,1.0
104,2026-07-16 09:08:56,491,492,72.9,69.3,121.3,159.3,491,0,1.0
105,2026-07-16 09:09:56,524,524,69.4,62.1,115.2,146.0,524,0,1.0
106,2026-07-16 09:10:56,586,586,67.2,59.4,113.1,218.2,586,0,1.0
107,2026-07-16 09:11:56,663,664,59.2,50.8,97.4,148.9,663,0,1.0
