step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-18 09:58:50,960,960,21.4,23.2,23.5,24.6,960,0,1.0
1,2026-07-18 09:59:50,1022,1022,22.3,23.2,23.5,24.1,1022,0,1.0
2,2026-07-18 10:00:50,1122,1122,22.5,23.2,23.4,23.8,1122,0,1.0
3,2026-07-18 10:01:50,1096,1096,21.8,23.2,23.5,23.8,1096,0,1.0
4,2026-07-18 10:02:50,905,906,22.6,23.2,23.4,23.7,905,0,1.0
5,2026-07-18 10:03:50,703,704,22.4,23.2,23.5,23.9,703,0,1.0
6,2026-07-18 10:04:50,572,573,22.6,23.2,23.4,23.7,572,0,1.0
7,2026-07-18 10:05:50,486,487,22.7,23.2,23.4,23.7,486,0,1.0
8,2026-07-18 10:06:50,458,459,22.6,23.2,23.4,23.7,458,0,1.0
9,2026-07-18 10:07:50,488,489,22.5,23.2,23.4,23.6,488,0,1.0
10,2026-07-18 10:08:50,515,516,22.7,23.2,23.5,23.8,515,0,1.0
11,2026-07-18 10:09:49,592,593,22.6,23.2,23.4,23.8,592,0,1.0
12,2026-07-18 10:10:49,786,787,22.7,23.2,23.4,23.8,786,0,1.0
13,2026-07-18 10:11:49,1041,1041,22.3,23.2,23.5,24.0,1041,0,1.0
14,2026-07-18 10:12:49,1258,1258,22.3,23.2,23.4,23.8,1258,0,1.0
15,2026-07-18 10:13:49,1359,1359,21.1,23.2,23.5,23.8,1359,0,1.0
16,2026-07-18 10:14:49,1406,1406,22.5,23.3,23.5,23.8,1406,0,1.0
17,2026-07-18 10:15:49,1405,1405,22.1,23.3,23.5,24.0,1405,0,1.0
18,2026-07-18 10:16:49,1396,1396,22.4,23.3,23.5,24.0,1396,0,1.0
19,2026-07-18 10:17:49,1411,1411,22.5,23.3,23.5,24.0,1411,0,1.0
20,2026-07-18 10:18:49,1437,1437,22.5,23.3,23.5,23.8,1437,0,1.0
21,2026-07-18 10:19:49,1392,1392,22.4,23.2,23.5,23.8,1392,0,1.0
22,2026-07-18 10:20:49,1242,1243,22.6,23.2,23.4,23.7,1242,0,1.0
23,2026-07-18 10:21:49,1054,1054,22.6,23.2,23.4,23.9,1054,0,1.0
24,2026-07-18 10:22:49,968,968,22.7,23.2,23.4,23.7,968,0,1.0
25,2026-07-18 10:23:49,1008,1008,22.6,23.2,23.4,23.8,1008,0,1.0
26,2026-07-18 10:24:49,1107,1107,22.6,23.2,23.4,23.7,1107,0,1.0
27,2026-07-18 10:25:49,1108,1108,22.6,23.2,23.4,23.8,1108,0,1.0
28,2026-07-18 10:26:49,998,998,22.5,23.2,23.4,24.0,998,0,1.0
29,2026-07-18 10:27:49,817,818,22.7,23.2,23.5,23.9,817,0,1.0
30,2026-07-18 10:28:49,655,656,22.5,23.2,23.5,24.1,655,0,1.0
31,2026-07-18 10:29:49,560,561,22.5,23.1,23.4,23.9,560,0,1.0
32,2026-07-18 10:30:49,517,518,22.7,23.2,23.4,23.7,517,0,1.0
33,2026-07-18 10:31:49,533,534,22.6,23.2,23.4,23.7,533,0,1.0
34,2026-07-18 10:32:49,548,549,22.6,23.2,23.4,23.6,548,0,1.0
