step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
38,2026-07-16 11:08:52,1295,1296,8.5,6.1,18.2,24.0,1295,0,1.0
39,2026-07-16 11:09:52,1435,1436,8.5,6.1,17.9,25.0,1435,0,1.0
40,2026-07-16 11:10:52,1538,1539,8.5,6.3,18.3,24.3,1538,0,1.0
41,2026-07-16 11:11:52,1547,1548,8.3,6.1,17.3,24.9,1547,0,1.0
42,2026-07-16 11:12:52,1562,1563,8.1,6.0,17.1,23.7,1562,0,1.0
43,2026-07-16 11:13:52,1588,1589,8.5,6.2,18.0,24.0,1588,0,1.0
44,2026-07-16 11:14:52,1649,1650,8.8,6.3,18.7,24.9,1649,0,1.0
45,2026-07-16 11:15:52,1697,1698,8.8,6.3,18.6,24.3,1697,0,1.0
46,2026-07-16 11:16:52,1578,1578,9.1,6.3,21.1,25.7,1578,0,1.0
47,2026-07-16 11:17:52,1340,1341,9.0,6.4,19.6,25.6,1340,0,1.0
48,2026-07-16 11:18:52,1242,1243,9.2,6.4,21.2,25.5,1242,0,1.0
49,2026-07-16 11:19:52,1264,1265,9.1,6.4,20.8,25.8,1264,0,1.0
50,2026-07-16 11:20:52,1372,1373,9.4,6.6,22.4,25.8,1372,0,1.0
51,2026-07-16 11:21:52,1378,1379,9.3,6.6,21.7,25.6,1378,0,1.0
52,2026-07-16 11:22:52,1223,1224,9.8,6.7,22.8,25.8,1223,0,1.0
53,2026-07-16 11:23:52,1002,1003,10.3,6.9,23.2,26.0,1002,0,1.0
54,2026-07-16 11:24:52,802,803,10.4,7.2,23.0,25.7,802,0,1.0
55,2026-07-16 11:25:52,688,689,10.9,7.4,23.6,25.5,688,0,1.0
56,2026-07-16 11:26:52,653,654,11.3,7.9,23.3,26.2,653,0,1.0
57,2026-07-16 11:27:52,669,670,15.3,13.5,25.5,27.5,669,0,1.0
58,2026-07-16 11:28:52,650,651,21.9,25.0,25.7,27.2,650,0,1.0
59,2026-07-16 11:29:52,678,679,23.8,25.1,25.6,26.8,678,0,1.0
60,2026-07-16 11:30:51,853,854,23.0,25.1,25.6,26.9,853,0,1.0
61,2026-07-16 11:31:51,1133,1133,23.1,25.1,25.7,27.8,1133,0,1.0
62,2026-07-16 11:32:51,1404,1404,21.4,23.4,25.6,27.8,1404,0,1.0
63,2026-07-16 11:33:51,1555,1555,22.4,24.5,25.5,26.4,1555,0,1.0
64,2026-07-16 11:34:51,1670,1670,20.5,22.9,25.2,26.1,1670,0,1.0
65,2026-07-16 11:35:51,1691,1691,21.5,22.9,25.3,26.2,1691,0,1.0
66,2026-07-16 11:36:51,1666,1666,21.9,23.0,25.3,26.3,1666,0,1.0
67,2026-07-16 11:37:51,1719,1719,21.5,22.9,25.3,26.2,1719,0,1.0
68,2026-07-16 11:38:51,1737,1737,21.4,22.8,25.3,26.1,1737,0,1.0
69,2026-07-16 11:39:51,1731,1731,21.0,22.8,25.3,26.2,1731,0,1.0
70,2026-07-16 11:40:51,1553,1553,22.0,23.3,25.4,26.6,1553,0,1.0
71,2026-07-16 11:41:51,1325,1325,21.1,23.5,25.6,26.5,1325,0,1.0
72,2026-07-16 11:42:51,1078,1078,22.9,25.0,25.5,27.1,1078,0,1.0
73,2026-07-16 11:43:51,1374,1374,22.6,24.9,25.5,27.4,1374,0,1.0
74,2026-07-16 11:44:51,1480,1481,22.3,24.7,25.4,26.4,1480,0,1.0
75,2026-07-16 11:45:51,1403,1403,22.7,24.9,25.4,27.8,1403,0,1.0
76,2026-07-16 11:46:51,1167,1167,23.3,25.0,25.5,27.3,1167,0,1.0
77,2026-07-16 11:47:51,910,911,22.5,25.0,25.7,27.4,910,0,1.0
78,2026-07-16 11:48:51,721,722,23.6,25.1,25.5,27.4,721,0,1.0
79,2026-07-16 11:49:51,623,624,23.7,25.1,25.6,26.4,623,0,1.0
80,2026-07-16 11:50:51,555,556,23.1,25.1,25.7,28.9,555,0,1.0
81,2026-07-16 11:51:51,574,575,24.1,25.1,25.6,27.7,574,0,1.0
82,2026-07-16 11:52:51,603,604,23.2,25.1,25.7,27.7,603,0,1.0
83,2026-07-16 11:53:51,705,706,22.2,24.9,25.6,29.3,705,0,1.0
84,2026-07-16 11:54:51,900,900,21.4,24.6,25.5,27.6,900,0,1.0
85,2026-07-16 11:55:51,1149,1150,21.2,23.6,25.4,27.9,1149,0,1.0
86,2026-07-16 11:56:51,1383,1383,20.4,22.6,25.3,26.5,1383,0,1.0
87,2026-07-16 11:57:51,1483,1483,20.7,22.7,25.3,27.1,1483,0,1.0
88,2026-07-16 11:58:51,1561,1561,20.2,22.5,25.2,26.7,1561,0,1.0
89,2026-07-16 11:59:51,1558,1558,19.9,22.5,25.3,27.8,1558,0,1.0
90,2026-07-16 12:00:51,1552,1552,20.7,22.7,25.4,26.5,1552,0,1.0
91,2026-07-16 12:01:51,1548,1548,20.3,22.6,25.3,26.4,1548,0,1.0
92,2026-07-16 12:02:51,1524,1524,20.3,22.7,25.4,26.8,1524,0,1.0
93,2026-07-16 12:03:51,1511,1511,20.6,22.8,25.4,27.3,1511,0,1.0
94,2026-07-16 12:04:51,1280,1280,21.6,24.4,25.4,27.0,1280,0,1.0
95,2026-07-16 12:05:51,1025,1025,21.9,24.9,25.5,27.4,1025,0,1.0
96,2026-07-16 12:06:51,1000,1001,21.8,24.9,25.5,27.0,1000,0,1.0
97,2026-07-16 12:07:51,1107,1107,22.4,24.9,25.5,27.4,1107,0,1.0
98,2026-07-16 12:08:51,1209,1209,21.4,24.8,25.5,26.9,1209,0,1.0
99,2026-07-16 12:09:51,1168,1168,22.0,24.8,25.5,26.9,1168,0,1.0
100,2026-07-16 12:10:51,972,972,22.9,25.1,25.6,27.2,972,0,1.0
101,2026-07-16 12:11:51,762,763,23.1,25.1,25.6,27.4,762,0,1.0
102,2026-07-16 12:12:51,610,611,23.7,25.1,25.5,26.9,610,0,1.0
103,2026-07-16 12:13:51,526,527,23.4,25.1,25.6,28.2,526,0,1.0
104,2026-07-16 12:14:51,491,492,23.5,25.0,25.5,27.6,491,0,1.0
105,2026-07-16 12:15:50,524,525,23.0,25.1,25.5,27.7,524,0,1.0
106,2026-07-16 12:16:50,586,587,22.9,25.0,25.6,27.3,586,0,1.0
107,2026-07-16 12:17:50,663,664,23.3,25.1,25.6,27.5,663,0,1.0
108,2026-07-16 12:18:50,858,859,22.8,25.0,25.5,28.2,858,0,1.0
109,2026-07-16 12:19:50,1102,1102,22.2,24.9,25.5,27.4,1102,0,1.0
110,2026-07-16 12:20:50,1337,1337,22.0,24.8,25.5,27.3,1337,0,1.0
111,2026-07-16 12:21:50,1498,1498,20.9,23.0,25.4,27.6,1498,0,1.0
112,2026-07-16 12:22:50,1605,1605,20.8,22.8,25.3,27.5,1605,0,1.0
113,2026-07-16 12:23:50,1523,1523,20.5,22.8,25.3,27.2,1523,0,1.0
114,2026-07-16 12:24:50,1512,1512,20.9,23.0,25.4,27.4,1512,0,1.0
115,2026-07-16 12:25:50,1539,1539,20.7,22.8,25.3,26.2,1539,0,1.0
116,2026-07-16 12:26:50,1561,1561,21.2,22.9,25.4,26.5,1561,0,1.0
117,2026-07-16 12:27:50,1519,1519,21.5,23.1,25.4,26.6,1519,0,1.0
118,2026-07-16 12:28:50,1288,1289,22.5,24.9,25.5,28.5,1288,0,1.0
119,2026-07-16 12:29:50,1051,1052,22.4,25.0,25.6,29.3,1051,0,1.0
