step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
30,2026-07-16 08:59:37,655,656,7.8,5.9,16.7,23.0,655,0,1.0
31,2026-07-16 09:00:37,560,561,8.1,6.0,18.7,23.4,560,0,1.0
32,2026-07-16 09:01:37,517,518,8.0,6.0,17.5,23.4,517,0,1.0
33,2026-07-16 09:02:37,533,534,7.6,5.9,13.3,22.9,533,0,1.0
34,2026-07-16 09:03:37,548,549,7.5,5.9,12.6,23.0,548,0,1.0
35,2026-07-16 09:04:37,596,597,8.1,6.0,17.9,23.6,596,0,1.0
36,2026-07-16 09:05:37,768,769,9.0,6.4,21.2,25.1,768,0,1.0
37,2026-07-16 09:06:37,1035,1036,9.8,6.8,22.4,25.5,1035,0,1.0
38,2026-07-16 09:07:37,1295,1296,10.8,7.5,23.2,25.8,1295,0,1.0
39,2026-07-16 09:08:37,1435,1435,11.2,7.5,24.3,25.8,1435,0,1.0
40,2026-07-16 09:09:37,1538,1539,10.4,7.3,22.5,25.7,1538,0,1.0
41,2026-07-16 09:10:37,1547,1547,10.1,7.0,22.6,25.7,1547,0,1.0
42,2026-07-16 09:11:37,1562,1563,9.5,6.8,19.9,25.6,1562,0,1.0
43,2026-07-16 09:12:36,1588,1588,8.6,6.2,17.9,25.4,1588,0,1.0
44,2026-07-16 09:13:36,1649,1650,8.1,5.9,17.5,24.9,1649,0,1.0
45,2026-07-16 09:14:36,1697,1698,7.5,5.9,12.6,23.2,1697,0,1.0
46,2026-07-16 09:15:36,1578,1579,6.8,5.9,7.8,22.6,1578,0,1.0
47,2026-07-16 09:16:36,1340,1341,6.3,5.9,6.4,18.9,1340,0,1.0
48,2026-07-16 09:17:36,1242,1243,6.6,5.9,6.6,21.3,1242,0,1.0
49,2026-07-16 09:18:36,1264,1265,6.5,5.9,6.6,19.3,1264,0,1.0
50,2026-07-16 09:19:36,1372,1373,6.8,5.9,7.3,22.7,1372,0,1.0
51,2026-07-16 09:20:36,1378,1379,6.7,5.9,6.8,22.5,1378,0,1.0
52,2026-07-16 09:21:36,1223,1224,6.6,5.9,6.7,18.3,1223,0,1.0
53,2026-07-16 09:22:36,1002,1003,7.2,6.0,9.6,22.8,1002,0,1.0
54,2026-07-16 09:23:36,802,803,7.9,6.0,16.1,23.6,802,0,1.0
55,2026-07-16 09:24:36,688,689,18.2,24.5,25.4,26.2,688,0,1.0
56,2026-07-16 09:25:36,653,654,24.0,25.2,25.6,27.5,653,0,1.0
57,2026-07-16 09:26:36,669,670,23.3,25.1,25.6,26.8,669,0,1.0
58,2026-07-16 09:27:36,650,651,21.8,25.1,25.8,28.0,650,0,1.0
59,2026-07-16 09:28:36,678,679,15.5,15.0,25.4,27.5,678,0,1.0
60,2026-07-16 09:29:36,853,854,16.6,18.5,25.4,26.2,853,0,1.0
61,2026-07-16 09:30:36,1133,1134,18.0,22.8,25.4,26.8,1133,0,1.0
62,2026-07-16 09:31:36,1404,1405,16.7,17.9,25.4,26.9,1404,0,1.0
63,2026-07-16 09:32:36,1555,1556,15.8,16.4,25.3,26.3,1555,0,1.0
64,2026-07-16 09:33:36,1670,1671,13.8,11.0,25.2,26.6,1670,0,1.0
65,2026-07-16 09:34:36,1691,1692,10.3,7.1,22.9,26.5,1691,0,1.0
66,2026-07-16 09:35:36,1666,1666,9.7,6.6,22.5,25.8,1666,0,1.0
67,2026-07-16 09:36:36,1719,1720,9.7,6.6,22.1,25.6,1719,0,1.0
68,2026-07-16 09:37:36,1737,1737,10.1,6.9,22.7,25.9,1737,0,1.0
69,2026-07-16 09:38:36,1731,1732,9.6,6.5,22.5,25.8,1731,0,1.0
70,2026-07-16 09:39:36,1553,1554,9.9,6.9,22.4,25.7,1553,0,1.0
71,2026-07-16 09:40:36,1325,1326,10.8,7.4,23.3,26.5,1325,0,1.0
72,2026-07-16 09:41:35,1078,1079,10.5,7.2,22.9,26.0,1078,0,1.0
73,2026-07-16 09:42:35,1374,1375,10.3,7.1,22.7,26.2,1374,0,1.0
74,2026-07-16 09:43:35,1480,1481,10.6,7.3,22.9,26.0,1480,0,1.0
75,2026-07-16 09:44:35,1403,1404,10.2,7.0,22.8,25.7,1403,0,1.0
76,2026-07-16 09:45:35,1167,1167,9.8,6.7,22.8,26.2,1167,0,1.0
77,2026-07-16 09:46:35,910,911,9.6,6.6,22.7,25.9,910,0,1.0
78,2026-07-16 09:47:35,721,722,9.3,6.5,21.6,26.2,721,0,1.0
79,2026-07-16 09:48:35,623,624,9.6,6.5,22.1,26.0,623,0,1.0
80,2026-07-16 09:49:35,555,556,9.9,6.9,22.8,26.6,555,0,1.0
81,2026-07-16 09:50:35,574,575,10.6,7.2,23.3,26.0,574,0,1.0
82,2026-07-16 09:51:35,603,604,11.5,7.7,24.6,26.4,603,0,1.0
83,2026-07-16 09:52:35,705,706,11.0,7.6,23.8,25.9,705,0,1.0
84,2026-07-16 09:53:35,900,901,10.1,6.9,22.7,26.1,900,0,1.0
85,2026-07-16 09:54:35,1149,1149,10.4,7.0,23.6,26.3,1149,0,1.0
86,2026-07-16 09:55:35,1383,1384,10.3,7.0,22.8,26.3,1383,0,1.0
87,2026-07-16 09:56:35,1483,1484,11.1,7.5,23.3,27.0,1483,0,1.0
88,2026-07-16 09:57:35,1561,1562,10.9,7.3,23.1,26.1,1561,0,1.0
89,2026-07-16 09:58:35,1558,1558,10.2,7.1,22.8,25.9,1558,0,1.0
90,2026-07-16 09:59:35,1552,1553,10.6,7.2,23.2,25.9,1552,0,1.0
91,2026-07-16 10:00:35,1548,1548,11.8,8.4,24.6,26.6,1548,0,1.0
92,2026-07-16 10:01:35,1524,1525,12.1,8.7,25.0,26.0,1524,0,1.0
93,2026-07-16 10:02:35,1511,1512,12.4,9.2,24.9,26.4,1511,0,1.0
94,2026-07-16 10:03:35,1280,1281,13.0,9.7,25.2,26.8,1280,0,1.0
95,2026-07-16 10:04:34,1025,1025,14.8,13.0,25.3,27.5,1025,0,1.0
96,2026-07-16 10:05:34,1000,1001,13.1,9.4,25.1,26.5,1000,0,1.0
97,2026-07-16 10:06:34,1107,1108,13.8,10.8,25.2,26.2,1107,0,1.0
98,2026-07-16 10:07:34,1209,1209,13.1,9.7,25.2,27.0,1209,0,1.0
99,2026-07-16 10:08:34,1168,1169,12.0,8.3,25.1,26.7,1168,0,1.0
100,2026-07-16 10:09:34,972,973,10.9,7.4,23.6,26.3,972,0,1.0
101,2026-07-16 10:10:34,762,763,12.0,8.4,25.0,26.3,762,0,1.0
102,2026-07-16 10:11:34,610,611,11.9,8.2,24.7,26.2,610,0,1.0
103,2026-07-16 10:12:34,526,527,11.7,8.0,24.8,25.8,526,0,1.0
104,2026-07-16 10:13:34,491,492,12.3,8.5,25.0,26.8,491,0,1.0
105,2026-07-16 10:14:34,524,525,12.6,8.2,25.2,26.6,524,0,1.0
106,2026-07-16 10:15:34,586,587,12.1,8.3,25.0,26.2,586,0,1.0
107,2026-07-16 10:16:34,663,664,11.0,7.2,24.1,27.0,663,0,1.0
108,2026-07-16 10:17:34,858,859,11.1,7.2,24.6,26.0,858,0,1.0
109,2026-07-16 10:18:34,1102,1103,10.7,7.1,24.4,26.4,1102,0,1.0
110,2026-07-16 10:19:34,1337,1338,10.3,7.2,22.8,25.9,1337,0,1.0
111,2026-07-16 10:20:34,1498,1499,11.5,8.0,24.8,26.6,1498,0,1.0
112,2026-07-16 10:21:34,1605,1605,11.9,8.4,25.0,26.3,1605,0,1.0
113,2026-07-16 10:22:34,1523,1523,12.2,8.6,24.9,26.2,1523,0,1.0
114,2026-07-16 10:23:34,1512,1512,12.2,8.7,25.1,26.8,1512,0,1.0
115,2026-07-16 10:24:33,1539,1540,12.1,9.0,24.9,26.2,1539,0,1.0
116,2026-07-16 10:25:33,1561,1562,11.7,8.1,24.9,26.7,1561,0,1.0
117,2026-07-16 10:26:33,1519,1520,12.8,9.8,25.1,26.8,1519,0,1.0
118,2026-07-16 10:27:33,1288,1289,12.0,8.7,25.1,26.2,1288,0,1.0
119,2026-07-16 10:28:33,1051,1051,11.5,7.7,24.7,26.4,1051,0,1.0
