step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 06:28:26,960,961,6.2,5.8,6.3,17.5,960,0,1.0
1,2026-07-16 06:29:26,1022,1023,6.2,5.8,6.3,18.5,1022,0,1.0
2,2026-07-16 06:30:26,1122,1123,6.1,5.8,6.2,15.7,1122,0,1.0
3,2026-07-16 06:31:26,1096,1097,6.6,5.8,6.8,21.6,1096,0,1.0
4,2026-07-16 06:32:26,905,906,7.1,5.9,9.8,22.8,905,0,1.0
5,2026-07-16 06:33:26,703,704,8.0,6.0,17.1,23.3,703,0,1.0
6,2026-07-16 06:34:26,572,573,7.0,5.9,8.4,22.6,572,0,1.0
7,2026-07-16 06:35:26,486,487,6.9,5.9,8.1,22.8,486,0,1.0
8,2026-07-16 06:36:26,458,459,7.3,5.9,10.5,22.9,458,0,1.0
9,2026-07-16 06:37:26,488,489,7.7,5.9,13.7,23.1,488,0,1.0
10,2026-07-16 06:38:26,515,516,8.4,6.1,18.1,23.2,515,0,1.0
11,2026-07-16 06:39:26,592,593,9.9,6.7,22.8,25.8,592,0,1.0
12,2026-07-16 06:40:25,786,787,10.6,7.0,23.1,25.5,786,0,1.0
13,2026-07-16 06:41:25,1041,1041,9.8,6.3,22.6,25.6,1041,0,1.0
14,2026-07-16 06:42:25,1258,1258,10.7,7.2,22.8,25.8,1258,0,1.0
15,2026-07-16 06:43:25,1359,1360,10.4,7.1,22.8,25.9,1359,0,1.0
16,2026-07-16 06:44:25,1406,1407,9.5,6.6,20.8,25.8,1406,0,1.0
17,2026-07-16 06:45:25,1405,1406,8.6,6.1,18.0,25.2,1405,0,1.0
18,2026-07-16 06:46:25,1396,1397,7.5,5.9,13.2,23.1,1396,0,1.0
19,2026-07-16 06:47:25,1411,1412,7.1,5.8,9.0,22.8,1411,0,1.0
20,2026-07-16 06:48:25,1437,1438,6.6,5.8,6.7,22.7,1437,0,1.0
21,2026-07-16 06:49:25,1392,1393,6.5,5.8,6.5,22.5,1392,0,1.0
22,2026-07-16 06:50:25,1242,1243,6.6,5.8,6.7,22.5,1242,0,1.0
23,2026-07-16 06:51:25,1054,1055,6.5,5.8,6.5,21.1,1054,0,1.0
24,2026-07-16 06:52:25,968,969,6.3,5.9,6.3,18.2,968,0,1.0
25,2026-07-16 06:53:25,1008,1009,6.7,5.9,6.9,22.7,1008,0,1.0
26,2026-07-16 06:54:25,1107,1108,6.5,5.8,6.6,22.2,1107,0,1.0
