step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
43,2026-07-16 20:22:55,1588,1588,11.5,7.8,24.5,25.8,1588,0,1.0
44,2026-07-16 20:23:55,1649,1650,10.4,7.1,22.9,25.6,1649,0,1.0
45,2026-07-16 20:24:55,1697,1697,11.5,8.0,23.8,25.8,1697,0,1.0
46,2026-07-16 20:25:55,1578,1579,12.1,8.9,24.6,25.9,1578,0,1.0
47,2026-07-16 20:26:55,1340,1341,13.0,9.6,24.9,26.0,1340,0,1.0
48,2026-07-16 20:27:55,1242,1242,17.7,19.4,25.2,27.3,1242,0,1.0
49,2026-07-16 20:28:55,1264,1265,17.0,18.1,25.0,26.2,1264,0,1.0
50,2026-07-16 20:29:55,1372,1372,15.1,13.5,25.2,26.4,1372,0,1.0
51,2026-07-16 20:30:55,1378,1378,16.1,16.5,24.9,26.0,1378,0,1.0
52,2026-07-16 20:31:55,1223,1223,14.3,11.8,25.0,26.1,1223,0,1.0
53,2026-07-16 20:32:55,1002,1003,16.5,17.5,25.2,26.5,1002,0,1.0
54,2026-07-16 20:33:55,802,803,17.6,19.6,25.2,27.2,802,0,1.0
55,2026-07-16 20:34:55,688,689,12.8,9.0,24.8,26.6,688,0,1.0
56,2026-07-16 20:35:55,653,654,19.4,22.6,25.3,27.5,653,0,1.0
57,2026-07-16 20:36:55,669,670,12.2,8.1,24.7,27.5,669,0,1.0
58,2026-07-16 20:37:55,650,651,11.9,8.2,24.8,26.1,650,0,1.0
59,2026-07-16 20:38:54,678,679,12.0,7.8,24.9,26.0,678,0,1.0
60,2026-07-16 20:39:54,853,854,18.7,22.5,25.3,27.6,853,0,1.0
61,2026-07-16 20:40:54,1133,1134,14.2,12.4,24.9,27.0,1133,0,1.0
62,2026-07-16 20:41:54,1404,1404,14.6,13.6,25.0,27.1,1404,0,1.0
63,2026-07-16 20:42:54,1555,1556,15.4,16.0,24.4,26.1,1555,0,1.0
64,2026-07-16 20:43:54,1670,1671,11.9,9.0,23.6,25.8,1670,0,1.0
65,2026-07-16 20:44:54,1691,1692,14.9,14.8,23.2,26.1,1691,0,1.0
66,2026-07-16 20:45:54,1666,1666,12.0,9.0,24.0,26.1,1666,0,1.0
67,2026-07-16 20:46:54,1719,1720,15.8,16.3,24.7,26.2,1719,0,1.0
68,2026-07-16 20:47:54,1737,1737,16.1,16.3,23.2,26.1,1737,0,1.0
69,2026-07-16 20:48:54,1731,1732,16.6,16.5,23.1,26.4,1731,0,1.0
70,2026-07-16 20:49:54,1553,1553,12.9,10.2,24.8,26.6,1553,0,1.0
71,2026-07-16 20:50:54,1325,1325,12.2,8.7,24.8,25.9,1325,0,1.0
72,2026-07-16 20:51:54,1078,1079,12.2,8.6,24.8,26.3,1078,0,1.0
73,2026-07-16 20:52:54,1374,1374,12.2,8.8,24.8,25.7,1374,0,1.0
74,2026-07-16 20:53:54,1480,1481,11.8,8.2,24.6,25.7,1480,0,1.0
75,2026-07-16 20:54:54,1403,1404,11.2,7.7,24.5,25.8,1403,0,1.0
76,2026-07-16 20:55:54,1167,1167,15.5,16.3,25.1,26.6,1167,0,1.0
77,2026-07-16 20:56:54,910,911,19.3,21.9,25.3,27.4,910,0,1.0
78,2026-07-16 20:57:54,721,722,19.3,21.4,25.4,26.9,721,0,1.0
79,2026-07-16 20:58:54,623,624,19.8,22.7,25.4,27.2,623,0,1.0
80,2026-07-16 20:59:54,555,556,10.9,7.1,24.1,25.7,555,0,1.0
81,2026-07-16 21:00:54,574,575,18.3,19.7,25.3,28.1,574,0,1.0
82,2026-07-16 21:01:54,603,604,12.7,8.9,24.7,26.8,603,0,1.0
83,2026-07-16 21:02:54,705,706,9.9,6.7,22.7,25.5,705,0,1.0
84,2026-07-16 21:03:54,900,901,10.4,7.2,22.4,26.2,900,0,1.0
85,2026-07-16 21:04:53,1149,1150,9.6,6.7,21.3,25.4,1149,0,1.0
86,2026-07-16 21:05:53,1383,1384,10.3,7.0,22.7,26.2,1383,0,1.0
87,2026-07-16 21:06:53,1483,1484,13.3,12.1,24.2,26.3,1483,0,1.0
88,2026-07-16 21:07:53,1561,1562,13.6,13.2,22.5,26.4,1561,0,1.0
89,2026-07-16 21:08:53,1558,1558,11.4,8.5,22.8,26.2,1558,0,1.0
90,2026-07-16 21:09:53,1552,1553,14.0,13.4,20.9,26.2,1552,0,1.0
91,2026-07-16 21:10:53,1548,1549,9.9,6.3,21.9,26.0,1548,0,1.0
92,2026-07-16 21:11:53,1524,1524,13.0,12.6,22.6,26.3,1524,0,1.0
93,2026-07-16 21:12:53,1511,1512,11.5,10.5,19.9,25.4,1511,0,1.0
94,2026-07-16 21:13:53,1280,1281,6.4,5.8,6.7,21.3,1280,0,1.0
95,2026-07-16 21:14:53,1025,1026,6.8,5.9,8.0,22.8,1025,0,1.0
96,2026-07-16 21:15:53,1000,1001,6.8,5.9,7.7,22.9,1000,0,1.0
97,2026-07-16 21:16:53,1107,1108,7.6,5.9,13.8,23.1,1107,0,1.0
98,2026-07-16 21:17:53,1209,1210,10.3,6.4,19.7,26.2,1209,0,1.0
99,2026-07-16 21:18:53,1168,1169,14.4,13.4,23.3,26.3,1168,0,1.0
100,2026-07-16 21:19:53,972,973,9.1,6.0,19.8,25.1,972,0,1.0
101,2026-07-16 21:20:53,762,763,17.5,17.5,25.2,26.7,762,0,1.0
102,2026-07-16 21:21:53,610,611,18.3,19.3,25.4,27.4,610,0,1.0
103,2026-07-16 21:22:53,526,527,15.9,14.5,25.4,28.4,526,0,1.0
104,2026-07-16 21:23:53,491,492,11.9,9.5,22.9,29.6,491,0,1.0
105,2026-07-16 21:24:53,524,525,7.1,5.9,10.3,22.6,524,0,1.0
106,2026-07-16 21:25:53,586,587,7.1,5.9,10.0,22.6,586,0,1.0
107,2026-07-16 21:26:52,663,664,12.5,7.8,24.2,30.0,663,0,1.0
108,2026-07-16 21:27:52,858,859,18.3,19.2,25.3,28.2,858,0,1.0
109,2026-07-16 21:28:52,1102,1103,16.0,15.5,25.3,27.5,1102,0,1.0
110,2026-07-16 21:29:52,1337,1337,13.7,11.9,23.3,28.0,1337,0,1.0
111,2026-07-16 21:30:52,1498,1499,7.0,5.9,8.7,22.8,1498,0,1.0
112,2026-07-16 21:31:52,1605,1605,8.4,6.0,17.5,23.8,1605,0,1.0
113,2026-07-16 21:32:52,1523,1524,16.3,16.1,24.6,28.9,1523,0,1.0
114,2026-07-16 21:33:52,1512,1513,16.5,16.4,25.1,27.6,1512,0,1.0
115,2026-07-16 21:34:52,1539,1540,10.6,6.4,22.6,26.3,1539,0,1.0
116,2026-07-16 21:35:52,1561,1561,13.4,13.0,22.9,26.1,1561,0,1.0
117,2026-07-16 21:36:52,1519,1519,16.2,16.2,24.9,26.5,1519,0,1.0
118,2026-07-16 21:37:52,1288,1288,17.1,16.7,25.1,27.1,1288,0,1.0
119,2026-07-16 21:38:52,1051,1052,13.5,11.2,24.7,26.7,1051,0,1.0
