step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
44,2026-07-19 00:44:46,1649,1649,21.1,22.9,23.3,23.5,1649,0,1.0
45,2026-07-19 00:45:46,1697,1697,20.7,21.7,23.3,23.5,1697,0,1.0
46,2026-07-19 00:46:46,1578,1578,21.4,23.0,23.3,23.6,1578,0,1.0
47,2026-07-19 00:47:46,1340,1340,22.4,23.1,23.4,23.8,1340,0,1.0
48,2026-07-19 00:48:46,1242,1242,22.5,23.1,23.3,23.6,1242,0,1.0
49,2026-07-19 00:49:46,1264,1264,22.3,23.1,23.4,23.7,1264,0,1.0
50,2026-07-19 00:50:46,1372,1372,22.4,23.1,23.4,23.8,1372,0,1.0
51,2026-07-19 00:51:46,1378,1378,22.1,23.1,23.3,23.7,1378,0,1.0
52,2026-07-19 00:52:46,1223,1223,22.3,23.2,23.4,23.7,1223,0,1.0
53,2026-07-19 00:53:46,1002,1002,22.5,23.2,23.4,23.7,1002,0,1.0
54,2026-07-19 00:54:46,802,803,22.5,23.2,23.4,23.7,802,0,1.0
55,2026-07-19 00:55:46,688,689,22.5,23.2,23.4,23.9,688,0,1.0
56,2026-07-19 00:56:45,653,654,22.5,23.1,23.4,23.7,653,0,1.0
57,2026-07-19 00:57:45,669,670,22.6,23.2,23.4,23.8,669,0,1.0
58,2026-07-19 00:58:45,650,651,22.5,23.2,23.4,23.7,650,0,1.0
59,2026-07-19 00:59:45,678,679,22.6,23.2,23.4,23.6,678,0,1.0
60,2026-07-19 01:00:45,853,854,22.4,23.2,23.4,24.0,853,0,1.0
61,2026-07-19 01:01:45,1133,1133,22.2,23.2,23.4,23.7,1133,0,1.0
62,2026-07-19 01:02:45,1404,1404,22.4,23.2,23.4,23.8,1404,0,1.0
63,2026-07-19 01:03:45,1555,1555,21.4,23.1,23.4,23.8,1555,0,1.0
64,2026-07-19 01:04:45,1670,1670,21.2,23.0,23.3,23.6,1670,0,1.0
65,2026-07-19 01:05:45,1691,1691,20.7,22.4,23.3,23.7,1691,0,1.0
66,2026-07-19 01:06:45,1666,1666,21.1,22.6,23.3,23.6,1666,0,1.0
67,2026-07-19 01:07:45,1719,1719,20.6,21.2,23.3,23.6,1719,0,1.0
68,2026-07-19 01:08:45,1737,1737,20.3,21.1,23.3,23.6,1737,0,1.0
69,2026-07-19 01:09:45,1731,1731,20.2,21.1,23.3,23.6,1731,0,1.0
70,2026-07-19 01:10:45,1553,1553,21.7,23.1,23.4,23.6,1553,0,1.0
71,2026-07-19 01:11:45,1325,1325,22.2,23.1,23.4,23.7,1325,0,1.0
72,2026-07-19 01:12:45,1078,1078,22.4,23.1,23.4,23.7,1078,0,1.0
73,2026-07-19 01:13:45,1374,1374,22.4,23.1,23.4,23.7,1374,0,1.0
74,2026-07-19 01:14:45,1480,1480,21.9,23.1,23.4,23.7,1480,0,1.0
75,2026-07-19 01:15:45,1403,1403,22.1,23.2,23.4,23.8,1403,0,1.0
76,2026-07-19 01:16:45,1167,1167,22.3,23.2,23.4,23.9,1167,0,1.0
77,2026-07-19 01:17:45,910,910,22.4,23.2,23.4,23.8,910,0,1.0
78,2026-07-19 01:18:45,721,722,22.6,23.2,23.4,23.8,721,0,1.0
79,2026-07-19 01:19:45,623,624,22.5,23.2,23.4,23.7,623,0,1.0
80,2026-07-19 01:20:45,555,556,22.6,23.2,23.4,23.8,555,0,1.0
81,2026-07-19 01:21:45,574,575,22.3,23.2,23.4,23.7,574,0,1.0
82,2026-07-19 01:22:45,603,604,22.6,23.2,23.4,23.7,603,0,1.0
83,2026-07-19 01:23:45,705,706,22.5,23.2,23.4,23.8,705,0,1.0
84,2026-07-19 01:24:45,900,901,22.6,23.2,23.4,23.7,900,0,1.0
85,2026-07-19 01:25:45,1149,1149,22.2,23.2,23.4,23.9,1149,0,1.0
86,2026-07-19 01:26:45,1383,1383,22.4,23.2,23.4,23.7,1383,0,1.0
87,2026-07-19 01:27:45,1483,1483,21.9,23.1,23.4,23.8,1483,0,1.0
88,2026-07-19 01:28:45,1561,1561,21.8,23.1,23.4,23.7,1561,0,1.0
89,2026-07-19 01:29:45,1558,1558,21.7,23.2,23.4,23.7,1558,0,1.0
90,2026-07-19 01:30:45,1552,1552,21.8,23.1,23.4,23.7,1552,0,1.0
91,2026-07-19 01:31:45,1548,1548,21.3,23.1,23.4,23.7,1548,0,1.0
92,2026-07-19 01:32:45,1524,1524,22.0,23.2,23.4,23.7,1524,0,1.0
93,2026-07-19 01:33:45,1511,1511,21.7,23.1,23.4,23.6,1511,0,1.0
94,2026-07-19 01:34:45,1280,1280,22.3,23.2,23.4,23.8,1280,0,1.0
95,2026-07-19 01:35:45,1025,1025,22.6,23.2,23.4,23.7,1025,0,1.0
96,2026-07-19 01:36:45,1000,1000,22.4,23.1,23.4,23.7,1000,0,1.0
97,2026-07-19 01:37:45,1107,1107,22.5,23.2,23.4,23.8,1107,0,1.0
98,2026-07-19 01:38:45,1209,1209,22.4,23.1,23.4,23.7,1209,0,1.0
99,2026-07-19 01:39:45,1168,1168,22.4,23.2,23.4,23.7,1168,0,1.0
100,2026-07-19 01:40:45,972,972,22.5,23.1,23.4,23.8,972,0,1.0
101,2026-07-19 01:41:45,762,763,22.3,23.1,23.4,23.7,762,0,1.0
102,2026-07-19 01:42:45,610,611,22.6,23.2,23.4,23.9,610,0,1.0
103,2026-07-19 01:43:45,526,527,22.5,23.1,23.4,23.8,526,0,1.0
104,2026-07-19 01:44:44,491,492,22.5,23.1,23.4,23.7,491,0,1.0
105,2026-07-19 01:45:44,524,525,22.6,23.2,23.4,23.6,524,0,1.0
106,2026-07-19 01:46:44,586,587,22.4,23.1,23.4,23.7,586,0,1.0
107,2026-07-19 01:47:44,663,664,22.4,23.2,23.4,23.7,663,0,1.0
108,2026-07-19 01:48:44,858,859,22.6,23.2,23.4,23.7,858,0,1.0
109,2026-07-19 01:49:44,1102,1102,22.1,23.2,23.4,23.8,1102,0,1.0
110,2026-07-19 01:50:44,1337,1337,22.4,23.2,23.4,23.7,1337,0,1.0
111,2026-07-19 01:51:44,1498,1498,21.9,23.1,23.4,23.7,1498,0,1.0
112,2026-07-19 01:52:44,1605,1605,21.4,23.1,23.4,23.8,1605,0,1.0
113,2026-07-19 01:53:44,1523,1524,21.7,23.1,23.4,23.6,1523,0,1.0
114,2026-07-19 01:54:44,1512,1512,21.8,23.1,23.4,23.7,1512,0,1.0
115,2026-07-19 01:55:44,1539,1539,21.8,23.1,23.4,23.6,1539,0,1.0
116,2026-07-19 01:56:44,1561,1562,21.7,23.1,23.4,23.6,1561,0,1.0
117,2026-07-19 01:57:44,1519,1519,21.8,23.1,23.4,23.7,1519,0,1.0
118,2026-07-19 01:58:44,1288,1288,22.0,23.2,23.4,23.7,1288,0,1.0
119,2026-07-19 01:59:44,1051,1051,22.6,23.1,23.4,23.7,1051,0,1.0
