step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
94,2026-07-19 18:10:44,1280,1280,45.6,36.6,73.0,143.6,1280,0,1.0
95,2026-07-19 18:11:44,1025,1025,50.4,38.6,88.0,162.6,1025,0,1.0
96,2026-07-19 18:12:44,1000,1000,48.3,38.9,86.1,148.5,1000,0,1.0
97,2026-07-19 18:13:44,1107,1107,50.6,37.6,87.6,184.3,1107,0,1.0
98,2026-07-19 18:14:44,1209,1209,52.5,36.6,94.4,245.3,1209,0,1.0
99,2026-07-19 18:15:44,1168,1168,49.2,36.7,83.3,189.9,1168,0,1.0
100,2026-07-19 18:16:44,972,972,50.7,39.4,85.7,183.5,972,0,1.0
101,2026-07-19 18:17:44,762,762,57.5,46.2,103.3,142.5,762,0,1.0
102,2026-07-19 18:18:44,610,610,70.7,56.0,128.2,224.5,610,0,1.0
103,2026-07-19 18:19:44,526,526,83.1,71.5,142.6,318.0,526,0,1.0
104,2026-07-19 18:20:44,491,491,78.8,68.2,139.7,196.9,491,0,1.0
105,2026-07-19 18:21:44,524,525,76.4,61.6,134.4,218.7,524,0,1.0
106,2026-07-19 18:22:43,586,587,70.1,56.8,123.5,203.1,586,0,1.0
107,2026-07-19 18:23:43,663,663,115.7,61.1,230.3,998.4,663,0,1.0
108,2026-07-19 18:24:43,858,857,231.7,49.0,837.2,1693.4,858,0,1.0
109,2026-07-19 18:25:43,1102,1102,86.7,39.4,179.6,734.4,1102,0,1.0
110,2026-07-19 18:26:43,1337,1337,86.4,36.9,182.4,790.8,1337,0,1.0
111,2026-07-19 18:27:43,1498,1498,46.1,36.2,72.8,171.4,1498,0,1.0
112,2026-07-19 18:28:43,1605,1605,48.0,36.0,73.8,234.3,1605,0,1.0
113,2026-07-19 18:29:43,1523,1523,45.3,36.1,64.2,158.9,1523,0,1.0
114,2026-07-19 18:30:43,1512,1512,43.8,35.8,60.9,170.9,1512,0,1.0
115,2026-07-19 18:31:43,1539,1539,41.6,36.0,51.7,130.7,1539,0,1.0
116,2026-07-19 18:32:43,1561,1561,41.4,35.8,51.2,147.7,1561,0,1.0
117,2026-07-19 18:33:43,1519,1519,42.5,36.2,56.8,132.9,1519,0,1.0
118,2026-07-19 18:34:43,1288,1288,44.9,36.1,68.8,142.4,1288,0,1.0
119,2026-07-19 18:35:43,1051,1051,48.6,37.8,84.8,161.1,1051,0,1.0
