step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-19 08:36:32,960,960,71.0,40.6,115.8,788.6,960,0,1.0
1,2026-07-19 08:37:32,1022,1022,48.8,38.7,87.4,151.6,1022,0,1.0
2,2026-07-19 08:38:32,1122,1122,49.2,37.0,86.4,210.8,1122,0,1.0
3,2026-07-19 08:39:32,1096,1096,46.4,37.3,78.6,146.3,1096,0,1.0
4,2026-07-19 08:40:32,905,905,51.9,40.8,87.6,187.7,905,0,1.0
5,2026-07-19 08:41:31,703,703,59.2,45.6,107.9,157.6,703,0,1.0
6,2026-07-19 08:42:31,572,572,69.8,51.9,128.0,171.3,572,0,1.0
7,2026-07-19 08:43:31,486,486,75.8,54.5,137.9,222.7,486,0,1.0
8,2026-07-19 08:44:32,458,459,77.7,55.7,141.3,208.9,458,0,1.0
9,2026-07-19 08:45:31,488,489,75.1,58.5,135.1,169.3,488,0,1.0
10,2026-07-19 08:46:31,515,516,73.4,56.1,133.3,173.6,515,0,1.0
11,2026-07-19 08:47:31,592,591,71.1,50.9,129.3,225.6,592,0,1.0
12,2026-07-19 08:48:31,786,786,57.0,44.0,112.8,167.2,786,0,1.0
13,2026-07-19 08:49:31,1041,1040,47.1,38.1,81.4,140.0,1041,0,1.0
14,2026-07-19 08:50:31,1258,1258,44.5,35.7,68.5,138.6,1258,0,1.0
15,2026-07-19 08:51:31,1359,1359,45.8,35.5,73.3,166.3,1359,0,1.0
16,2026-07-19 08:52:31,1406,1406,44.6,35.5,66.9,155.1,1406,0,1.0
17,2026-07-19 08:53:31,1405,1405,46.0,35.6,71.7,166.7,1405,0,1.0
18,2026-07-19 08:54:31,1396,1396,44.9,35.5,72.1,152.3,1396,0,1.0
19,2026-07-19 08:55:31,1411,1411,42.1,35.4,55.6,134.0,1411,0,1.0
20,2026-07-19 08:56:31,1437,1437,43.3,35.5,60.1,134.4,1437,0,1.0
21,2026-07-19 08:57:31,1392,1389,45.0,35.6,70.4,162.7,1392,0,1.0
22,2026-07-19 08:58:31,1242,1242,47.1,36.1,85.0,159.7,1242,0,1.0
23,2026-07-19 08:59:31,1054,1054,49.9,38.1,88.6,188.5,1054,0,1.0
24,2026-07-19 09:00:31,968,968,53.6,39.9,97.4,236.9,968,0,1.0
25,2026-07-19 09:01:31,1008,1008,48.5,38.5,83.7,162.9,1008,0,1.0
26,2026-07-19 09:02:31,1107,1107,47.8,37.1,84.1,158.6,1107,0,1.0
27,2026-07-19 09:03:31,1108,1108,48.5,36.9,85.8,165.5,1108,0,1.0
28,2026-07-19 09:04:31,998,998,48.4,38.4,84.4,189.1,998,0,1.0
29,2026-07-19 09:05:31,817,817,53.6,43.1,93.2,151.1,817,0,1.0
