step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
23,2026-07-17 18:13:32,1054,1055,7.1,5.3,14.8,21.1,1054,0,1.0
24,2026-07-17 18:14:32,968,969,7.4,5.4,16.3,21.3,968,0,1.0
25,2026-07-17 18:15:32,1008,1009,8.4,5.8,20.6,23.3,1008,0,1.0
26,2026-07-17 18:16:32,1107,1108,9.4,6.2,21.2,23.4,1107,0,1.0
27,2026-07-17 18:17:32,1108,1108,9.8,6.6,21.4,23.4,1108,0,1.0
28,2026-07-17 18:18:32,998,999,9.9,6.7,21.6,23.7,998,0,1.0
29,2026-07-17 18:19:32,817,818,10.2,6.5,23.0,23.6,817,0,1.0
30,2026-07-17 18:20:32,655,656,9.3,6.1,21.4,23.5,655,0,1.0
31,2026-07-17 18:21:32,560,561,7.7,5.6,16.4,23.2,560,0,1.0
32,2026-07-17 18:22:32,517,518,7.5,5.4,16.3,23.1,517,0,1.0
33,2026-07-17 18:23:32,533,534,6.5,5.4,8.8,21.1,533,0,1.0
34,2026-07-17 18:24:32,548,549,6.1,5.3,6.7,20.9,548,0,1.0
35,2026-07-17 18:25:32,596,597,5.7,5.3,5.8,16.4,596,0,1.0
36,2026-07-17 18:26:31,768,769,5.9,5.3,5.9,20.6,768,0,1.0
37,2026-07-17 18:27:31,1035,1036,5.8,5.3,5.8,18.7,1035,0,1.0
38,2026-07-17 18:28:31,1295,1296,5.7,5.3,5.7,20.9,1295,0,1.0
39,2026-07-17 18:29:31,1435,1436,5.8,5.3,5.9,19.3,1435,0,1.0
40,2026-07-17 18:30:31,1538,1539,6.0,5.3,5.9,20.9,1538,0,1.0
41,2026-07-17 18:31:31,1547,1548,6.4,5.3,7.8,21.2,1547,0,1.0
42,2026-07-17 18:32:31,1562,1563,7.0,5.4,12.7,21.3,1562,0,1.0
43,2026-07-17 18:33:31,1588,1589,7.3,5.4,16.0,21.3,1588,0,1.0
44,2026-07-17 18:34:31,1649,1650,7.2,5.4,15.3,21.3,1649,0,1.0
45,2026-07-17 18:35:31,1697,1698,6.8,5.3,12.1,21.3,1697,0,1.0
46,2026-07-17 18:36:31,1578,1579,6.8,5.3,12.3,21.2,1578,0,1.0
47,2026-07-17 18:37:31,1340,1341,7.3,5.4,16.2,21.6,1340,0,1.0
48,2026-07-17 18:38:31,1242,1243,8.1,5.7,19.5,23.1,1242,0,1.0
49,2026-07-17 18:39:31,1264,1264,9.0,6.1,20.9,23.6,1264,0,1.0
50,2026-07-17 18:40:31,1372,1373,10.1,6.7,21.5,23.7,1372,0,1.0
51,2026-07-17 18:41:31,1378,1379,10.4,7.0,22.7,23.7,1378,0,1.0
52,2026-07-17 18:42:31,1223,1224,10.3,6.9,23.0,23.9,1223,0,1.0
53,2026-07-17 18:43:31,1002,1003,10.2,6.7,22.8,24.0,1002,0,1.0
54,2026-07-17 18:44:31,802,803,9.2,6.3,21.0,23.7,802,0,1.0
55,2026-07-17 18:45:31,688,689,8.8,6.0,21.0,24.3,688,0,1.0
56,2026-07-17 18:46:31,653,654,7.7,5.4,16.5,23.1,653,0,1.0
57,2026-07-17 18:47:31,669,670,6.7,5.4,10.4,21.2,669,0,1.0
58,2026-07-17 18:48:31,650,651,6.2,5.3,7.0,21.3,650,0,1.0
59,2026-07-17 18:49:31,678,679,6.0,5.3,6.1,20.9,678,0,1.0
60,2026-07-17 18:50:30,853,854,6.0,5.3,6.8,21.1,853,0,1.0
61,2026-07-17 18:51:30,1133,1134,6.0,5.3,6.5,20.8,1133,0,1.0
62,2026-07-17 18:52:30,1404,1405,5.8,5.3,5.8,19.3,1404,0,1.0
63,2026-07-17 18:53:30,1555,1556,5.8,5.3,5.8,16.5,1555,0,1.0
64,2026-07-17 18:54:30,1670,1671,5.8,5.3,5.7,20.8,1670,0,1.0
65,2026-07-17 18:55:30,1691,1692,6.4,5.3,8.2,21.1,1691,0,1.0
66,2026-07-17 18:56:30,1666,1667,7.0,5.3,13.0,21.3,1666,0,1.0
67,2026-07-17 18:57:30,1719,1719,15.6,17.9,23.2,23.6,1719,0,1.0
68,2026-07-17 18:58:30,1737,1737,18.6,19.9,23.4,23.7,1737,0,1.0
69,2026-07-17 18:59:30,1731,1731,18.1,19.5,23.4,23.9,1731,0,1.0
70,2026-07-17 19:00:30,1553,1553,19.4,21.3,23.5,24.0,1553,0,1.0
71,2026-07-17 19:01:30,1325,1325,20.2,23.1,23.5,24.4,1325,0,1.0
72,2026-07-17 19:02:30,1078,1078,20.9,23.2,23.6,24.1,1078,0,1.0
73,2026-07-17 19:03:30,1374,1375,15.7,17.3,23.5,24.2,1374,0,1.0
74,2026-07-17 19:04:30,1480,1480,8.8,5.7,19.4,23.7,1480,0,1.0
75,2026-07-17 19:05:30,1403,1404,14.7,13.9,22.8,25.5,1403,0,1.0
76,2026-07-17 19:06:30,1167,1168,12.5,10.6,22.0,25.7,1167,0,1.0
77,2026-07-17 19:07:30,910,911,7.4,5.4,15.4,21.6,910,0,1.0
78,2026-07-17 19:08:30,721,722,14.6,14.2,23.4,25.0,721,0,1.0
79,2026-07-17 19:09:30,623,624,16.0,16.3,23.6,25.0,623,0,1.0
80,2026-07-17 19:10:30,555,556,11.6,8.2,22.6,23.9,555,0,1.0
81,2026-07-17 19:11:30,574,575,13.3,12.3,23.2,24.2,574,0,1.0
82,2026-07-17 19:12:30,603,604,13.9,13.1,23.3,24.3,603,0,1.0
83,2026-07-17 19:13:30,705,706,11.3,7.4,23.1,24.0,705,0,1.0
84,2026-07-17 19:14:30,900,901,10.5,7.1,22.7,23.7,900,0,1.0
85,2026-07-17 19:15:29,1149,1150,11.3,8.9,21.4,23.9,1149,0,1.0
86,2026-07-17 19:16:29,1383,1384,14.7,14.0,23.2,24.7,1383,0,1.0
87,2026-07-17 19:17:29,1483,1483,14.2,13.3,22.1,23.9,1483,0,1.0
88,2026-07-17 19:18:29,1561,1562,12.7,12.0,21.1,23.9,1561,0,1.0
89,2026-07-17 19:19:29,1558,1558,8.5,5.4,16.7,23.5,1558,0,1.0
90,2026-07-17 19:20:29,1552,1553,11.8,11.6,19.7,23.8,1552,0,1.0
91,2026-07-17 19:21:29,1548,1549,14.7,15.1,22.5,27.5,1548,0,1.0
92,2026-07-17 19:22:29,1524,1524,12.7,11.8,21.2,24.1,1524,0,1.0
93,2026-07-17 19:23:29,1511,1512,7.7,5.5,14.1,23.5,1511,0,1.0
94,2026-07-17 19:24:29,1280,1281,11.0,10.7,17.8,23.6,1280,0,1.0
95,2026-07-17 19:25:29,1025,1026,12.8,12.1,20.5,23.9,1025,0,1.0
96,2026-07-17 19:26:29,1000,1001,13.5,12.4,21.8,24.8,1000,0,1.0
97,2026-07-17 19:27:29,1107,1108,7.2,5.3,14.1,21.4,1107,0,1.0
98,2026-07-17 19:28:29,1209,1210,12.6,11.8,20.9,23.8,1209,0,1.0
99,2026-07-17 19:29:29,1168,1169,12.8,12.1,20.9,24.1,1168,0,1.0
100,2026-07-17 19:30:29,972,973,8.3,5.5,17.5,23.5,972,0,1.0
101,2026-07-17 19:31:29,762,763,12.4,11.7,21.0,24.1,762,0,1.0
102,2026-07-17 19:32:29,610,611,11.8,10.2,21.1,25.4,610,0,1.0
103,2026-07-17 19:33:29,526,527,12.8,11.7,22.3,24.6,526,0,1.0
104,2026-07-17 19:34:29,491,492,14.1,13.4,21.5,25.5,491,0,1.0
105,2026-07-17 19:35:29,524,525,14.7,14.2,21.8,24.6,524,0,1.0
106,2026-07-17 19:36:29,586,587,14.5,14.4,21.4,24.5,586,0,1.0
107,2026-07-17 19:37:28,663,664,13.2,13.0,21.1,23.9,663,0,1.0
108,2026-07-17 19:38:28,858,859,12.7,12.1,19.4,23.8,858,0,1.0
109,2026-07-17 19:39:28,1102,1103,10.5,8.6,21.1,23.9,1102,0,1.0
110,2026-07-17 19:40:28,1337,1338,10.3,8.5,20.8,24.2,1337,0,1.0
111,2026-07-17 19:41:28,1498,1499,11.0,10.2,17.9,24.0,1498,0,1.0
112,2026-07-17 19:42:28,1605,1606,8.3,5.9,16.3,23.5,1605,0,1.0
113,2026-07-17 19:43:28,1523,1524,11.2,10.3,16.8,23.8,1523,0,1.0
114,2026-07-17 19:44:28,1512,1513,11.7,11.1,17.7,23.8,1512,0,1.0
115,2026-07-17 19:45:28,1539,1540,11.6,10.6,19.6,24.7,1539,0,1.0
116,2026-07-17 19:46:28,1561,1561,10.2,8.2,21.0,26.8,1561,0,1.0
117,2026-07-17 19:47:28,1519,1520,7.3,5.4,12.0,23.4,1519,0,1.0
118,2026-07-17 19:48:28,1288,1289,11.8,11.0,18.7,24.4,1288,0,1.0
119,2026-07-17 19:49:28,1051,1052,12.4,11.8,18.8,23.8,1051,0,1.0
