step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 00:24:15,960,961,7.0,5.9,8.1,22.8,960,0,1.0
1,2026-07-16 00:25:15,1022,1023,7.3,5.9,10.3,23.6,1022,0,1.0
2,2026-07-16 00:26:15,1122,1123,8.1,6.1,16.9,24.4,1122,0,1.0
3,2026-07-16 00:27:15,1096,1097,8.6,6.3,17.1,24.6,1096,0,1.0
4,2026-07-16 00:28:15,905,906,9.5,6.7,19.7,26.4,905,0,1.0
5,2026-07-16 00:29:15,703,704,10.4,7.2,22.5,27.2,703,0,1.0
6,2026-07-16 00:30:15,572,573,10.5,7.3,22.5,26.2,572,0,1.0
7,2026-07-16 00:31:15,486,487,9.9,7.0,21.7,27.2,486,0,1.0
8,2026-07-16 00:32:15,458,459,8.7,6.4,17.8,25.8,458,0,1.0
9,2026-07-16 00:33:15,488,489,7.7,6.0,11.2,25.2,488,0,1.0
10,2026-07-16 00:34:15,515,516,7.1,5.9,8.9,23.2,515,0,1.0
11,2026-07-16 00:35:15,592,593,6.6,5.9,6.9,19.7,592,0,1.0
12,2026-07-16 00:36:14,786,787,6.4,5.9,6.6,19.4,786,0,1.0
13,2026-07-16 00:37:14,1041,1042,6.4,5.9,6.5,17.9,1041,0,1.0
14,2026-07-16 00:38:14,1258,1259,6.3,5.9,6.5,16.3,1258,0,1.0
15,2026-07-16 00:39:14,1359,1360,6.3,5.9,6.6,18.0,1359,0,1.0
16,2026-07-16 00:40:14,1406,1407,6.3,5.9,6.5,15.5,1406,0,1.0
17,2026-07-16 00:41:14,1405,1406,6.4,5.9,6.6,18.2,1405,0,1.0
18,2026-07-16 00:42:14,1396,1397,6.5,5.9,6.7,21.3,1396,0,1.0
19,2026-07-16 00:43:14,1411,1412,7.0,5.9,7.4,23.3,1411,0,1.0
20,2026-07-16 00:44:14,1437,1438,7.5,6.0,11.8,24.1,1437,0,1.0
21,2026-07-16 00:45:14,1392,1393,7.5,6.0,12.0,23.6,1392,0,1.0
22,2026-07-16 00:46:14,1242,1243,7.5,5.9,12.3,24.5,1242,0,1.0
23,2026-07-16 00:47:14,1054,1055,6.9,5.9,7.2,23.3,1054,0,1.0
24,2026-07-16 00:48:14,968,969,7.5,5.9,12.0,24.9,968,0,1.0
25,2026-07-16 00:49:14,1008,1009,8.2,6.0,17.5,24.8,1008,0,1.0
26,2026-07-16 00:50:14,1107,1108,9.0,6.4,18.5,26.0,1107,0,1.0
27,2026-07-16 00:51:14,1108,1109,10.0,7.0,22.0,26.7,1108,0,1.0
28,2026-07-16 00:52:14,998,999,10.5,7.3,23.0,27.1,998,0,1.0
29,2026-07-16 00:53:14,817,818,11.0,7.5,23.2,26.3,817,0,1.0
30,2026-07-16 00:54:14,655,656,11.0,7.5,23.5,26.6,655,0,1.0
31,2026-07-16 00:55:14,560,561,10.5,7.1,24.0,26.5,560,0,1.0
32,2026-07-16 00:56:14,517,518,9.2,6.5,21.1,25.7,517,0,1.0
33,2026-07-16 00:57:13,533,534,8.2,6.2,17.0,26.7,533,0,1.0
34,2026-07-16 00:58:13,548,549,7.8,5.9,14.8,26.3,548,0,1.0
35,2026-07-16 00:59:13,596,597,7.2,5.9,9.7,24.5,596,0,1.0
36,2026-07-16 01:00:13,768,769,6.4,5.9,6.6,17.8,768,0,1.0
37,2026-07-16 01:01:13,1035,1036,6.4,5.9,6.6,18.7,1035,0,1.0
38,2026-07-16 01:02:13,1295,1296,6.4,5.9,6.6,20.1,1295,0,1.0
39,2026-07-16 01:03:13,1435,1436,6.4,5.9,6.7,20.1,1435,0,1.0
40,2026-07-16 01:04:13,1538,1539,6.5,5.9,6.7,21.5,1538,0,1.0
41,2026-07-16 01:05:13,1547,1548,6.4,5.9,6.7,18.6,1547,0,1.0
42,2026-07-16 01:06:13,1562,1563,6.5,5.9,6.7,19.7,1562,0,1.0
43,2026-07-16 01:07:13,1588,1589,7.1,5.9,8.8,24.0,1588,0,1.0
44,2026-07-16 01:08:13,1649,1649,9.7,6.1,20.6,24.0,1649,0,1.0
45,2026-07-16 01:09:13,1697,1697,17.4,17.7,24.4,25.8,1697,0,1.0
46,2026-07-16 01:10:13,1578,1578,16.1,16.0,24.9,27.2,1578,0,1.0
47,2026-07-16 01:11:13,1340,1340,15.9,15.3,24.7,26.7,1340,0,1.0
48,2026-07-16 01:12:13,1242,1243,14.0,13.5,24.6,28.6,1242,0,1.0
49,2026-07-16 01:13:13,1264,1265,8.2,6.0,16.9,26.1,1264,0,1.0
50,2026-07-16 01:14:13,1372,1373,7.6,5.9,13.3,24.5,1372,0,1.0
51,2026-07-16 01:15:13,1378,1379,7.8,6.0,14.2,24.0,1378,0,1.0
52,2026-07-16 01:16:13,1223,1224,7.8,6.0,15.3,23.6,1223,0,1.0
53,2026-07-16 01:17:13,1002,1003,8.6,6.2,18.2,25.3,1002,0,1.0
54,2026-07-16 01:18:13,802,803,9.7,6.6,22.7,26.0,802,0,1.0
55,2026-07-16 01:19:13,688,689,10.7,7.0,23.0,26.8,688,0,1.0
56,2026-07-16 01:20:12,653,654,11.5,7.6,24.8,27.4,653,0,1.0
57,2026-07-16 01:21:12,669,670,11.4,8.2,23.5,26.9,669,0,1.0
58,2026-07-16 01:22:12,650,651,10.9,7.7,23.5,25.9,650,0,1.0
59,2026-07-16 01:23:12,678,679,10.0,7.1,21.0,26.5,678,0,1.0
60,2026-07-16 01:24:12,853,854,9.0,6.3,18.0,27.9,853,0,1.0
