step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
40,2026-07-19 02:55:40,1538,1538,43.8,36.0,65.2,149.7,1538,0,1.0
41,2026-07-19 02:56:40,1547,1547,47.0,35.9,76.2,196.4,1547,0,1.0
42,2026-07-19 02:57:40,1562,1562,45.3,35.9,67.6,175.0,1562,0,1.0
43,2026-07-19 02:58:40,1588,1587,43.8,35.8,64.2,163.6,1588,0,1.0
44,2026-07-19 02:59:40,1649,1649,42.0,35.8,52.0,154.1,1649,0,1.0
45,2026-07-19 03:00:40,1697,1697,38.9,36.1,39.6,104.9,1697,0,1.0
46,2026-07-19 03:01:40,1578,1578,46.2,36.0,68.8,206.4,1578,0,1.0
47,2026-07-19 03:02:40,1340,1340,45.6,36.1,72.9,156.8,1340,0,1.0
48,2026-07-19 03:03:40,1242,1242,45.8,36.2,76.8,160.5,1242,0,1.0
49,2026-07-19 03:04:40,1264,1264,47.7,36.2,77.4,189.7,1264,0,1.0
50,2026-07-19 03:05:40,1372,1372,49.0,36.0,77.0,259.5,1372,0,1.0
51,2026-07-19 03:06:40,1378,1378,44.0,35.8,70.2,136.5,1378,0,1.0
52,2026-07-19 03:07:40,1223,1223,47.7,36.1,80.8,179.0,1223,0,1.0
53,2026-07-19 03:08:40,1002,1001,47.5,38.6,84.2,145.4,1002,0,1.0
54,2026-07-19 03:09:40,802,802,56.6,44.1,102.3,159.0,802,0,1.0
55,2026-07-19 03:10:40,688,688,64.7,48.1,118.8,255.8,688,0,1.0
56,2026-07-19 03:11:40,653,653,69.2,49.8,125.7,249.4,653,0,1.0
57,2026-07-19 03:12:40,669,669,71.7,51.6,132.8,352.7,669,0,1.0
58,2026-07-19 03:13:40,650,650,89.1,55.9,153.2,584.8,650,0,1.0
59,2026-07-19 03:14:40,678,672,79.8,52.7,136.4,584.9,678,0,1.0
60,2026-07-19 03:15:41,853,853,56.1,42.6,99.1,250.3,853,0,1.0
61,2026-07-19 03:16:41,1133,1133,54.4,37.4,96.1,270.3,1133,0,1.0
62,2026-07-19 03:17:41,1404,1403,57.8,36.2,108.7,309.6,1404,0,1.0
63,2026-07-19 03:18:41,1555,1555,58.9,36.0,104.9,387.1,1555,0,1.0
64,2026-07-19 03:19:41,1670,1670,40.3,36.2,43.9,122.2,1670,0,1.0
65,2026-07-19 03:20:41,1691,1691,41.9,36.2,47.6,162.0,1691,0,1.0
66,2026-07-19 03:21:41,1666,1666,40.0,35.6,43.9,117.9,1666,0,1.0
67,2026-07-19 03:22:41,1719,1719,41.4,35.8,52.6,143.6,1719,0,1.0
68,2026-07-19 03:23:41,1737,1737,41.1,36.0,49.2,131.9,1737,0,1.0
69,2026-07-19 03:24:41,1731,1731,41.7,35.9,51.8,151.9,1731,0,1.0
70,2026-07-19 03:25:41,1553,1553,43.0,35.6,59.1,152.2,1553,0,1.0
71,2026-07-19 03:26:41,1325,1325,45.8,36.0,71.4,160.0,1325,0,1.0
72,2026-07-19 03:27:41,1078,1078,49.9,38.0,88.2,177.1,1078,0,1.0
73,2026-07-19 03:28:41,1374,1374,41.7,36.0,53.4,121.5,1374,0,1.0
74,2026-07-19 03:29:41,1480,1480,40.7,35.9,49.3,128.3,1480,0,1.0
75,2026-07-19 03:30:41,1403,1403,42.2,36.0,54.9,133.3,1403,0,1.0
76,2026-07-19 03:31:41,1167,1167,51.9,36.7,87.8,235.3,1167,0,1.0
77,2026-07-19 03:32:41,910,910,52.4,40.9,95.0,172.3,910,0,1.0
78,2026-07-19 03:33:41,721,721,58.9,46.8,106.7,153.9,721,0,1.0
79,2026-07-19 03:34:41,623,623,66.8,46.6,123.4,169.0,623,0,1.0
80,2026-07-19 03:35:41,555,556,74.2,54.0,133.6,232.6,555,0,1.0
81,2026-07-19 03:36:41,574,574,74.2,53.7,130.4,249.8,574,0,1.0
82,2026-07-19 03:37:41,603,604,67.6,46.7,120.8,230.7,603,0,1.0
83,2026-07-19 03:38:40,705,706,62.5,48.1,118.8,191.1,705,0,1.0
84,2026-07-19 03:39:40,900,900,65.7,41.5,129.2,434.7,900,0,1.0
85,2026-07-19 03:40:40,1149,1149,61.7,37.5,115.1,406.7,1149,0,1.0
86,2026-07-19 03:41:40,1383,1383,51.8,36.5,89.6,232.9,1383,0,1.0
87,2026-07-19 03:42:40,1483,1483,46.7,36.1,74.9,176.7,1483,0,1.0
88,2026-07-19 03:43:40,1561,1561,42.8,35.9,58.9,139.3,1561,0,1.0
89,2026-07-19 03:44:40,1558,1558,43.1,35.9,61.1,153.2,1558,0,1.0
90,2026-07-19 03:45:40,1552,1552,44.3,36.0,67.5,164.8,1552,0,1.0
91,2026-07-19 03:46:40,1548,1548,43.9,35.8,62.9,163.7,1548,0,1.0
92,2026-07-19 03:47:40,1524,1524,41.8,35.7,56.7,135.7,1524,0,1.0
93,2026-07-19 03:48:40,1511,1511,39.7,35.6,43.6,122.3,1511,0,1.0
94,2026-07-19 03:49:40,1280,1280,44.7,36.1,66.5,146.9,1280,0,1.0
95,2026-07-19 03:50:40,1025,1025,48.9,38.4,85.2,163.6,1025,0,1.0
96,2026-07-19 03:51:40,1000,1000,51.4,39.3,88.9,182.9,1000,0,1.0
97,2026-07-19 03:52:40,1107,1107,49.1,37.2,84.4,202.5,1107,0,1.0
98,2026-07-19 03:53:40,1209,1209,44.3,36.3,65.5,149.4,1209,0,1.0
99,2026-07-19 03:54:40,1168,1168,49.0,36.8,85.4,180.6,1168,0,1.0
100,2026-07-19 03:55:40,972,972,52.3,39.8,95.3,191.7,972,0,1.0
101,2026-07-19 03:56:40,762,762,58.4,46.6,105.6,195.4,762,0,1.0
102,2026-07-19 03:57:40,610,610,67.0,50.9,124.5,174.7,610,0,1.0
103,2026-07-19 03:58:40,526,526,75.8,56.9,138.4,221.0,526,0,1.0
104,2026-07-19 03:59:40,491,492,76.2,54.9,138.1,236.0,491,0,1.0
105,2026-07-19 04:00:40,524,524,72.0,52.3,132.9,208.5,524,0,1.0
106,2026-07-19 04:01:40,586,586,69.8,48.8,128.4,200.0,586,0,1.0
107,2026-07-19 04:02:40,663,663,62.2,44.7,114.3,151.8,663,0,1.0
108,2026-07-19 04:03:40,858,858,52.4,41.7,91.0,161.2,858,0,1.0
109,2026-07-19 04:04:40,1102,1102,49.0,37.1,87.5,160.6,1102,0,1.0
110,2026-07-19 04:05:40,1337,1337,43.8,35.9,68.1,133.7,1337,0,1.0
111,2026-07-19 04:06:40,1498,1496,40.1,35.6,48.6,122.9,1498,0,1.0
112,2026-07-19 04:07:40,1605,1605,45.2,35.8,66.2,212.5,1605,0,1.0
113,2026-07-19 04:08:40,1523,1522,41.9,35.8,53.6,136.2,1523,0,1.0
114,2026-07-19 04:09:40,1512,1512,42.1,35.8,56.4,132.7,1512,0,1.0
115,2026-07-19 04:10:40,1539,1539,44.4,35.8,63.1,156.6,1539,0,1.0
116,2026-07-19 04:11:40,1561,1561,42.8,35.7,56.0,143.9,1561,0,1.0
117,2026-07-19 04:12:40,1519,1519,42.7,35.7,57.2,150.1,1519,0,1.0
118,2026-07-19 04:13:40,1288,1288,43.5,35.9,62.5,142.6,1288,0,1.0
119,2026-07-19 04:14:40,1051,1051,51.2,38.3,97.2,202.3,1051,0,1.0
