step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 20:21:49,960,961,6.9,5.9,7.8,22.7,960,0,1.0
1,2026-07-15 20:22:49,1022,1023,7.5,5.9,11.6,24.0,1022,0,1.0
2,2026-07-15 20:23:49,1122,1123,7.5,6.0,13.1,23.6,1122,0,1.0
3,2026-07-15 20:24:49,1096,1097,7.9,6.0,17.3,23.3,1096,0,1.0
4,2026-07-15 20:25:49,905,906,8.1,6.0,15.4,23.5,905,0,1.0
5,2026-07-15 20:26:49,703,704,8.6,6.1,19.1,24.7,703,0,1.0
6,2026-07-15 20:27:49,572,573,8.3,6.1,17.4,24.6,572,0,1.0
7,2026-07-15 20:28:49,486,487,8.8,6.4,19.2,26.7,486,0,1.0
8,2026-07-15 20:29:49,458,459,9.0,6.5,18.7,25.4,458,0,1.0
9,2026-07-15 20:30:48,488,489,8.8,6.1,21.3,25.3,488,0,1.0
10,2026-07-15 20:31:48,515,516,8.7,6.2,19.4,24.8,515,0,1.0
11,2026-07-15 20:32:48,592,593,9.0,6.3,21.4,26.0,592,0,1.0
12,2026-07-15 20:33:48,786,787,8.7,6.4,18.1,25.7,786,0,1.0
13,2026-07-15 20:34:48,1041,1042,8.9,6.3,19.1,26.9,1041,0,1.0
14,2026-07-15 20:35:48,1258,1259,8.6,6.4,18.0,26.0,1258,0,1.0
15,2026-07-15 20:36:48,1359,1360,8.6,6.3,17.9,26.0,1359,0,1.0
16,2026-07-15 20:37:48,1406,1407,8.6,6.2,18.1,25.0,1406,0,1.0
17,2026-07-15 20:38:48,1405,1406,8.7,6.3,18.2,26.0,1405,0,1.0
18,2026-07-15 20:39:48,1396,1397,8.8,6.3,18.1,26.2,1396,0,1.0
19,2026-07-15 20:40:48,1411,1412,8.8,6.4,18.3,26.6,1411,0,1.0
20,2026-07-15 20:41:48,1437,1438,9.0,6.4,18.1,26.6,1437,0,1.0
21,2026-07-15 20:42:48,1392,1393,9.4,6.6,20.4,26.5,1392,0,1.0
22,2026-07-15 20:43:48,1242,1243,9.3,6.7,18.4,26.7,1242,0,1.0
23,2026-07-15 20:44:48,1054,1055,9.8,6.8,21.8,27.1,1054,0,1.0
24,2026-07-15 20:45:48,968,969,10.3,7.0,22.5,28.5,968,0,1.0
25,2026-07-15 20:46:48,1008,1009,15.0,14.3,25.1,27.9,1008,0,1.0
26,2026-07-15 20:47:48,1107,1108,15.5,14.9,23.3,28.1,1107,0,1.0
27,2026-07-15 20:48:48,1108,1109,15.5,15.1,23.8,27.6,1108,0,1.0
28,2026-07-15 20:49:48,998,999,15.6,15.0,23.7,28.4,998,0,1.0
29,2026-07-15 20:50:48,817,818,14.5,13.8,21.6,26.3,817,0,1.0
30,2026-07-15 20:51:47,655,656,15.8,15.4,24.1,27.0,655,0,1.0
31,2026-07-15 20:52:47,560,561,17.6,17.3,25.5,29.6,560,0,1.0
32,2026-07-15 20:53:47,517,518,16.8,16.5,24.4,28.4,517,0,1.0
33,2026-07-15 20:54:47,533,534,17.7,17.7,25.4,27.7,533,0,1.0
34,2026-07-15 20:55:47,548,549,18.1,18.1,25.2,28.7,548,0,1.0
35,2026-07-15 20:56:47,596,597,18.3,18.0,25.4,27.4,596,0,1.0
36,2026-07-15 20:57:47,768,769,17.2,17.5,25.3,27.7,768,0,1.0
37,2026-07-15 20:58:47,1035,1036,15.7,14.8,24.8,27.2,1035,0,1.0
38,2026-07-15 20:59:47,1295,1296,14.6,13.7,22.3,26.1,1295,0,1.0
39,2026-07-15 21:00:47,1435,1435,14.3,13.5,19.7,26.3,1435,0,1.0
40,2026-07-15 21:01:47,1538,1538,14.3,13.3,20.6,26.0,1538,0,1.0
41,2026-07-15 21:02:47,1547,1547,13.7,13.1,18.9,25.8,1547,0,1.0
42,2026-07-15 21:03:47,1562,1562,13.6,13.1,18.8,25.7,1562,0,1.0
43,2026-07-15 21:04:47,1588,1589,14.0,13.2,23.1,27.1,1588,0,1.0
44,2026-07-15 21:05:47,1649,1650,7.5,6.0,11.6,24.4,1649,0,1.0
45,2026-07-15 21:06:47,1697,1698,7.5,6.0,10.6,24.6,1697,0,1.0
46,2026-07-15 21:07:47,1578,1579,7.5,6.0,10.9,24.7,1578,0,1.0
47,2026-07-15 21:08:47,1340,1341,7.2,6.0,9.3,23.6,1340,0,1.0
48,2026-07-15 21:09:47,1242,1243,7.7,6.1,13.0,23.8,1242,0,1.0
49,2026-07-15 21:10:47,1264,1265,9.2,6.5,19.9,25.6,1264,0,1.0
50,2026-07-15 21:11:47,1372,1373,9.8,6.8,21.2,25.9,1372,0,1.0
51,2026-07-15 21:12:47,1378,1379,10.5,7.4,22.5,25.8,1378,0,1.0
52,2026-07-15 21:13:46,1223,1224,11.0,7.7,23.3,25.8,1223,0,1.0
53,2026-07-15 21:14:46,1002,1003,10.7,7.4,23.0,25.9,1002,0,1.0
54,2026-07-15 21:15:46,802,803,10.6,7.2,22.8,27.0,802,0,1.0
55,2026-07-15 21:16:46,688,689,9.9,6.8,22.6,25.7,688,0,1.0
56,2026-07-15 21:17:46,653,654,8.6,6.3,17.9,25.6,653,0,1.0
57,2026-07-15 21:18:46,669,670,7.8,6.0,14.3,25.4,669,0,1.0
58,2026-07-15 21:19:46,650,651,7.3,5.9,9.8,23.7,650,0,1.0
59,2026-07-15 21:20:46,678,679,7.2,5.9,10.2,23.2,678,0,1.0
60,2026-07-15 21:21:46,853,854,6.8,5.9,7.3,22.9,853,0,1.0
61,2026-07-15 21:22:46,1133,1134,6.9,5.9,8.3,22.5,1133,0,1.0
62,2026-07-15 21:23:46,1404,1405,7.2,5.9,9.9,23.9,1404,0,1.0
63,2026-07-15 21:24:46,1555,1556,7.0,5.9,8.2,23.2,1555,0,1.0
64,2026-07-15 21:25:46,1670,1671,6.7,5.9,7.1,22.4,1670,0,1.0
65,2026-07-15 21:26:46,1691,1692,7.0,5.9,8.8,22.8,1691,0,1.0
66,2026-07-15 21:27:46,1666,1667,7.1,5.9,9.1,23.1,1666,0,1.0
67,2026-07-15 21:28:46,1719,1720,7.5,5.9,12.0,23.5,1719,0,1.0
68,2026-07-15 21:29:46,1737,1737,7.7,6.0,13.4,23.3,1737,0,1.0
69,2026-07-15 21:30:46,1731,1732,7.8,6.0,15.7,23.5,1731,0,1.0
70,2026-07-15 21:31:46,1553,1554,7.9,6.0,16.4,23.3,1553,0,1.0
71,2026-07-15 21:32:46,1325,1326,8.1,6.0,14.8,27.3,1325,0,1.0
72,2026-07-15 21:33:46,1078,1079,7.7,6.0,14.1,23.4,1078,0,1.0
73,2026-07-15 21:34:46,1374,1375,8.1,6.1,16.6,24.8,1374,0,1.0
74,2026-07-15 21:35:46,1480,1481,9.1,6.6,18.0,26.6,1480,0,1.0
75,2026-07-15 21:36:46,1403,1404,9.9,7.0,21.2,26.0,1403,0,1.0
76,2026-07-15 21:37:45,1167,1168,10.5,7.4,22.5,26.3,1167,0,1.0
77,2026-07-15 21:38:45,910,911,10.8,7.4,23.7,27.0,910,0,1.0
78,2026-07-15 21:39:45,721,722,11.0,7.2,24.3,26.2,721,0,1.0
79,2026-07-15 21:40:45,623,624,10.0,6.8,21.3,25.6,623,0,1.0
80,2026-07-15 21:41:45,555,556,9.3,6.4,21.3,27.1,555,0,1.0
81,2026-07-15 21:42:45,574,575,8.2,6.0,17.5,26.1,574,0,1.0
