step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
76,2026-07-16 04:30:02,1167,1168,6.3,5.3,7.4,20.9,1167,0,1.0
77,2026-07-16 04:31:02,910,911,6.0,5.2,6.0,20.8,910,0,1.0
78,2026-07-16 04:32:02,721,722,6.1,5.3,6.2,20.8,721,0,1.0
79,2026-07-16 04:33:02,623,624,6.8,5.3,12.1,21.1,623,0,1.0
80,2026-07-16 04:34:02,555,556,7.8,5.5,19.1,22.5,555,0,1.0
81,2026-07-16 04:35:02,574,575,8.4,5.9,19.1,23.3,574,0,1.0
82,2026-07-16 04:36:02,603,604,9.8,6.6,22.0,23.5,603,0,1.0
83,2026-07-16 04:37:02,705,706,9.9,6.5,21.6,23.4,705,0,1.0
84,2026-07-16 04:38:02,900,901,10.1,6.7,22.8,23.5,900,0,1.0
85,2026-07-16 04:39:02,1149,1150,9.6,6.4,21.1,23.5,1149,0,1.0
86,2026-07-16 04:40:02,1383,1383,8.5,6.0,19.3,23.4,1383,0,1.0
87,2026-07-16 04:41:02,1483,1484,7.9,5.5,16.6,23.3,1483,0,1.0
88,2026-07-16 04:42:01,1561,1562,7.2,5.3,16.1,21.7,1561,0,1.0
89,2026-07-16 04:43:01,1558,1559,6.3,5.3,8.1,21.0,1558,0,1.0
90,2026-07-16 04:44:01,1552,1553,6.1,5.2,6.7,20.8,1552,0,1.0
91,2026-07-16 04:45:01,1548,1549,5.7,5.2,5.6,17.3,1548,0,1.0
92,2026-07-16 04:46:01,1524,1525,5.7,5.2,5.6,17.4,1524,0,1.0
93,2026-07-16 04:47:01,1511,1511,5.7,5.2,5.7,20.5,1511,0,1.0
94,2026-07-16 04:48:01,1280,1281,5.7,5.2,5.7,19.6,1280,0,1.0
95,2026-07-16 04:49:01,1025,1026,5.7,5.3,5.7,16.6,1025,0,1.0
96,2026-07-16 04:50:01,1000,1001,5.8,5.2,5.7,20.2,1000,0,1.0
97,2026-07-16 04:51:01,1107,1108,6.6,5.3,8.8,21.1,1107,0,1.0
98,2026-07-16 04:52:01,1209,1210,7.1,5.3,15.8,21.2,1209,0,1.0
99,2026-07-16 04:53:01,1168,1169,7.5,5.4,17.1,21.3,1168,0,1.0
100,2026-07-16 04:54:01,972,973,7.3,5.3,16.3,21.2,972,0,1.0
101,2026-07-16 04:55:01,762,763,6.5,5.3,8.1,21.0,762,0,1.0
102,2026-07-16 04:56:01,610,611,7.2,5.3,16.1,21.1,610,0,1.0
103,2026-07-16 04:57:01,526,527,7.2,5.4,15.5,21.4,526,0,1.0
104,2026-07-16 04:58:01,491,492,8.2,5.8,19.7,23.3,491,0,1.0
105,2026-07-16 04:59:01,524,525,9.2,6.4,21.0,23.5,524,0,1.0
106,2026-07-16 05:00:01,586,587,10.4,7.0,22.8,23.6,586,0,1.0
107,2026-07-16 05:01:00,663,664,11.0,7.5,23.1,23.5,663,0,1.0
108,2026-07-16 05:02:00,858,859,10.8,7.0,23.0,23.6,858,0,1.0
109,2026-07-16 05:03:00,1102,1103,10.1,6.6,22.9,23.4,1102,0,1.0
110,2026-07-16 05:04:00,1337,1337,9.0,6.1,20.9,23.4,1337,0,1.0
111,2026-07-16 05:05:00,1498,1498,8.3,5.7,20.5,23.4,1498,0,1.0
112,2026-07-16 05:06:00,1605,1606,7.1,5.3,14.4,22.9,1605,0,1.0
113,2026-07-16 05:07:00,1523,1524,6.8,5.3,12.0,21.1,1523,0,1.0
114,2026-07-16 05:08:00,1512,1513,6.1,5.2,6.8,21.0,1512,0,1.0
115,2026-07-16 05:09:00,1539,1540,5.6,5.2,5.6,16.4,1539,0,1.0
116,2026-07-16 05:10:00,1561,1562,5.8,5.3,5.7,19.3,1561,0,1.0
117,2026-07-16 05:11:00,1519,1520,5.9,5.2,5.8,20.2,1519,0,1.0
118,2026-07-16 05:12:00,1288,1289,5.8,5.2,5.7,20.6,1288,0,1.0
119,2026-07-16 05:13:00,1051,1052,5.8,5.2,5.7,19.0,1051,0,1.0
