step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
32,2026-07-18 01:46:54,517,518,21.8,23.1,23.4,23.8,517,0,1.0
33,2026-07-18 01:47:54,533,534,22.0,23.1,23.5,24.0,533,0,1.0
34,2026-07-18 01:48:54,548,549,21.9,23.1,23.4,24.1,548,0,1.0
35,2026-07-18 01:49:54,596,597,21.1,23.0,23.4,23.7,596,0,1.0
36,2026-07-18 01:50:54,768,769,20.9,23.0,23.4,24.0,768,0,1.0
37,2026-07-18 01:51:53,1035,1036,20.1,22.9,23.4,23.7,1035,0,1.0
38,2026-07-18 01:52:53,1295,1295,19.5,21.1,23.4,23.9,1295,0,1.0
39,2026-07-18 01:53:53,1435,1435,18.5,19.6,23.2,23.6,1435,0,1.0
40,2026-07-18 01:54:53,1538,1538,18.7,19.5,23.2,23.6,1538,0,1.0
41,2026-07-18 01:55:53,1547,1547,18.1,19.1,23.2,23.6,1547,0,1.0
42,2026-07-18 01:56:53,1562,1562,18.4,19.4,23.2,23.6,1562,0,1.0
43,2026-07-18 01:57:53,1588,1588,17.6,18.0,23.0,23.6,1588,0,1.0
44,2026-07-18 01:58:53,1649,1649,17.8,19.1,23.2,23.6,1649,0,1.0
45,2026-07-18 01:59:53,1697,1697,18.0,19.3,23.2,23.7,1697,0,1.0
46,2026-07-18 02:00:53,1578,1578,18.9,21.0,23.4,23.7,1578,0,1.0
47,2026-07-18 02:01:53,1340,1340,19.9,22.8,23.4,23.9,1340,0,1.0
48,2026-07-18 02:02:53,1242,1242,20.3,22.8,23.4,24.0,1242,0,1.0
49,2026-07-18 02:03:53,1264,1264,20.5,23.0,23.4,23.8,1264,0,1.0
50,2026-07-18 02:04:53,1372,1372,20.5,23.0,23.4,23.7,1372,0,1.0
51,2026-07-18 02:05:53,1378,1378,20.6,23.0,23.4,23.8,1378,0,1.0
52,2026-07-18 02:06:53,1223,1223,21.2,23.1,23.4,23.8,1223,0,1.0
53,2026-07-18 02:07:53,1002,1002,21.5,23.1,23.4,23.8,1002,0,1.0
54,2026-07-18 02:08:53,802,803,21.7,23.1,23.4,23.8,802,0,1.0
55,2026-07-18 02:09:53,688,689,21.8,23.1,23.5,24.1,688,0,1.0
56,2026-07-18 02:10:53,653,654,22.2,23.1,23.4,23.9,653,0,1.0
57,2026-07-18 02:11:53,669,670,21.7,23.1,23.4,23.9,669,0,1.0
58,2026-07-18 02:12:53,650,651,22.0,23.1,23.4,23.8,650,0,1.0
59,2026-07-18 02:13:53,678,679,22.1,23.1,23.4,24.1,678,0,1.0
60,2026-07-18 02:14:53,853,854,21.3,23.1,23.4,23.8,853,0,1.0
61,2026-07-18 02:15:53,1133,1133,20.9,23.1,23.4,23.8,1133,0,1.0
62,2026-07-18 02:16:53,1404,1404,20.9,23.1,23.4,23.9,1404,0,1.0
63,2026-07-18 02:17:53,1555,1555,20.2,22.7,23.4,23.8,1555,0,1.0
64,2026-07-18 02:18:53,1670,1670,19.6,21.1,23.4,23.7,1670,0,1.0
65,2026-07-18 02:19:53,1691,1691,19.2,21.0,23.3,23.7,1691,0,1.0
66,2026-07-18 02:20:53,1666,1666,19.9,21.2,23.4,23.7,1666,0,1.0
67,2026-07-18 02:21:53,1719,1719,19.5,21.0,23.3,23.7,1719,0,1.0
68,2026-07-18 02:22:53,1737,1737,19.1,21.0,23.3,24.3,1737,0,1.0
69,2026-07-18 02:23:53,1731,1731,19.5,21.0,23.3,23.7,1731,0,1.0
70,2026-07-18 02:24:53,1553,1553,21.1,23.0,23.4,23.8,1553,0,1.0
71,2026-07-18 02:25:53,1325,1325,22.4,23.2,23.4,23.7,1325,0,1.0
72,2026-07-18 02:26:53,1078,1078,22.3,23.2,23.4,23.8,1078,0,1.0
73,2026-07-18 02:27:53,1374,1375,22.2,23.2,23.4,23.8,1374,0,1.0
74,2026-07-18 02:28:53,1480,1480,21.8,23.1,23.4,23.7,1480,0,1.0
75,2026-07-18 02:29:53,1403,1403,22.2,23.2,23.4,23.7,1403,0,1.0
76,2026-07-18 02:30:53,1167,1167,22.3,23.2,23.4,23.7,1167,0,1.0
77,2026-07-18 02:31:53,910,910,22.4,23.2,23.4,23.7,910,0,1.0
78,2026-07-18 02:32:53,721,722,22.4,23.2,23.4,23.9,721,0,1.0
79,2026-07-18 02:33:53,623,624,22.6,23.2,23.4,23.8,623,0,1.0
80,2026-07-18 02:34:53,555,556,22.7,23.2,23.4,23.8,555,0,1.0
81,2026-07-18 02:35:53,574,575,22.5,23.2,23.4,23.7,574,0,1.0
82,2026-07-18 02:36:53,603,604,22.5,23.2,23.4,23.7,603,0,1.0
83,2026-07-18 02:37:53,705,706,22.3,23.2,23.4,23.9,705,0,1.0
84,2026-07-18 02:38:53,900,901,22.5,23.2,23.4,23.6,900,0,1.0
85,2026-07-18 02:39:52,1149,1149,22.0,23.2,23.4,23.8,1149,0,1.0
86,2026-07-18 02:40:52,1383,1383,22.6,23.3,23.7,24.0,1383,0,1.0
87,2026-07-18 02:41:52,1483,1483,21.7,23.2,23.6,23.9,1483,0,1.0
88,2026-07-18 02:42:52,1561,1561,22.0,23.2,23.5,23.8,1561,0,1.0
89,2026-07-18 02:43:52,1558,1558,21.6,23.2,23.6,23.9,1558,0,1.0
90,2026-07-18 02:44:52,1552,1552,21.7,23.1,23.5,23.8,1552,0,1.0
91,2026-07-18 02:45:52,1548,1548,21.2,23.1,23.4,23.8,1548,0,1.0
92,2026-07-18 02:46:53,1524,1524,21.7,23.2,23.5,23.8,1524,0,1.0
93,2026-07-18 02:47:53,1511,1511,21.7,23.1,23.4,23.7,1511,0,1.0
94,2026-07-18 02:48:53,1280,1280,22.4,23.2,23.4,23.7,1280,0,1.0
95,2026-07-18 02:49:53,1025,1025,22.3,23.2,23.4,23.8,1025,0,1.0
96,2026-07-18 02:50:52,1000,1000,22.6,23.2,23.5,23.9,1000,0,1.0
97,2026-07-18 02:51:52,1107,1107,22.3,23.2,23.4,23.8,1107,0,1.0
98,2026-07-18 02:52:52,1209,1209,22.3,23.2,23.4,23.7,1209,0,1.0
99,2026-07-18 02:53:52,1168,1168,20.2,23.1,23.4,23.8,1168,0,1.0
100,2026-07-18 02:54:52,972,973,22.4,23.2,23.4,23.7,972,0,1.0
101,2026-07-18 02:55:52,762,763,22.4,23.2,23.4,23.8,762,0,1.0
102,2026-07-18 02:56:52,610,611,22.6,23.2,23.4,23.8,610,0,1.0
103,2026-07-18 02:57:52,526,527,22.6,23.2,23.4,23.8,526,0,1.0
104,2026-07-18 02:58:52,491,492,22.5,23.2,23.4,23.7,491,0,1.0
105,2026-07-18 02:59:52,524,525,22.1,23.1,23.4,23.7,524,0,1.0
106,2026-07-18 03:00:52,586,587,22.0,23.2,23.4,23.8,586,0,1.0
107,2026-07-18 03:01:52,663,664,22.4,23.1,23.4,23.6,663,0,1.0
108,2026-07-18 03:02:52,858,859,22.4,23.2,23.4,23.7,858,0,1.0
109,2026-07-18 03:03:52,1102,1102,22.2,23.2,23.4,23.7,1102,0,1.0
110,2026-07-18 03:04:52,1337,1337,22.0,23.2,23.4,23.8,1337,0,1.0
111,2026-07-18 03:05:52,1498,1498,21.7,23.2,23.4,23.8,1498,0,1.0
112,2026-07-18 03:06:52,1605,1605,21.4,23.1,23.4,23.8,1605,0,1.0
113,2026-07-18 03:07:52,1523,1523,21.3,23.1,23.4,23.7,1523,0,1.0
114,2026-07-18 03:08:52,1512,1512,21.7,23.2,23.4,23.8,1512,0,1.0
115,2026-07-18 03:09:52,1539,1539,21.3,23.1,23.4,23.7,1539,0,1.0
116,2026-07-18 03:10:52,1561,1561,21.2,23.1,23.4,24.0,1561,0,1.0
117,2026-07-18 03:11:52,1519,1519,21.4,23.1,23.4,23.8,1519,0,1.0
118,2026-07-18 03:12:52,1288,1288,22.0,23.2,23.5,24.1,1288,0,1.0
119,2026-07-18 03:13:52,1051,1051,21.8,23.2,23.4,23.9,1051,0,1.0
