step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
94,2026-07-18 00:46:01,1280,1280,6.4,5.3,8.3,20.9,1280,0,1.0
95,2026-07-18 00:47:01,1025,1026,6.1,5.2,6.6,20.9,1025,0,1.0
96,2026-07-18 00:48:01,1000,1001,5.7,5.3,5.7,17.1,1000,0,1.0
97,2026-07-18 00:49:01,1107,1108,5.7,5.3,5.6,19.5,1107,0,1.0
98,2026-07-18 00:50:01,1209,1210,6.0,5.3,6.1,21.0,1209,0,1.0
99,2026-07-18 00:51:01,1168,1169,6.0,5.3,6.5,21.2,1168,0,1.0
100,2026-07-18 00:52:01,972,973,6.1,5.3,6.2,21.0,972,0,1.0
101,2026-07-18 00:53:01,762,763,6.1,5.3,6.7,20.8,762,0,1.0
102,2026-07-18 00:54:01,610,611,7.0,5.3,14.9,21.3,610,0,1.0
103,2026-07-18 00:55:01,526,527,7.4,5.4,16.3,21.2,526,0,1.0
104,2026-07-18 00:56:01,491,492,7.8,5.4,16.5,21.3,491,0,1.0
105,2026-07-18 00:57:00,524,525,7.1,5.4,15.0,21.1,524,0,1.0
106,2026-07-18 00:58:00,586,587,7.1,5.3,14.7,21.2,586,0,1.0
107,2026-07-18 00:59:00,663,664,7.4,5.4,16.3,21.8,663,0,1.0
108,2026-07-18 01:00:00,858,859,7.9,5.5,19.3,22.3,858,0,1.0
109,2026-07-18 01:01:00,1102,1103,8.9,6.0,20.9,23.4,1102,0,1.0
110,2026-07-18 01:02:00,1337,1338,9.8,6.6,21.1,23.6,1337,0,1.0
111,2026-07-18 01:03:00,1498,1499,10.2,6.9,21.7,23.6,1498,0,1.0
112,2026-07-18 01:04:00,1605,1606,10.0,6.9,21.4,23.5,1605,0,1.0
113,2026-07-18 01:05:00,1523,1524,10.1,6.9,21.6,23.5,1523,0,1.0
114,2026-07-18 01:06:00,1512,1513,9.4,6.5,20.9,23.4,1512,0,1.0
115,2026-07-18 01:07:00,1539,1540,8.9,6.1,20.8,23.3,1539,0,1.0
116,2026-07-18 01:08:00,1561,1562,7.8,5.5,16.5,23.3,1561,0,1.0
117,2026-07-18 01:09:00,1519,1520,9.3,6.8,20.7,23.5,1519,0,1.0
118,2026-07-18 01:10:00,1288,1289,11.3,8.8,21.7,24.1,1288,0,1.0
119,2026-07-18 01:11:00,1051,1052,11.6,9.3,23.2,23.9,1051,0,1.0
