step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
33,2026-07-16 02:58:28,533,534,10.0,7.2,19.6,26.0,533,0,1.0
34,2026-07-16 02:59:28,548,549,9.8,6.8,20.1,27.8,548,0,1.0
35,2026-07-16 03:00:28,596,597,8.6,6.4,16.4,26.0,596,0,1.0
36,2026-07-16 03:01:27,768,769,7.5,6.0,10.9,24.8,768,0,1.0
37,2026-07-16 03:02:27,1035,1036,7.0,5.9,7.9,23.8,1035,0,1.0
38,2026-07-16 03:03:27,1295,1296,6.7,5.9,7.0,22.1,1295,0,1.0
39,2026-07-16 03:04:27,1435,1436,6.3,5.9,6.5,18.5,1435,0,1.0
40,2026-07-16 03:05:27,1538,1539,6.3,5.9,6.5,17.2,1538,0,1.0
41,2026-07-16 03:06:27,1547,1548,6.3,5.9,6.5,17.5,1547,0,1.0
42,2026-07-16 03:07:27,1562,1563,6.6,5.9,6.7,20.8,1562,0,1.0
43,2026-07-16 03:08:27,1588,1589,6.4,5.9,6.5,19.9,1588,0,1.0
44,2026-07-16 03:09:27,1649,1650,6.5,5.9,6.7,20.9,1649,0,1.0
45,2026-07-16 03:10:27,1697,1698,6.7,5.9,7.0,22.7,1697,0,1.0
46,2026-07-16 03:11:27,1578,1579,7.4,5.9,10.9,23.1,1578,0,1.0
47,2026-07-16 03:12:27,1340,1340,13.8,12.8,24.4,27.4,1340,0,1.0
48,2026-07-16 03:13:27,1242,1243,17.0,16.4,25.2,28.4,1242,0,1.0
49,2026-07-16 03:14:27,1264,1265,16.1,15.2,25.1,26.9,1264,0,1.0
50,2026-07-16 03:15:27,1372,1372,17.2,17.5,25.3,28.3,1372,0,1.0
51,2026-07-16 03:16:27,1378,1379,14.8,14.0,25.2,27.1,1378,0,1.0
52,2026-07-16 03:17:27,1223,1224,8.0,6.1,14.8,25.5,1223,0,1.0
53,2026-07-16 03:18:27,1002,1003,7.9,6.0,14.3,24.5,1002,0,1.0
54,2026-07-16 03:19:27,802,803,7.9,6.0,15.1,24.4,802,0,1.0
55,2026-07-16 03:20:27,688,689,8.2,6.0,17.4,24.0,688,0,1.0
56,2026-07-16 03:21:27,653,654,8.6,6.2,17.9,25.4,653,0,1.0
57,2026-07-16 03:22:27,669,670,9.3,6.5,20.1,25.9,669,0,1.0
58,2026-07-16 03:23:27,650,651,10.6,7.3,22.7,27.3,650,0,1.0
59,2026-07-16 03:24:27,678,679,10.9,7.8,23.2,27.5,678,0,1.0
60,2026-07-16 03:25:26,853,854,10.6,7.7,22.2,27.4,853,0,1.0
61,2026-07-16 03:26:26,1133,1134,9.8,7.0,19.9,26.6,1133,0,1.0
62,2026-07-16 03:27:26,1404,1405,9.1,6.8,17.3,27.1,1404,0,1.0
63,2026-07-16 03:28:26,1555,1556,8.6,6.3,16.9,26.8,1555,0,1.0
64,2026-07-16 03:29:26,1670,1671,8.0,6.0,14.0,26.6,1670,0,1.0
65,2026-07-16 03:30:26,1691,1692,7.3,5.9,10.3,24.1,1691,0,1.0
66,2026-07-16 03:31:26,1666,1667,7.0,5.9,8.3,23.1,1666,0,1.0
67,2026-07-16 03:32:26,1719,1720,6.6,5.9,6.8,22.2,1719,0,1.0
68,2026-07-16 03:33:26,1737,1738,6.6,5.9,6.8,22.6,1737,0,1.0
69,2026-07-16 03:34:26,1731,1732,6.7,5.9,6.9,22.6,1731,0,1.0
70,2026-07-16 03:35:26,1553,1554,6.7,5.9,7.0,22.8,1553,0,1.0
71,2026-07-16 03:36:26,1325,1326,7.1,6.0,9.9,22.8,1325,0,1.0
72,2026-07-16 03:37:26,1078,1079,6.7,5.9,6.9,22.6,1078,0,1.0
73,2026-07-16 03:38:26,1374,1375,7.0,5.9,8.6,22.8,1374,0,1.0
74,2026-07-16 03:39:26,1480,1481,7.5,5.9,13.2,23.0,1480,0,1.0
75,2026-07-16 03:40:26,1403,1404,8.2,6.0,17.8,23.1,1403,0,1.0
76,2026-07-16 03:41:26,1167,1168,8.6,6.1,19.0,23.9,1167,0,1.0
77,2026-07-16 03:42:26,910,911,8.0,6.0,16.9,23.1,910,0,1.0
78,2026-07-16 03:43:26,721,722,8.0,6.0,17.6,23.0,721,0,1.0
79,2026-07-16 03:44:26,623,624,7.8,6.0,15.3,23.1,623,0,1.0
80,2026-07-16 03:45:26,555,556,8.8,6.1,21.0,25.1,555,0,1.0
81,2026-07-16 03:46:26,574,575,9.6,6.5,22.8,25.4,574,0,1.0
82,2026-07-16 03:47:26,603,604,10.6,7.3,23.2,26.0,603,0,1.0
83,2026-07-16 03:48:25,705,706,11.2,7.5,24.7,25.4,705,0,1.0
84,2026-07-16 03:49:25,900,900,11.4,7.6,24.7,25.7,900,0,1.0
85,2026-07-16 03:50:25,1149,1150,11.2,7.4,24.8,26.4,1149,0,1.0
86,2026-07-16 03:51:25,1383,1383,10.8,7.2,23.4,25.7,1383,0,1.0
87,2026-07-16 03:52:25,1483,1484,9.6,6.7,20.9,25.5,1483,0,1.0
88,2026-07-16 03:53:25,1561,1561,9.0,6.2,19.3,25.4,1561,0,1.0
89,2026-07-16 03:54:25,1558,1559,7.6,5.9,13.7,23.9,1558,0,1.0
90,2026-07-16 03:55:25,1552,1553,7.0,5.9,8.3,22.8,1552,0,1.0
91,2026-07-16 03:56:25,1548,1548,6.6,5.8,6.5,22.4,1548,0,1.0
92,2026-07-16 03:57:25,1524,1525,6.4,5.8,6.3,18.3,1524,0,1.0
93,2026-07-16 03:58:25,1511,1512,6.4,5.8,6.4,19.1,1511,0,1.0
94,2026-07-16 03:59:25,1280,1281,6.4,5.9,6.4,18.3,1280,0,1.0
95,2026-07-16 04:00:25,1025,1026,6.2,5.8,6.4,17.8,1025,0,1.0
96,2026-07-16 04:01:25,1000,1001,6.0,5.9,6.2,10.2,1000,0,1.0
97,2026-07-16 04:02:25,1107,1108,6.0,5.8,6.2,10.0,1107,0,1.0
98,2026-07-16 04:03:25,1209,1210,6.6,5.8,6.6,21.3,1209,0,1.0
99,2026-07-16 04:04:25,1168,1169,6.9,5.9,7.5,23.0,1168,0,1.0
100,2026-07-16 04:05:25,972,972,7.1,5.9,8.9,22.8,972,0,1.0
101,2026-07-16 04:06:25,762,763,7.2,5.9,9.8,22.8,762,0,1.0
102,2026-07-16 04:07:25,610,611,7.2,5.9,11.7,22.8,610,0,1.0
103,2026-07-16 04:08:25,526,527,7.4,5.9,12.4,23.0,526,0,1.0
104,2026-07-16 04:09:25,491,492,7.7,5.9,14.3,23.0,491,0,1.0
105,2026-07-16 04:10:24,524,525,8.6,6.1,19.7,24.6,524,0,1.0
106,2026-07-16 04:11:24,586,587,9.6,6.5,22.6,25.6,586,0,1.0
107,2026-07-16 04:12:24,663,664,9.9,6.9,22.7,26.1,663,0,1.0
108,2026-07-16 04:13:24,858,859,10.0,6.9,22.7,25.5,858,0,1.0
109,2026-07-16 04:14:24,1102,1103,10.2,6.9,23.0,26.2,1102,0,1.0
110,2026-07-16 04:15:24,1337,1338,9.9,6.8,22.1,25.4,1337,0,1.0
111,2026-07-16 04:16:24,1498,1499,9.2,6.4,20.9,25.6,1498,0,1.0
112,2026-07-16 04:17:24,1605,1606,8.7,6.1,20.5,25.2,1605,0,1.0
113,2026-07-16 04:18:24,1523,1524,7.4,5.9,11.4,23.0,1523,0,1.0
114,2026-07-16 04:19:24,1512,1513,6.7,5.8,7.3,22.5,1512,0,1.0
115,2026-07-16 04:20:24,1539,1540,6.2,5.8,6.2,17.3,1539,0,1.0
116,2026-07-16 04:21:24,1561,1562,6.0,5.8,6.2,9.0,1561,0,1.0
117,2026-07-16 04:22:24,1519,1520,6.0,5.8,6.2,10.0,1519,0,1.0
118,2026-07-16 04:23:24,1288,1289,5.9,5.8,6.1,7.5,1288,0,1.0
119,2026-07-16 04:24:24,1051,1052,5.9,5.8,6.2,7.8,1051,0,1.0
