step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 23:33:45,960,961,7.5,5.5,15.0,24.7,960,0,1.0
1,2026-07-15 23:34:45,1022,1023,6.7,5.3,9.7,21.5,1022,0,1.0
2,2026-07-15 23:35:44,1122,1123,6.5,5.3,7.7,21.5,1122,0,1.0
3,2026-07-15 23:36:44,1096,1097,7.0,5.4,12.8,21.7,1096,0,1.0
4,2026-07-15 23:37:44,905,906,7.8,5.6,17.1,22.1,905,0,1.0
5,2026-07-15 23:38:44,703,704,8.6,5.9,17.9,23.6,703,0,1.0
6,2026-07-15 23:39:44,572,573,10.0,6.6,21.3,23.9,572,0,1.0
7,2026-07-15 23:40:44,486,487,10.4,6.8,23.1,23.9,486,0,1.0
8,2026-07-15 23:41:44,458,459,10.9,7.2,22.8,24.3,458,0,1.0
9,2026-07-15 23:42:44,488,489,10.1,6.8,21.9,24.1,488,0,1.0
10,2026-07-15 23:43:44,515,516,10.2,6.6,22.6,24.7,515,0,1.0
11,2026-07-15 23:44:44,592,593,8.9,6.0,20.6,23.9,592,0,1.0
12,2026-07-15 23:45:44,786,787,7.8,5.5,17.0,23.5,786,0,1.0
13,2026-07-15 23:46:44,1041,1042,6.8,5.3,11.3,21.7,1041,0,1.0
14,2026-07-15 23:47:44,1258,1259,6.0,5.3,5.9,21.1,1258,0,1.0
15,2026-07-15 23:48:44,1359,1360,5.6,5.3,5.7,16.5,1359,0,1.0
16,2026-07-15 23:49:43,1406,1407,5.6,5.3,5.7,16.0,1406,0,1.0
17,2026-07-15 23:50:43,1405,1405,5.8,5.4,6.0,16.6,1405,0,1.0
18,2026-07-15 23:51:43,1396,1397,5.5,5.3,5.6,15.3,1396,0,1.0
19,2026-07-15 23:52:43,1411,1412,5.5,5.3,5.6,14.5,1411,0,1.0
20,2026-07-15 23:53:43,1437,1438,5.4,5.2,5.7,12.0,1437,0,1.0
21,2026-07-15 23:54:43,1392,1393,5.5,5.3,5.7,11.5,1392,0,1.0
22,2026-07-15 23:55:43,1242,1243,6.0,5.2,6.1,20.9,1242,0,1.0
23,2026-07-15 23:56:43,1054,1055,6.6,5.4,9.2,21.8,1054,0,1.0
24,2026-07-15 23:57:43,968,969,6.3,5.3,6.9,21.2,968,0,1.0
25,2026-07-15 23:58:43,1008,1009,6.2,5.3,6.9,21.2,1008,0,1.0
26,2026-07-15 23:59:43,1107,1108,6.0,5.2,6.2,20.7,1107,0,1.0
27,2026-07-16 00:00:43,1108,1109,6.2,5.3,7.0,21.3,1108,0,1.0
28,2026-07-16 00:01:43,998,999,6.8,5.4,11.0,22.1,998,0,1.0
29,2026-07-16 00:02:43,817,818,7.7,5.6,17.2,21.6,817,0,1.0
30,2026-07-16 00:03:43,655,656,8.3,5.7,18.4,23.0,655,0,1.0
31,2026-07-16 00:04:43,560,561,8.8,6.2,20.8,23.4,560,0,1.0
32,2026-07-16 00:05:43,517,518,8.9,6.4,19.8,23.4,517,0,1.0
33,2026-07-16 00:06:43,533,534,9.5,6.3,21.2,23.5,533,0,1.0
34,2026-07-16 00:07:43,548,549,9.0,6.2,21.0,23.7,548,0,1.0
35,2026-07-16 00:08:42,596,597,8.3,5.7,19.9,23.7,596,0,1.0
36,2026-07-16 00:09:42,768,769,7.1,5.3,13.9,23.3,768,0,1.0
37,2026-07-16 00:10:42,1035,1036,6.4,5.3,8.0,21.5,1035,0,1.0
38,2026-07-16 00:11:42,1295,1296,5.8,5.3,5.9,16.8,1295,0,1.0
39,2026-07-16 00:12:42,1435,1436,5.6,5.4,5.8,14.6,1435,0,1.0
40,2026-07-16 00:13:42,1538,1539,5.4,5.3,5.7,8.3,1538,0,1.0
41,2026-07-16 00:14:42,1547,1548,5.4,5.3,5.7,7.6,1547,0,1.0
42,2026-07-16 00:15:42,1562,1563,5.6,5.3,5.9,12.4,1562,0,1.0
43,2026-07-16 00:16:42,1588,1589,5.4,5.2,5.6,7.4,1588,0,1.0
44,2026-07-16 00:17:42,1649,1650,5.5,5.3,5.7,9.7,1649,0,1.0
45,2026-07-16 00:18:42,1697,1698,5.5,5.3,5.7,15.5,1697,0,1.0
46,2026-07-16 00:19:42,1578,1579,6.0,5.3,6.5,20.9,1578,0,1.0
47,2026-07-16 00:20:42,1340,1341,6.5,5.3,8.0,21.5,1340,0,1.0
48,2026-07-16 00:21:42,1242,1243,6.2,5.3,6.6,21.3,1242,0,1.0
49,2026-07-16 00:22:42,1264,1265,5.9,5.2,6.3,20.7,1264,0,1.0
50,2026-07-16 00:23:42,1372,1373,5.9,5.3,6.1,20.5,1372,0,1.0
51,2026-07-16 00:24:42,1378,1379,6.6,5.3,9.7,21.4,1378,0,1.0
52,2026-07-16 00:25:42,1223,1224,6.7,5.2,12.0,21.4,1223,0,1.0
53,2026-07-16 00:26:42,1002,1002,7.7,5.5,16.4,22.2,1002,0,1.0
54,2026-07-16 00:27:42,802,803,8.2,5.9,16.5,22.5,802,0,1.0
55,2026-07-16 00:28:42,688,689,9.2,6.4,19.6,23.5,688,0,1.0
56,2026-07-16 00:29:42,653,654,9.7,6.4,21.4,23.6,653,0,1.0
57,2026-07-16 00:30:42,669,670,9.4,6.3,21.0,23.5,669,0,1.0
58,2026-07-16 00:31:41,650,651,8.8,6.0,20.6,23.8,650,0,1.0
59,2026-07-16 00:32:41,678,679,7.9,5.6,19.7,23.2,678,0,1.0
60,2026-07-16 00:33:41,853,854,6.9,5.3,11.9,22.2,853,0,1.0
61,2026-07-16 00:34:41,1133,1134,6.2,5.3,6.7,21.3,1133,0,1.0
62,2026-07-16 00:35:41,1404,1405,5.9,5.3,5.9,20.7,1404,0,1.0
63,2026-07-16 00:36:41,1555,1556,5.7,5.3,5.8,16.4,1555,0,1.0
64,2026-07-16 00:37:41,1670,1671,5.6,5.3,5.7,15.6,1670,0,1.0
65,2026-07-16 00:38:41,1691,1692,5.6,5.3,5.8,15.0,1691,0,1.0
66,2026-07-16 00:39:41,1666,1667,5.6,5.3,5.7,13.1,1666,0,1.0
67,2026-07-16 00:40:41,1719,1720,5.6,5.3,5.7,15.1,1719,0,1.0
68,2026-07-16 00:41:41,1737,1738,5.7,5.3,5.7,16.5,1737,0,1.0
69,2026-07-16 00:42:41,1731,1732,5.9,5.3,6.0,20.9,1731,0,1.0
70,2026-07-16 00:43:41,1553,1554,6.6,5.3,8.8,21.5,1553,0,1.0
71,2026-07-16 00:44:41,1325,1326,6.8,5.4,12.3,21.5,1325,0,1.0
72,2026-07-16 00:45:41,1078,1079,6.7,5.3,12.6,21.4,1078,0,1.0
73,2026-07-16 00:46:41,1374,1375,6.6,5.3,8.4,21.6,1374,0,1.0
74,2026-07-16 00:47:41,1480,1480,6.3,5.3,6.9,21.1,1480,0,1.0
75,2026-07-16 00:48:41,1403,1404,7.1,5.4,12.8,21.8,1403,0,1.0
76,2026-07-16 00:49:41,1167,1168,7.8,5.4,18.9,22.0,1167,0,1.0
77,2026-07-16 00:50:41,910,911,8.6,5.9,20.6,23.5,910,0,1.0
78,2026-07-16 00:51:41,721,722,9.5,6.6,20.4,23.7,721,0,1.0
79,2026-07-16 00:52:41,623,624,9.7,6.8,21.0,23.5,623,0,1.0
80,2026-07-16 00:53:41,555,556,10.2,7.0,21.8,23.8,555,0,1.0
81,2026-07-16 00:54:40,574,575,10.2,6.4,22.5,24.3,574,0,1.0
82,2026-07-16 00:55:40,603,604,9.2,6.1,20.7,23.7,603,0,1.0
83,2026-07-16 00:56:40,705,706,8.2,5.6,19.0,23.5,705,0,1.0
84,2026-07-16 00:57:40,900,901,7.3,5.3,16.0,23.2,900,0,1.0
85,2026-07-16 00:58:40,1149,1150,6.8,5.2,12.4,22.1,1149,0,1.0
86,2026-07-16 00:59:40,1383,1384,6.1,5.3,6.8,20.9,1383,0,1.0
87,2026-07-16 01:00:40,1483,1484,5.6,5.3,5.7,16.5,1483,0,1.0
88,2026-07-16 01:01:40,1561,1562,5.8,5.3,5.8,17.2,1561,0,1.0
89,2026-07-16 01:02:40,1558,1559,5.8,5.3,5.9,19.6,1558,0,1.0
90,2026-07-16 01:03:40,1552,1553,5.7,5.3,5.8,16.6,1552,0,1.0
91,2026-07-16 01:04:40,1548,1549,5.8,5.3,5.9,17.5,1548,0,1.0
92,2026-07-16 01:05:40,1524,1525,5.7,5.3,5.7,16.9,1524,0,1.0
93,2026-07-16 01:06:40,1511,1512,6.1,5.3,6.7,21.3,1511,0,1.0
94,2026-07-16 01:07:40,1280,1280,7.0,5.3,12.6,21.4,1280,0,1.0
95,2026-07-16 01:08:40,1025,1026,12.7,13.2,21.1,23.3,1025,0,1.0
96,2026-07-16 01:09:40,1000,1001,16.3,16.4,23.2,24.2,1000,0,1.0
97,2026-07-16 01:10:40,1107,1108,13.9,13.1,21.0,24.0,1107,0,1.0
98,2026-07-16 01:11:40,1209,1209,15.0,14.7,22.8,24.4,1209,0,1.0
99,2026-07-16 01:12:40,1168,1169,9.1,5.7,18.6,24.3,1168,0,1.0
100,2026-07-16 01:13:40,972,973,7.5,5.4,16.6,23.1,972,0,1.0
101,2026-07-16 01:14:40,762,763,7.0,5.4,12.7,22.5,762,0,1.0
102,2026-07-16 01:15:40,610,611,7.1,5.4,14.5,21.5,610,0,1.0
103,2026-07-16 01:16:39,526,527,7.7,5.4,16.7,21.7,526,0,1.0
104,2026-07-16 01:17:39,491,492,8.2,5.6,18.6,23.0,491,0,1.0
105,2026-07-16 01:18:39,524,525,9.6,6.3,20.9,24.1,524,0,1.0
106,2026-07-16 01:19:39,586,587,10.5,7.0,22.9,24.7,586,0,1.0
107,2026-07-16 01:20:39,663,664,10.4,7.3,21.3,24.2,663,0,1.0
108,2026-07-16 01:21:39,858,859,10.1,7.1,21.4,23.6,858,0,1.0
109,2026-07-16 01:22:39,1102,1103,9.6,6.8,20.9,23.7,1102,0,1.0
110,2026-07-16 01:23:39,1337,1338,8.7,6.1,19.4,24.0,1337,0,1.0
111,2026-07-16 01:24:39,1498,1499,7.5,5.6,14.2,23.6,1498,0,1.0
112,2026-07-16 01:25:39,1605,1606,7.0,5.3,12.5,22.5,1605,0,1.0
113,2026-07-16 01:26:39,1523,1524,6.3,5.3,7.5,21.5,1523,0,1.0
114,2026-07-16 01:27:39,1512,1513,6.1,5.3,6.7,20.8,1512,0,1.0
115,2026-07-16 01:28:39,1539,1540,6.1,5.3,6.5,21.1,1539,0,1.0
116,2026-07-16 01:29:39,1561,1562,6.1,5.3,6.9,21.1,1561,0,1.0
117,2026-07-16 01:30:39,1519,1520,6.1,5.3,6.9,19.9,1519,0,1.0
118,2026-07-16 01:31:39,1288,1289,6.1,5.3,6.1,21.4,1288,0,1.0
119,2026-07-16 01:32:39,1051,1052,6.4,5.4,7.1,21.5,1051,0,1.0
