step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
65,2026-07-16 02:15:40,1691,1692,5.8,5.3,5.9,20.6,1691,0,1.0
66,2026-07-16 02:16:40,1666,1667,5.7,5.3,5.8,17.7,1666,0,1.0
67,2026-07-16 02:17:40,1719,1720,5.6,5.3,5.8,15.3,1719,0,1.0
68,2026-07-16 02:18:40,1737,1738,5.5,5.3,5.7,13.6,1737,0,1.0
69,2026-07-16 02:19:40,1731,1732,5.6,5.3,5.8,14.6,1731,0,1.0
70,2026-07-16 02:20:40,1553,1554,5.6,5.3,5.8,16.3,1553,0,1.0
71,2026-07-16 02:21:40,1325,1326,5.6,5.3,5.7,16.8,1325,0,1.0
72,2026-07-16 02:22:40,1078,1079,5.7,5.3,5.8,16.4,1078,0,1.0
73,2026-07-16 02:23:40,1374,1375,6.2,5.3,6.7,21.1,1374,0,1.0
74,2026-07-16 02:24:40,1480,1481,6.5,5.3,9.0,21.2,1480,0,1.0
75,2026-07-16 02:25:40,1403,1404,6.2,5.3,7.1,21.3,1403,0,1.0
76,2026-07-16 02:26:40,1167,1168,5.9,5.3,5.9,20.9,1167,0,1.0
77,2026-07-16 02:27:40,910,911,6.3,5.3,7.8,21.3,910,0,1.0
78,2026-07-16 02:28:39,721,722,6.8,5.3,13.0,21.4,721,0,1.0
79,2026-07-16 02:29:39,623,624,7.3,5.5,16.3,21.5,623,0,1.0
80,2026-07-16 02:30:39,555,556,8.5,5.8,20.1,23.3,555,0,1.0
81,2026-07-16 02:31:39,574,575,9.4,6.3,21.0,23.6,574,0,1.0
82,2026-07-16 02:32:39,603,604,9.4,6.4,20.9,23.5,603,0,1.0
83,2026-07-16 02:33:39,705,706,9.7,6.6,21.5,23.6,705,0,1.0
84,2026-07-16 02:34:39,900,901,8.8,6.1,20.1,23.6,900,0,1.0
85,2026-07-16 02:35:39,1149,1150,8.5,5.9,20.0,23.5,1149,0,1.0
86,2026-07-16 02:36:39,1383,1384,7.4,5.5,15.3,23.5,1383,0,1.0
87,2026-07-16 02:37:39,1483,1484,6.6,5.3,8.7,21.5,1483,0,1.0
88,2026-07-16 02:38:39,1561,1562,6.1,5.3,6.7,21.4,1561,0,1.0
89,2026-07-16 02:39:39,1558,1559,5.8,5.3,5.8,18.7,1558,0,1.0
90,2026-07-16 02:40:39,1552,1553,5.6,5.3,5.7,16.5,1552,0,1.0
91,2026-07-16 02:41:39,1548,1549,5.6,5.3,5.8,16.3,1548,0,1.0
92,2026-07-16 02:42:39,1524,1525,5.6,5.3,5.8,16.5,1524,0,1.0
93,2026-07-16 02:43:39,1511,1512,5.8,5.3,6.0,17.6,1511,0,1.0
94,2026-07-16 02:44:39,1280,1281,5.8,5.3,6.0,16.3,1280,0,1.0
95,2026-07-16 02:45:39,1025,1026,5.9,5.3,5.9,18.6,1025,0,1.0
96,2026-07-16 02:46:39,1000,1001,6.2,5.3,6.4,21.3,1000,0,1.0
97,2026-07-16 02:47:38,1107,1108,6.6,5.3,9.7,21.5,1107,0,1.0
98,2026-07-16 02:48:38,1209,1210,7.1,5.4,14.2,22.2,1209,0,1.0
99,2026-07-16 02:49:38,1168,1169,6.8,5.3,11.0,21.8,1168,0,1.0
100,2026-07-16 02:50:38,972,973,6.8,5.3,12.2,22.0,972,0,1.0
101,2026-07-16 02:51:38,762,763,6.7,5.3,11.5,21.3,762,0,1.0
102,2026-07-16 02:52:38,610,611,7.3,5.4,16.4,21.4,610,0,1.0
103,2026-07-16 02:53:38,526,527,8.0,5.7,18.6,22.2,526,0,1.0
104,2026-07-16 02:54:38,491,492,9.1,6.1,20.8,23.5,491,0,1.0
105,2026-07-16 02:55:38,524,525,9.6,6.6,20.8,23.4,524,0,1.0
106,2026-07-16 02:56:38,586,587,10.6,7.4,22.7,23.9,586,0,1.0
107,2026-07-16 02:57:38,663,664,10.3,6.8,22.8,23.8,663,0,1.0
108,2026-07-16 02:58:38,858,859,9.2,6.4,20.4,23.7,858,0,1.0
109,2026-07-16 02:59:38,1102,1103,8.8,6.1,20.0,23.8,1102,0,1.0
110,2026-07-16 03:00:38,1337,1338,7.5,5.6,15.5,23.6,1337,0,1.0
111,2026-07-16 03:01:38,1498,1499,6.6,5.3,9.2,21.7,1498,0,1.0
112,2026-07-16 03:02:38,1605,1606,6.3,5.3,7.4,21.5,1605,0,1.0
113,2026-07-16 03:03:37,1523,1524,5.9,5.3,6.0,19.0,1523,0,1.0
114,2026-07-16 03:04:37,1512,1513,5.6,5.3,5.7,16.3,1512,0,1.0
115,2026-07-16 03:05:37,1539,1540,5.7,5.3,5.8,16.6,1539,0,1.0
116,2026-07-16 03:06:37,1561,1562,5.7,5.3,5.8,17.3,1561,0,1.0
117,2026-07-16 03:07:37,1519,1520,5.8,5.3,5.9,18.4,1519,0,1.0
118,2026-07-16 03:08:37,1288,1289,5.7,5.3,5.9,17.7,1288,0,1.0
119,2026-07-16 03:09:37,1051,1052,5.9,5.3,6.1,17.8,1051,0,1.0
