step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 17:48:52,292,292,98.7,90.7,140.1,169.3,292,0,1.0
1,2026-07-16 17:49:52,259,259,100.1,90.7,138.0,165.4,259,0,1.0
2,2026-07-16 17:50:52,200,201,89.7,91.7,99.7,121.4,200,0,1.0
3,2026-07-16 17:51:52,205,206,90.8,88.2,131.8,152.0,205,0,1.0
4,2026-07-16 17:52:52,222,223,92.6,86.1,132.8,153.4,222,0,1.0
5,2026-07-16 17:53:52,286,287,96.2,88.3,139.4,171.4,286,0,1.0
6,2026-07-16 17:54:52,575,576,75.9,65.8,128.8,231.8,575,0,1.0
7,2026-07-16 17:55:51,776,776,65.7,46.9,120.2,260.3,776,0,1.0
8,2026-07-16 17:56:51,746,746,81.1,50.4,139.2,493.0,746,0,1.0
9,2026-07-16 17:57:51,639,640,77.4,59.7,136.6,299.8,639,0,1.0
10,2026-07-16 17:58:51,727,727,64.6,49.1,120.4,246.0,727,0,1.0
11,2026-07-16 17:59:51,686,686,71.0,53.3,123.4,414.7,686,0,1.0
12,2026-07-16 18:00:51,561,561,73.0,62.3,127.0,184.0,561,0,1.0
13,2026-07-16 18:01:51,577,578,69.7,61.0,120.5,210.6,577,0,1.0
14,2026-07-16 18:02:51,575,576,76.5,67.9,130.7,265.6,575,0,1.0
15,2026-07-16 18:03:51,590,590,74.0,64.1,129.3,239.1,590,0,1.0
16,2026-07-16 18:04:51,604,604,75.0,63.5,128.0,267.9,604,0,1.0
17,2026-07-16 18:05:51,729,730,63.1,48.6,118.4,228.6,729,0,1.0
18,2026-07-16 18:06:51,760,760,66.6,47.8,122.8,290.8,760,0,1.0
19,2026-07-16 18:07:51,763,764,64.5,47.3,116.2,273.3,763,0,1.0
20,2026-07-16 18:08:51,735,735,59.0,46.9,102.0,180.7,735,0,1.0
21,2026-07-16 18:09:51,718,718,62.3,47.8,113.3,232.6,718,0,1.0
22,2026-07-16 18:10:51,623,624,74.4,56.4,131.5,301.9,623,0,1.0
