step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
28,2026-07-15 17:58:30,545,546,7.9,5.6,16.4,23.6,545,0,1.0
29,2026-07-15 17:59:30,550,551,7.9,5.6,17.0,22.6,550,0,1.0
30,2026-07-15 18:00:30,643,644,6.8,5.3,10.1,21.3,643,0,1.0
31,2026-07-15 18:01:30,592,593,6.0,5.3,6.4,20.9,592,0,1.0
32,2026-07-15 18:02:29,443,444,5.7,5.3,5.8,14.2,443,0,1.0
33,2026-07-15 18:03:29,442,443,6.2,5.3,7.0,21.0,442,0,1.0
34,2026-07-15 18:04:29,401,402,6.3,5.3,7.4,21.3,401,0,1.0
35,2026-07-15 18:05:29,378,379,6.6,5.3,9.4,21.1,378,0,1.0
36,2026-07-15 18:06:29,296,297,6.8,5.3,12.4,21.1,296,0,1.0
37,2026-07-15 18:07:29,381,382,6.3,5.3,7.2,21.1,381,0,1.0
38,2026-07-15 18:08:29,340,341,6.2,5.3,6.0,21.1,340,0,1.0
39,2026-07-15 18:09:28,358,359,6.5,5.3,9.3,21.3,358,0,1.0
40,2026-07-15 18:10:28,451,452,6.6,5.3,10.7,21.1,451,0,1.0
41,2026-07-15 18:11:28,623,624,6.4,5.3,8.1,21.3,623,0,1.0
42,2026-07-15 18:12:28,518,519,6.3,5.3,7.6,21.1,518,0,1.0
43,2026-07-15 18:13:28,548,549,6.3,5.3,7.5,21.0,548,0,1.0
44,2026-07-15 18:14:28,499,500,6.0,5.3,6.0,21.3,499,0,1.0
45,2026-07-15 18:15:28,517,518,6.1,5.3,5.9,21.1,517,0,1.0
46,2026-07-15 18:16:28,471,472,5.9,5.2,6.0,20.8,471,0,1.0
47,2026-07-15 18:17:27,503,504,6.6,5.3,10.3,21.1,503,0,1.0
48,2026-07-15 18:18:27,605,606,6.7,5.3,10.1,21.3,605,0,1.0
49,2026-07-15 18:19:27,621,622,7.2,5.4,15.9,21.2,621,0,1.0
50,2026-07-15 18:20:27,646,647,7.0,5.4,14.5,21.3,646,0,1.0
51,2026-07-15 18:21:27,639,640,7.3,5.3,16.4,21.5,639,0,1.0
52,2026-07-15 18:22:27,493,494,7.6,5.5,16.9,22.4,493,0,1.0
53,2026-07-15 18:23:27,446,447,7.8,5.5,19.1,21.6,446,0,1.0
54,2026-07-15 18:24:27,435,436,8.2,5.6,18.8,22.3,435,0,1.0
55,2026-07-15 18:25:27,425,426,7.8,5.7,16.5,22.6,425,0,1.0
56,2026-07-15 18:26:27,401,402,7.3,5.5,14.9,21.7,401,0,1.0
57,2026-07-15 18:27:26,491,492,7.5,5.5,16.3,22.1,491,0,1.0
58,2026-07-15 18:28:26,382,383,7.3,5.5,13.4,21.5,382,0,1.0
59,2026-07-15 18:29:26,414,415,8.4,5.8,20.5,23.3,414,0,1.0
60,2026-07-15 18:30:26,515,516,8.5,5.8,19.9,23.5,515,0,1.0
61,2026-07-15 18:31:26,575,576,8.1,5.7,18.9,23.2,575,0,1.0
62,2026-07-15 18:32:26,603,604,8.4,5.6,21.0,23.6,603,0,1.0
63,2026-07-15 18:33:26,720,721,8.2,5.6,21.0,23.9,720,0,1.0
64,2026-07-15 18:34:26,702,703,8.2,5.6,19.4,23.5,702,0,1.0
65,2026-07-15 18:35:26,689,690,8.0,5.7,16.7,23.5,689,0,1.0
66,2026-07-15 18:36:25,641,642,8.4,5.8,19.5,23.6,641,0,1.0
67,2026-07-15 18:37:25,618,619,8.7,6.0,19.6,25.2,618,0,1.0
68,2026-07-15 18:38:25,701,702,8.8,5.9,20.8,23.9,701,0,1.0
69,2026-07-15 18:39:25,625,626,8.9,6.2,20.6,23.5,625,0,1.0
70,2026-07-15 18:40:25,692,693,8.3,6.1,16.2,23.8,692,0,1.0
71,2026-07-15 18:41:25,612,613,9.0,6.3,19.2,24.9,612,0,1.0
72,2026-07-15 18:42:25,579,580,12.0,9.6,23.1,24.6,579,0,1.0
73,2026-07-15 18:43:25,635,636,18.1,19.2,23.5,24.6,635,0,1.0
74,2026-07-15 18:44:25,614,615,17.7,18.2,23.4,24.7,614,0,1.0
75,2026-07-15 18:45:25,723,724,16.0,16.1,23.2,23.8,723,0,1.0
76,2026-07-15 18:46:25,1000,1001,13.4,13.2,20.9,23.9,1000,0,1.0
77,2026-07-15 18:47:25,1169,1169,12.0,10.2,22.9,24.1,1169,0,1.0
78,2026-07-15 18:48:25,1379,1379,12.6,11.6,22.9,24.1,1379,0,1.0
79,2026-07-15 18:49:25,1764,1764,11.9,11.6,20.7,23.6,1764,0,1.0
80,2026-07-15 18:50:25,1578,1578,11.5,10.4,21.0,23.9,1578,0,1.0
81,2026-07-15 18:51:25,1426,1426,13.3,12.3,23.4,25.4,1426,0,1.0
82,2026-07-15 18:52:25,1247,1248,11.3,8.2,23.3,25.0,1247,0,1.0
83,2026-07-15 18:53:25,1240,1240,8.3,5.9,17.1,23.7,1240,0,1.0
84,2026-07-15 18:54:25,1292,1292,7.7,5.6,16.5,23.5,1292,0,1.0
85,2026-07-15 18:55:25,1546,1547,7.6,5.7,15.6,23.4,1546,0,1.0
86,2026-07-15 18:56:24,1445,1446,8.0,5.8,16.1,23.3,1445,0,1.0
87,2026-07-15 18:57:24,1413,1414,7.9,5.7,16.3,23.8,1413,0,1.0
88,2026-07-15 18:58:24,1495,1496,8.1,5.8,16.1,23.8,1495,0,1.0
89,2026-07-15 18:59:24,1438,1439,8.3,6.1,16.4,23.8,1438,0,1.0
90,2026-07-15 19:00:24,1491,1492,8.5,6.0,16.6,23.6,1491,0,1.0
91,2026-07-15 19:01:24,1513,1514,8.1,5.9,16.3,23.5,1513,0,1.0
92,2026-07-15 19:02:24,1500,1501,8.6,6.0,17.7,24.2,1500,0,1.0
93,2026-07-15 19:03:24,1609,1610,7.8,5.7,16.1,24.1,1609,0,1.0
94,2026-07-15 19:04:24,1458,1459,7.6,5.7,14.4,24.0,1458,0,1.0
95,2026-07-15 19:05:24,1380,1381,7.5,5.5,16.4,22.9,1380,0,1.0
96,2026-07-15 19:06:24,1211,1212,7.6,5.5,16.2,22.8,1211,0,1.0
97,2026-07-15 19:07:24,1106,1107,7.9,5.6,17.8,21.7,1106,0,1.0
98,2026-07-15 19:08:24,1181,1182,7.6,5.7,15.6,22.6,1181,0,1.0
99,2026-07-15 19:09:24,1131,1132,8.3,5.9,16.9,23.6,1131,0,1.0
100,2026-07-15 19:10:24,983,984,8.9,6.2,21.0,24.9,983,0,1.0
101,2026-07-15 19:11:24,933,934,8.6,6.2,17.5,23.5,933,0,1.0
102,2026-07-15 19:12:24,827,828,8.5,6.1,16.7,23.7,827,0,1.0
103,2026-07-15 19:13:24,804,805,8.8,6.1,20.7,24.0,804,0,1.0
104,2026-07-15 19:14:24,1032,1033,8.4,6.0,17.8,23.9,1032,0,1.0
105,2026-07-15 19:15:24,938,939,9.0,6.3,18.6,23.7,938,0,1.0
106,2026-07-15 19:16:24,821,822,9.0,6.2,18.7,23.8,821,0,1.0
107,2026-07-15 19:17:24,834,835,8.8,6.2,19.3,23.6,834,0,1.0
108,2026-07-15 19:18:24,809,810,9.7,6.6,21.1,23.8,809,0,1.0
109,2026-07-15 19:19:24,760,761,10.9,7.5,22.8,24.1,760,0,1.0
110,2026-07-15 19:20:23,840,841,10.4,7.5,22.8,23.8,840,0,1.0
111,2026-07-15 19:21:23,860,861,11.3,8.0,23.3,25.1,860,0,1.0
112,2026-07-15 19:22:23,754,755,11.8,9.1,23.4,24.4,754,0,1.0
113,2026-07-15 19:23:23,750,751,12.2,10.0,23.0,25.3,750,0,1.0
114,2026-07-15 19:24:23,748,749,11.0,8.6,21.9,23.8,748,0,1.0
115,2026-07-15 19:25:23,672,673,12.3,9.7,23.3,25.0,672,0,1.0
116,2026-07-15 19:26:23,636,637,11.1,8.5,23.1,24.1,636,0,1.0
117,2026-07-15 19:27:23,595,596,9.5,6.6,21.1,23.9,595,0,1.0
118,2026-07-15 19:28:23,616,617,8.6,6.0,19.3,23.9,616,0,1.0
119,2026-07-15 19:29:23,532,533,9.3,6.4,18.5,24.2,532,0,1.0
