step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-13 13:58:10,292,293,39.1,38.8,40.0,52.3,292,0,1.0
1,2026-07-13 13:59:09,259,260,39.1,38.9,39.9,46.7,259,0,1.0
2,2026-07-13 14:00:09,200,201,39.1,38.8,40.1,44.2,200,0,1.0
3,2026-07-13 14:01:09,205,206,39.3,39.1,40.3,44.0,205,0,1.0
4,2026-07-13 14:02:09,222,223,38.8,38.7,39.8,42.3,222,0,1.0
5,2026-07-13 14:03:08,286,287,39.4,38.6,39.6,57.5,286,0,1.0
6,2026-07-13 14:04:08,575,576,39.1,38.7,39.6,43.2,575,0,1.0
7,2026-07-13 14:05:08,776,776,38.4,38.3,39.3,43.4,776,0,1.0
8,2026-07-13 14:06:08,746,747,38.8,38.1,39.3,50.3,746,0,1.0
9,2026-07-13 14:07:08,639,640,38.7,38.1,39.4,46.6,639,0,1.0
10,2026-07-13 14:08:08,727,728,38.4,37.9,39.1,46.1,727,0,1.0
11,2026-07-13 14:09:08,686,687,38.3,38.2,39.3,43.1,686,0,1.0
12,2026-07-13 14:10:08,561,562,38.1,37.9,38.9,44.3,561,0,1.0
13,2026-07-13 14:11:08,577,578,38.3,38.1,39.2,42.4,577,0,1.0
14,2026-07-13 14:12:08,575,576,38.4,37.9,39.0,49.4,575,0,1.0
15,2026-07-13 14:13:08,590,591,38.0,37.9,39.0,40.3,590,0,1.0
16,2026-07-13 14:14:08,604,605,39.2,38.3,39.4,81.3,604,0,1.0
17,2026-07-13 14:15:08,729,729,38.0,37.8,39.0,42.0,729,0,1.0
18,2026-07-13 14:16:08,760,760,38.6,38.2,39.5,46.3,760,0,1.0
19,2026-07-13 14:17:08,763,763,38.2,37.9,39.1,44.9,763,0,1.0
20,2026-07-13 14:18:08,735,736,38.2,37.8,39.0,42.9,735,0,1.0
21,2026-07-13 14:19:08,718,719,38.7,38.0,39.3,46.3,718,0,1.0
22,2026-07-13 14:20:08,623,624,38.2,37.8,39.1,46.7,623,0,1.0
23,2026-07-13 14:21:07,559,560,38.2,38.0,39.3,41.7,559,0,1.0
24,2026-07-13 14:22:07,569,570,38.0,37.8,39.0,42.1,569,0,1.0
25,2026-07-13 14:23:07,640,641,37.9,37.8,38.8,40.4,640,0,1.0
26,2026-07-13 14:24:07,640,641,38.6,38.2,39.5,43.8,640,0,1.0
27,2026-07-13 14:25:07,688,689,38.3,38.1,39.4,43.7,688,0,1.0
28,2026-07-13 14:26:07,545,546,38.2,37.9,38.9,47.3,545,0,1.0
29,2026-07-13 14:27:07,550,551,37.9,37.7,38.8,40.0,550,0,1.0
30,2026-07-13 14:28:07,643,644,38.2,37.9,39.1,45.1,643,0,1.0
31,2026-07-13 14:29:07,592,593,38.1,37.7,39.1,41.2,592,0,1.0
32,2026-07-13 14:30:07,443,444,38.0,37.8,39.0,40.6,443,0,1.0
33,2026-07-13 14:31:07,442,443,38.3,38.1,39.4,43.9,442,0,1.0
34,2026-07-13 14:32:07,401,402,38.0,37.8,38.9,41.7,401,0,1.0
35,2026-07-13 14:33:07,378,379,38.0,37.9,39.0,42.9,378,0,1.0
36,2026-07-13 14:34:07,296,297,38.3,38.1,39.4,45.4,296,0,1.0
37,2026-07-13 14:35:06,381,382,38.0,37.9,39.1,42.1,381,0,1.0
38,2026-07-13 14:36:06,340,341,38.2,38.0,39.2,43.8,340,0,1.0
39,2026-07-13 14:37:06,358,359,38.1,37.9,39.0,41.1,358,0,1.0
40,2026-07-13 14:38:06,451,452,38.1,37.9,39.0,42.4,451,0,1.0
41,2026-07-13 14:39:06,623,624,38.0,37.9,38.9,41.3,623,0,1.0
42,2026-07-13 14:40:06,518,519,38.0,37.9,39.0,42.5,518,0,1.0
43,2026-07-13 14:41:06,548,549,38.1,37.9,38.9,43.2,548,0,1.0
44,2026-07-13 14:42:06,499,500,38.1,37.9,38.9,43.7,499,0,1.0
45,2026-07-13 14:43:06,517,518,38.3,37.9,39.0,47.5,517,0,1.0
46,2026-07-13 14:44:06,471,472,38.0,37.8,39.0,43.3,471,0,1.0
47,2026-07-13 14:45:05,503,504,38.1,37.8,39.0,45.0,503,0,1.0
48,2026-07-13 14:46:05,605,606,37.9,37.7,38.9,42.0,605,0,1.0
49,2026-07-13 14:47:05,621,622,38.6,38.1,39.4,47.5,621,0,1.0
50,2026-07-13 14:48:05,646,647,38.2,38.0,39.3,43.1,646,0,1.0
51,2026-07-13 14:49:05,639,640,38.4,38.1,39.4,46.7,639,0,1.0
52,2026-07-13 14:50:05,493,494,38.2,37.8,38.9,51.8,493,0,1.0
53,2026-07-13 14:51:05,446,447,38.1,37.9,39.0,40.1,446,0,1.0
54,2026-07-13 14:52:05,435,436,38.1,37.9,39.1,41.6,435,0,1.0
55,2026-07-13 14:53:05,425,426,38.3,37.9,39.1,41.6,425,0,1.0
56,2026-07-13 14:54:05,401,402,38.3,38.0,39.3,44.8,401,0,1.0
57,2026-07-13 14:55:05,491,492,38.8,38.4,40.1,49.1,491,0,1.0
58,2026-07-13 14:56:05,382,383,38.6,38.4,39.9,44.5,382,0,1.0
59,2026-07-13 14:57:04,414,415,38.6,38.0,39.4,47.8,414,0,1.0
60,2026-07-13 14:58:04,515,516,38.2,37.9,39.0,45.5,515,0,1.0
61,2026-07-13 14:59:04,575,576,38.0,37.9,38.9,40.5,575,0,1.0
62,2026-07-13 15:00:04,603,604,38.3,37.8,39.1,46.9,603,0,1.0
63,2026-07-13 15:01:04,720,721,37.9,37.8,38.9,40.2,720,0,1.0
64,2026-07-13 15:02:04,702,703,38.5,38.1,39.7,45.1,702,0,1.0
65,2026-07-13 15:03:04,689,690,38.3,38.0,39.3,43.7,689,0,1.0
66,2026-07-13 15:04:04,641,642,38.2,37.8,39.1,44.0,641,0,1.0
67,2026-07-13 15:05:04,618,619,38.1,37.9,39.0,42.1,618,0,1.0
68,2026-07-13 15:06:04,701,702,38.6,38.2,39.6,46.3,701,0,1.0
69,2026-07-13 15:07:04,625,626,38.2,37.9,39.3,42.5,625,0,1.0
70,2026-07-13 15:08:04,692,693,37.9,37.8,38.9,40.9,692,0,1.0
