step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
69,2026-07-16 20:53:45,625,626,11.3,8.0,23.0,24.0,625,0,1.0
70,2026-07-16 20:54:44,692,693,10.7,7.2,22.7,24.1,692,0,1.0
71,2026-07-16 20:55:44,612,613,13.3,13.0,23.0,24.2,612,0,1.0
72,2026-07-16 20:56:44,579,580,18.1,20.7,23.4,24.4,579,0,1.0
73,2026-07-16 20:57:44,635,636,17.7,19.7,23.5,24.4,635,0,1.0
74,2026-07-16 20:58:44,614,615,18.4,21.0,23.5,24.3,614,0,1.0
75,2026-07-16 20:59:44,723,724,10.5,6.8,22.9,23.7,723,0,1.0
76,2026-07-16 21:00:44,1000,1000,15.8,16.6,23.3,24.2,1000,0,1.0
77,2026-07-16 21:01:44,1169,1170,12.7,11.3,22.9,23.9,1169,0,1.0
78,2026-07-16 21:02:44,1379,1380,9.0,6.3,20.9,23.4,1379,0,1.0
79,2026-07-16 21:03:44,1764,1765,9.2,6.4,20.4,23.4,1764,0,1.0
80,2026-07-16 21:04:44,1578,1579,9.1,6.3,20.9,23.5,1578,0,1.0
81,2026-07-16 21:05:44,1426,1427,9.3,6.3,20.9,23.5,1426,0,1.0
82,2026-07-16 21:06:44,1247,1247,11.7,10.0,22.9,23.7,1247,0,1.0
83,2026-07-16 21:07:44,1240,1240,13.2,12.4,21.1,23.6,1240,0,1.0
84,2026-07-16 21:08:44,1292,1293,10.2,7.5,21.0,23.7,1292,0,1.0
85,2026-07-16 21:09:44,1546,1546,12.5,12.2,19.7,23.7,1546,0,1.0
86,2026-07-16 21:10:44,1445,1445,9.8,6.8,19.8,23.5,1445,0,1.0
87,2026-07-16 21:11:44,1413,1413,11.0,10.1,20.7,23.6,1413,0,1.0
88,2026-07-16 21:12:44,1495,1496,11.3,11.1,19.3,23.6,1495,0,1.0
89,2026-07-16 21:13:44,1438,1439,5.9,5.3,6.0,20.8,1438,0,1.0
90,2026-07-16 21:14:44,1491,1492,6.1,5.3,7.2,21.0,1491,0,1.0
91,2026-07-16 21:15:44,1513,1514,6.2,5.2,6.8,21.0,1513,0,1.0
92,2026-07-16 21:16:44,1500,1501,6.8,5.3,12.2,21.1,1500,0,1.0
93,2026-07-16 21:17:44,1609,1609,8.4,5.4,16.6,21.5,1609,0,1.0
94,2026-07-16 21:18:44,1458,1459,13.9,13.0,21.5,23.9,1458,0,1.0
95,2026-07-16 21:19:44,1380,1381,7.1,5.3,14.3,21.3,1380,0,1.0
96,2026-07-16 21:20:44,1211,1211,15.6,15.3,23.4,24.1,1211,0,1.0
97,2026-07-16 21:21:44,1106,1106,16.3,16.5,23.4,24.0,1106,0,1.0
98,2026-07-16 21:22:44,1181,1182,14.4,13.0,23.4,25.0,1181,0,1.0
99,2026-07-16 21:23:43,1131,1132,11.7,10.0,21.6,24.1,1131,0,1.0
100,2026-07-16 21:24:43,983,984,6.3,5.3,8.2,20.8,983,0,1.0
101,2026-07-16 21:25:43,933,934,6.5,5.3,9.5,21.1,933,0,1.0
102,2026-07-16 21:26:43,827,828,9.5,5.4,21.1,23.9,827,0,1.0
103,2026-07-16 21:27:43,804,805,17.1,19.0,23.4,24.4,804,0,1.0
104,2026-07-16 21:28:43,1032,1033,15.3,15.0,23.3,24.1,1032,0,1.0
105,2026-07-16 21:29:43,938,939,12.4,10.9,21.4,24.0,938,0,1.0
106,2026-07-16 21:30:43,821,822,7.1,5.3,13.2,21.5,821,0,1.0
107,2026-07-16 21:31:43,834,835,6.8,5.3,10.9,21.1,834,0,1.0
108,2026-07-16 21:32:43,809,810,14.6,14.2,21.8,24.2,809,0,1.0
109,2026-07-16 21:33:43,760,761,15.3,15.2,23.3,24.1,760,0,1.0
110,2026-07-16 21:34:43,840,841,11.1,9.1,21.2,23.8,840,0,1.0
111,2026-07-16 21:35:43,860,861,11.1,10.0,21.0,23.7,860,0,1.0
112,2026-07-16 21:36:43,754,755,15.2,15.1,23.1,24.1,754,0,1.0
113,2026-07-16 21:37:43,750,751,16.0,16.3,23.3,24.2,750,0,1.0
114,2026-07-16 21:38:43,748,749,13.8,14.0,23.0,24.1,748,0,1.0
115,2026-07-16 21:39:43,672,673,11.6,6.8,23.3,24.1,672,0,1.0
116,2026-07-16 21:40:43,636,637,18.2,21.1,23.5,24.3,636,0,1.0
117,2026-07-16 21:41:42,595,596,17.2,21.0,23.6,24.7,595,0,1.0
118,2026-07-16 21:42:42,616,617,10.7,6.1,23.4,23.9,616,0,1.0
119,2026-07-16 21:43:42,532,533,16.6,21.0,23.5,24.1,532,0,1.0
