step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-13 13:58:10,292,293,6.5,6.5,7.1,8.9,292,0,1.0
1,2026-07-13 13:59:09,259,260,6.4,6.4,7.0,7.7,259,0,1.0
2,2026-07-13 14:00:09,200,201,6.5,6.5,7.1,8.0,200,0,1.0
3,2026-07-13 14:01:09,205,206,6.6,6.6,7.3,8.1,205,0,1.0
4,2026-07-13 14:02:09,222,223,6.4,6.4,6.9,7.5,222,0,1.0
5,2026-07-13 14:03:08,286,287,6.4,6.4,7.0,7.4,286,0,1.0
6,2026-07-13 14:04:08,575,576,6.5,6.5,7.2,8.0,575,0,1.0
7,2026-07-13 14:05:08,776,777,6.4,6.3,6.9,8.0,776,0,1.0
8,2026-07-13 14:06:08,746,747,6.5,6.4,7.1,8.5,746,0,1.0
9,2026-07-13 14:07:08,639,640,6.5,6.5,7.1,8.1,639,0,1.0
10,2026-07-13 14:08:08,727,728,6.4,6.4,6.9,7.3,727,0,1.0
11,2026-07-13 14:09:08,686,687,6.6,6.5,7.2,8.3,686,0,1.0
12,2026-07-13 14:10:08,561,562,6.3,6.3,6.9,7.4,561,0,1.0
13,2026-07-13 14:11:08,577,578,6.5,6.5,7.1,8.1,577,0,1.0
14,2026-07-13 14:12:08,575,576,6.4,6.4,7.0,7.7,575,0,1.0
15,2026-07-13 14:13:07,590,591,6.3,6.3,6.9,7.5,590,0,1.0
16,2026-07-13 14:14:07,604,605,6.4,6.2,6.9,7.9,604,0,1.0
17,2026-07-13 14:15:07,729,730,6.3,6.3,6.8,7.2,729,0,1.0
18,2026-07-13 14:16:07,760,761,6.5,6.4,7.0,8.2,760,0,1.0
19,2026-07-13 14:17:07,763,764,6.3,6.3,6.8,7.5,763,0,1.0
20,2026-07-13 14:18:07,735,736,6.3,6.3,6.9,8.0,735,0,1.0
21,2026-07-13 14:19:07,718,719,6.6,6.5,7.4,8.6,718,0,1.0
22,2026-07-13 14:20:07,623,624,6.4,6.4,6.9,7.3,623,0,1.0
23,2026-07-13 14:21:07,559,560,6.5,6.4,7.1,8.1,559,0,1.0
24,2026-07-13 14:22:07,569,570,6.4,6.3,7.0,8.1,569,0,1.0
25,2026-07-13 14:23:07,640,641,6.3,6.2,6.9,7.4,640,0,1.0
26,2026-07-13 14:24:07,640,641,6.6,6.5,7.3,8.3,640,0,1.0
27,2026-07-13 14:25:06,688,689,6.6,6.5,7.2,8.1,688,0,1.0
28,2026-07-13 14:26:06,545,546,6.4,6.3,6.9,7.5,545,0,1.0
29,2026-07-13 14:27:06,550,551,6.3,6.3,6.9,7.5,550,0,1.0
30,2026-07-13 14:28:06,643,644,6.5,6.5,7.2,8.3,643,0,1.0
31,2026-07-13 14:29:06,592,593,6.3,6.3,6.9,7.4,592,0,1.0
32,2026-07-13 14:30:06,443,444,6.4,6.3,7.0,7.5,443,0,1.0
33,2026-07-13 14:31:06,442,443,6.5,6.5,7.1,8.0,442,0,1.0
34,2026-07-13 14:32:06,401,402,6.4,6.3,7.0,7.6,401,0,1.0
35,2026-07-13 14:33:06,378,379,6.3,6.3,6.9,7.3,378,0,1.0
36,2026-07-13 14:34:05,296,297,6.4,6.3,6.9,7.9,296,0,1.0
37,2026-07-13 14:35:05,381,382,6.3,6.2,6.9,7.6,381,0,1.0
38,2026-07-13 14:36:05,340,341,6.3,6.3,6.9,7.3,340,0,1.0
39,2026-07-13 14:37:05,358,359,6.4,6.4,6.9,7.5,358,0,1.0
40,2026-07-13 14:38:05,451,452,6.4,6.3,6.9,7.9,451,0,1.0
41,2026-07-13 14:39:05,623,624,6.4,6.4,6.9,7.3,623,0,1.0
42,2026-07-13 14:40:05,518,519,6.3,6.3,6.9,7.4,518,0,1.0
43,2026-07-13 14:41:04,548,549,6.4,6.4,7.0,7.5,548,0,1.0
44,2026-07-13 14:42:04,499,500,6.4,6.3,6.9,7.3,499,0,1.0
45,2026-07-13 14:43:04,517,518,6.3,6.3,6.9,7.6,517,0,1.0
46,2026-07-13 14:44:04,471,472,6.4,6.4,6.9,7.3,471,0,1.0
47,2026-07-13 14:45:04,503,504,6.4,6.3,6.9,7.4,503,0,1.0
