step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
92,2026-07-13 00:50:36,1500,1500,39.4,34.8,43.7,129.6,1500,0,1.0
93,2026-07-13 00:51:36,1609,1609,37.9,34.6,38.9,102.0,1609,0,1.0
94,2026-07-13 00:52:36,1458,1458,40.6,34.8,51.2,126.6,1458,0,1.0
95,2026-07-13 00:53:36,1380,1380,42.5,34.9,54.2,139.7,1380,0,1.0
96,2026-07-13 00:54:36,1211,1211,44.1,35.7,67.9,136.5,1211,0,1.0
97,2026-07-13 00:55:36,1106,1106,45.5,37.1,76.0,149.2,1106,0,1.0
98,2026-07-13 00:56:35,1181,1181,42.4,35.8,52.8,130.1,1181,0,1.0
99,2026-07-13 00:57:35,1131,1131,44.9,36.4,71.3,140.1,1131,0,1.0
100,2026-07-13 00:58:35,983,983,48.8,39.4,84.9,157.4,983,0,1.0
101,2026-07-13 00:59:35,933,933,48.4,39.9,85.3,142.3,933,0,1.0
102,2026-07-13 01:00:35,827,827,51.3,42.2,88.4,151.5,827,0,1.0
103,2026-07-13 01:01:35,804,804,53.5,42.7,94.2,158.2,804,0,1.0
104,2026-07-13 01:02:35,1032,1032,45.6,38.1,72.7,135.1,1032,0,1.0
105,2026-07-13 01:03:35,938,938,48.9,40.0,86.6,146.7,938,0,1.0
106,2026-07-13 01:04:35,821,821,51.7,42.2,90.1,139.8,821,0,1.0
107,2026-07-13 01:05:35,834,834,51.5,41.7,88.5,157.0,834,0,1.0
108,2026-07-13 01:06:35,809,809,51.3,42.1,89.3,138.8,809,0,1.0
109,2026-07-13 01:07:35,760,761,53.5,43.3,90.9,138.5,760,0,1.0
110,2026-07-13 01:08:35,840,840,53.3,42.2,95.3,152.8,840,0,1.0
111,2026-07-13 01:09:35,860,860,48.2,40.6,60.9,134.4,860,0,1.0
112,2026-07-13 01:10:35,754,754,53.5,43.7,90.5,153.5,754,0,1.0
113,2026-07-13 01:11:35,750,750,52.1,42.5,89.2,139.5,750,0,1.0
114,2026-07-13 01:12:35,748,748,56.7,43.4,97.2,213.6,748,0,1.0
115,2026-07-13 01:13:35,672,673,57.3,43.7,104.1,146.6,672,0,1.0
116,2026-07-13 01:14:35,636,636,58.9,45.6,106.8,140.7,636,0,1.0
117,2026-07-13 01:15:35,595,596,63.3,44.9,121.0,154.5,595,0,1.0
118,2026-07-13 01:16:35,616,617,62.7,44.4,116.7,152.0,616,0,1.0
119,2026-07-13 01:17:35,532,532,67.4,50.2,127.3,150.6,532,0,1.0
