step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
85,2026-07-13 11:16:33,1546,1546,39.2,35.3,43.9,119.9,1546,0,1.0
86,2026-07-13 11:17:33,1445,1445,40.3,35.4,52.0,115.4,1445,0,1.0
87,2026-07-13 11:18:33,1413,1413,43.5,35.7,64.2,147.4,1413,0,1.0
88,2026-07-13 11:19:33,1495,1492,40.4,35.9,50.4,121.2,1495,0,1.0
89,2026-07-13 11:20:33,1438,1438,40.0,35.5,49.6,117.7,1438,0,1.0
90,2026-07-13 11:21:33,1491,1491,41.0,35.6,50.3,134.0,1491,0,1.0
91,2026-07-13 11:22:33,1513,1513,38.7,35.5,40.5,102.2,1513,0,1.0
92,2026-07-13 11:23:33,1500,1500,38.6,35.3,39.5,103.8,1500,0,1.0
93,2026-07-13 11:24:33,1609,1609,38.8,35.1,38.8,103.4,1609,0,1.0
94,2026-07-13 11:25:33,1458,1458,39.7,35.1,50.2,115.7,1458,0,1.0
95,2026-07-13 11:26:33,1380,1380,41.6,35.9,52.9,128.0,1380,0,1.0
96,2026-07-13 11:27:33,1211,1211,44.9,36.3,74.4,148.3,1211,0,1.0
97,2026-07-13 11:28:33,1106,1106,37.6,37.0,38.8,61.1,1106,0,1.0
98,2026-07-13 11:29:33,1181,1181,42.5,36.7,49.1,140.7,1181,0,1.0
99,2026-07-13 11:30:33,1131,1131,43.6,36.4,57.2,137.6,1131,0,1.0
100,2026-07-13 11:31:33,983,983,46.9,37.8,79.8,181.6,983,0,1.0
101,2026-07-13 11:32:33,933,933,51.9,39.9,90.2,175.0,933,0,1.0
102,2026-07-13 11:33:33,827,827,51.1,41.9,88.0,138.3,827,0,1.0
103,2026-07-13 11:34:33,804,804,51.6,42.4,90.3,137.1,804,0,1.0
104,2026-07-13 11:35:33,1032,1032,44.6,37.9,59.1,134.8,1032,0,1.0
105,2026-07-13 11:36:33,938,938,47.3,39.7,81.7,139.7,938,0,1.0
106,2026-07-13 11:37:33,821,821,49.7,42.0,82.9,135.2,821,0,1.0
107,2026-07-13 11:38:33,834,834,49.5,41.6,81.6,145.4,834,0,1.0
108,2026-07-13 11:39:33,809,809,51.9,41.7,89.0,139.0,809,0,1.0
109,2026-07-13 11:40:33,760,759,55.0,43.1,94.3,155.7,760,0,1.0
110,2026-07-13 11:41:33,840,840,49.9,41.3,85.6,144.6,840,0,1.0
111,2026-07-13 11:42:33,860,860,50.0,41.5,87.1,141.6,860,0,1.0
112,2026-07-13 11:43:33,754,754,54.1,43.6,91.0,142.7,754,0,1.0
113,2026-07-13 11:44:33,750,750,56.7,44.8,101.0,137.7,750,0,1.0
114,2026-07-13 11:45:33,748,748,56.7,44.7,100.4,160.0,748,0,1.0
115,2026-07-13 11:46:33,672,672,59.7,44.3,107.2,148.2,672,0,1.0
116,2026-07-13 11:47:33,636,636,61.5,45.4,113.3,161.2,636,0,1.0
117,2026-07-13 11:48:33,595,595,71.1,52.6,132.5,205.7,595,0,1.0
118,2026-07-13 11:49:33,616,616,69.4,54.2,129.4,163.0,616,0,1.0
119,2026-07-13 11:50:33,532,533,75.8,58.3,134.5,217.8,532,0,1.0
