step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
52,2026-07-13 02:20:31,493,494,68.4,49.5,128.5,174.1,493,0,1.0
53,2026-07-13 02:21:31,446,446,69.5,51.9,132.3,154.6,446,0,1.0
54,2026-07-13 02:22:31,435,435,70.7,53.2,133.5,163.5,435,0,1.0
55,2026-07-13 02:23:31,425,426,69.6,51.9,131.8,168.9,425,0,1.0
56,2026-07-13 02:24:31,401,402,74.4,53.8,138.4,170.8,401,0,1.0
57,2026-07-13 02:25:31,491,492,67.6,51.6,128.8,168.1,491,0,1.0
58,2026-07-13 02:26:31,382,383,71.8,52.5,133.5,171.1,382,0,1.0
59,2026-07-13 02:27:31,414,414,71.4,54.2,134.9,159.8,414,0,1.0
60,2026-07-13 02:28:31,515,515,70.2,51.7,132.6,186.6,515,0,1.0
61,2026-07-13 02:29:31,575,576,66.3,49.8,126.0,168.5,575,0,1.0
62,2026-07-13 02:30:30,603,603,63.0,46.2,118.6,151.2,603,0,1.0
63,2026-07-13 02:31:30,720,719,57.4,44.1,102.1,154.0,720,0,1.0
64,2026-07-13 02:32:31,702,703,59.0,44.6,104.9,159.7,702,0,1.0
65,2026-07-13 02:33:30,689,688,57.6,43.7,104.1,142.1,689,0,1.0
66,2026-07-13 02:34:31,641,641,61.6,45.4,113.7,158.5,641,0,1.0
67,2026-07-13 02:35:31,618,619,63.2,46.5,113.3,174.4,618,0,1.0
68,2026-07-13 02:36:30,701,702,55.7,43.0,95.2,137.4,701,0,1.0
69,2026-07-13 02:37:30,625,626,62.0,45.2,114.5,146.5,625,0,1.0
70,2026-07-13 02:38:30,692,692,58.4,44.2,106.8,153.2,692,0,1.0
71,2026-07-13 02:39:30,612,613,64.5,46.5,121.6,159.4,612,0,1.0
72,2026-07-13 02:40:30,579,578,63.4,48.2,118.6,155.4,579,0,1.0
73,2026-07-13 02:41:30,635,636,61.6,46.1,114.4,154.5,635,0,1.0
74,2026-07-13 02:42:30,614,615,63.4,46.0,116.6,157.3,614,0,1.0
75,2026-07-13 02:43:30,723,724,55.9,43.3,93.8,163.7,723,0,1.0
76,2026-07-13 02:44:30,1000,1000,47.7,38.8,83.0,152.7,1000,0,1.0
77,2026-07-13 02:45:30,1169,1169,44.5,36.1,68.3,144.5,1169,0,1.0
78,2026-07-13 02:46:30,1379,1377,42.8,35.0,56.5,153.2,1379,0,1.0
79,2026-07-13 02:47:30,1764,1764,38.0,34.8,39.5,89.5,1764,0,1.0
80,2026-07-13 02:48:30,1578,1578,39.8,34.7,47.8,129.4,1578,0,1.0
81,2026-07-13 02:49:30,1426,1426,41.7,34.8,53.3,136.7,1426,0,1.0
82,2026-07-13 02:50:30,1247,1247,45.1,35.5,74.0,160.0,1247,0,1.0
83,2026-07-13 02:51:30,1240,1240,44.2,35.6,62.8,155.5,1240,0,1.0
84,2026-07-13 02:52:30,1292,1292,42.5,35.5,54.8,133.1,1292,0,1.0
85,2026-07-13 02:53:30,1546,1546,39.5,34.8,46.5,129.6,1546,0,1.0
86,2026-07-13 02:54:30,1445,1445,41.0,34.9,51.4,143.7,1445,0,1.0
87,2026-07-13 02:55:30,1413,1413,40.8,34.9,52.9,126.4,1413,0,1.0
88,2026-07-13 02:56:30,1495,1495,38.9,34.7,42.8,118.1,1495,0,1.0
89,2026-07-13 02:57:30,1438,1438,42.3,34.9,58.5,158.0,1438,0,1.0
90,2026-07-13 02:58:30,1491,1491,38.4,34.8,41.5,95.1,1491,0,1.0
91,2026-07-13 02:59:30,1513,1513,39.1,35.0,46.9,104.8,1513,0,1.0
92,2026-07-13 03:00:30,1500,1500,40.3,34.9,50.0,128.1,1500,0,1.0
93,2026-07-13 03:01:30,1609,1609,38.9,34.8,42.8,114.2,1609,0,1.0
94,2026-07-13 03:02:30,1458,1458,40.5,35.1,52.3,124.6,1458,0,1.0
95,2026-07-13 03:03:30,1380,1380,40.5,35.2,49.8,134.6,1380,0,1.0
96,2026-07-13 03:04:30,1211,1211,42.3,35.6,51.9,133.9,1211,0,1.0
97,2026-07-13 03:05:30,1106,1106,44.8,36.9,71.5,143.6,1106,0,1.0
98,2026-07-13 03:06:30,1181,1181,43.1,36.0,57.6,135.0,1181,0,1.0
99,2026-07-13 03:07:30,1131,1131,44.4,36.7,58.9,154.1,1131,0,1.0
100,2026-07-13 03:08:30,983,983,47.0,38.7,70.6,154.7,983,0,1.0
101,2026-07-13 03:09:30,933,933,47.2,39.9,81.5,133.4,933,0,1.0
102,2026-07-13 03:10:30,827,827,50.8,41.9,86.4,139.7,827,0,1.0
103,2026-07-13 03:11:30,804,804,51.5,42.6,88.9,139.6,804,0,1.0
104,2026-07-13 03:12:30,1032,1032,47.6,38.1,83.9,166.2,1032,0,1.0
105,2026-07-13 03:13:30,938,937,48.0,40.1,84.6,149.1,938,0,1.0
106,2026-07-13 03:14:30,821,821,52.4,42.8,90.3,158.1,821,0,1.0
107,2026-07-13 03:15:30,834,834,51.5,42.6,89.7,148.2,834,0,1.0
108,2026-07-13 03:16:30,809,809,51.5,42.1,88.5,141.0,809,0,1.0
109,2026-07-13 03:17:30,760,761,55.0,43.6,90.6,202.3,760,0,1.0
110,2026-07-13 03:18:30,840,840,50.2,41.7,87.8,150.9,840,0,1.0
111,2026-07-13 03:19:30,860,860,51.2,41.8,86.4,164.0,860,0,1.0
112,2026-07-13 03:20:30,754,754,54.0,43.6,92.3,144.3,754,0,1.0
113,2026-07-13 03:21:30,750,750,53.9,43.3,92.4,153.7,750,0,1.0
114,2026-07-13 03:22:30,748,748,56.0,44.1,93.6,200.1,748,0,1.0
115,2026-07-13 03:23:30,672,673,58.2,45.0,101.2,146.9,672,0,1.0
116,2026-07-13 03:24:30,636,636,59.7,44.1,107.6,158.0,636,0,1.0
117,2026-07-13 03:25:30,595,596,62.8,47.2,111.5,159.9,595,0,1.0
118,2026-07-13 03:26:30,616,616,62.8,45.2,119.1,153.9,616,0,1.0
119,2026-07-13 03:27:30,532,533,69.1,51.5,131.5,159.7,532,0,1.0
