step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 17:42:01,292,293,17.7,19.7,23.3,23.9,292,0,1.0
1,2026-07-16 17:43:01,259,260,18.3,20.9,23.4,24.8,259,0,1.0
2,2026-07-16 17:44:01,200,201,18.0,20.9,23.1,23.9,200,0,1.0
3,2026-07-16 17:45:01,205,206,19.4,21.3,23.4,24.1,205,0,1.0
4,2026-07-16 17:46:00,222,223,19.9,21.2,23.5,23.8,222,0,1.0
5,2026-07-16 17:47:00,286,287,19.5,21.2,23.5,24.9,286,0,1.0
6,2026-07-16 17:48:00,575,576,18.9,21.2,23.5,24.2,575,0,1.0
7,2026-07-16 17:49:00,776,777,14.0,12.1,23.2,23.6,776,0,1.0
8,2026-07-16 17:50:00,746,747,15.1,16.4,23.3,23.7,746,0,1.0
9,2026-07-16 17:51:00,639,640,16.8,21.4,23.4,23.7,639,0,1.0
10,2026-07-16 17:52:00,727,728,16.0,20.3,23.3,24.2,727,0,1.0
11,2026-07-16 17:53:00,686,687,15.6,19.0,23.3,24.0,686,0,1.0
12,2026-07-16 17:54:00,561,562,13.6,11.6,23.2,23.7,561,0,1.0
13,2026-07-16 17:55:00,577,578,9.4,6.3,20.9,23.4,577,0,1.0
14,2026-07-16 17:55:59,575,576,8.8,6.0,20.2,23.4,575,0,1.0
15,2026-07-16 17:56:59,590,591,9.1,6.2,21.0,23.5,590,0,1.0
16,2026-07-16 17:57:59,604,605,9.8,6.5,22.2,23.5,604,0,1.0
17,2026-07-16 17:58:59,729,730,8.9,6.1,20.8,23.4,729,0,1.0
18,2026-07-16 17:59:59,760,761,9.3,6.2,21.1,23.5,760,0,1.0
19,2026-07-16 18:00:59,763,764,10.4,6.9,22.7,23.4,763,0,1.0
20,2026-07-16 18:01:59,735,736,9.9,6.6,21.7,23.4,735,0,1.0
21,2026-07-16 18:02:59,718,719,10.4,6.7,22.8,23.6,718,0,1.0
22,2026-07-16 18:03:59,623,624,10.1,6.7,22.0,23.6,623,0,1.0
23,2026-07-16 18:04:59,559,560,9.5,6.3,20.9,23.4,559,0,1.0
24,2026-07-16 18:05:59,569,570,8.9,6.0,20.9,23.5,569,0,1.0
25,2026-07-16 18:06:59,640,641,8.7,6.0,20.8,23.5,640,0,1.0
26,2026-07-16 18:07:58,640,641,8.9,6.1,21.0,23.5,640,0,1.0
27,2026-07-16 18:08:58,688,689,8.8,5.9,20.7,23.4,688,0,1.0
28,2026-07-16 18:09:58,545,546,9.1,6.0,21.2,23.5,545,0,1.0
29,2026-07-16 18:10:58,550,551,9.9,6.3,22.4,23.4,550,0,1.0
30,2026-07-16 18:11:58,643,644,10.3,6.8,22.8,23.6,643,0,1.0
31,2026-07-16 18:12:58,592,593,10.6,6.9,22.9,23.6,592,0,1.0
32,2026-07-16 18:13:58,443,444,9.8,6.6,21.4,23.4,443,0,1.0
33,2026-07-16 18:14:58,442,443,9.5,6.2,21.5,23.5,442,0,1.0
34,2026-07-16 18:15:58,401,402,9.5,6.2,21.5,23.6,401,0,1.0
35,2026-07-16 18:16:58,378,379,10.7,6.8,22.9,23.7,378,0,1.0
36,2026-07-16 18:17:57,296,297,10.4,7.0,22.0,23.7,296,0,1.0
37,2026-07-16 18:18:57,381,382,9.8,6.7,21.1,23.3,381,0,1.0
38,2026-07-16 18:19:57,340,341,10.6,6.8,22.9,23.6,340,0,1.0
39,2026-07-16 18:20:57,358,359,11.5,8.1,23.1,23.6,358,0,1.0
40,2026-07-16 18:21:57,451,452,11.1,8.0,23.0,23.5,451,0,1.0
41,2026-07-16 18:22:57,623,624,11.6,8.7,23.0,23.8,623,0,1.0
42,2026-07-16 18:23:57,518,519,12.6,9.6,23.2,23.7,518,0,1.0
43,2026-07-16 18:24:57,548,549,13.8,12.3,23.2,24.1,548,0,1.0
44,2026-07-16 18:25:56,499,500,12.4,9.6,23.1,23.6,499,0,1.0
45,2026-07-16 18:26:56,517,518,12.9,10.6,23.2,23.7,517,0,1.0
46,2026-07-16 18:27:56,471,472,13.0,10.2,23.1,23.8,471,0,1.0
47,2026-07-16 18:28:56,503,504,11.2,7.6,23.0,23.5,503,0,1.0
48,2026-07-16 18:29:56,605,606,14.4,15.1,23.1,23.9,605,0,1.0
49,2026-07-16 18:30:56,621,622,13.8,13.8,23.0,23.7,621,0,1.0
50,2026-07-16 18:31:56,646,647,11.1,7.5,22.9,23.6,646,0,1.0
51,2026-07-16 18:32:56,639,640,10.7,7.2,22.9,23.6,639,0,1.0
52,2026-07-16 18:33:56,493,494,10.6,6.9,22.8,23.6,493,0,1.0
53,2026-07-16 18:34:56,446,447,11.3,7.3,23.1,23.6,446,0,1.0
54,2026-07-16 18:35:55,435,436,11.1,7.7,23.0,23.5,435,0,1.0
55,2026-07-16 18:36:55,425,426,9.8,6.4,21.9,23.4,425,0,1.0
56,2026-07-16 18:37:55,401,402,10.0,6.4,22.8,23.6,401,0,1.0
57,2026-07-16 18:38:55,491,492,10.2,6.7,21.4,23.5,491,0,1.0
58,2026-07-16 18:39:55,382,383,9.6,6.6,21.7,23.6,382,0,1.0
59,2026-07-16 18:40:55,414,415,10.6,7.1,22.8,23.6,414,0,1.0
60,2026-07-16 18:41:55,515,516,11.5,7.8,23.1,23.7,515,0,1.0
61,2026-07-16 18:42:55,575,576,11.3,8.0,23.1,23.6,575,0,1.0
62,2026-07-16 18:43:55,603,604,11.5,8.1,23.0,23.7,603,0,1.0
63,2026-07-16 18:44:54,720,721,11.5,8.1,23.1,23.8,720,0,1.0
