step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-12 21:15:48,292,293,77.9,57.4,138.1,223.5,292,0,1.0
1,2026-07-12 21:16:48,259,259,70.9,47.0,133.5,157.6,259,0,1.0
2,2026-07-12 21:17:48,200,201,62.6,50.1,92.3,131.2,200,0,1.0
3,2026-07-12 21:18:48,205,206,76.3,54.3,143.2,199.1,205,0,1.0
4,2026-07-12 21:19:48,222,223,68.6,47.3,120.4,165.5,222,0,1.0
5,2026-07-12 21:20:48,286,287,70.8,50.2,138.3,164.2,286,0,1.0
6,2026-07-12 21:21:47,575,575,65.1,46.4,124.1,168.6,575,0,1.0
7,2026-07-12 21:22:47,776,776,51.0,43.5,83.6,139.2,776,0,1.0
8,2026-07-12 21:23:47,746,746,55.8,45.2,93.6,160.3,746,0,1.0
9,2026-07-12 21:24:47,639,640,59.8,44.7,106.3,149.7,639,0,1.0
10,2026-07-12 21:25:47,727,727,54.7,43.5,91.0,152.1,727,0,1.0
11,2026-07-12 21:26:47,686,687,60.1,44.2,110.1,219.8,686,0,1.0
12,2026-07-12 21:27:47,561,562,64.9,46.9,123.5,161.9,561,0,1.0
13,2026-07-12 21:28:47,577,578,64.4,46.7,124.5,154.0,577,0,1.0
14,2026-07-12 21:29:47,575,576,65.9,46.7,122.3,204.4,575,0,1.0
15,2026-07-12 21:30:47,590,590,64.5,47.4,119.4,155.0,590,0,1.0
16,2026-07-12 21:31:47,604,605,62.8,47.2,116.9,146.3,604,0,1.0
17,2026-07-12 21:32:47,729,730,54.2,43.9,95.4,137.2,729,0,1.0
18,2026-07-12 21:33:47,760,760,54.6,44.0,92.5,144.5,760,0,1.0
19,2026-07-12 21:34:47,763,763,53.8,43.0,89.5,141.9,763,0,1.0
20,2026-07-12 21:35:47,735,733,54.9,44.2,93.3,141.2,735,0,1.0
21,2026-07-12 21:36:47,718,718,55.8,44.5,98.5,138.5,718,0,1.0
22,2026-07-12 21:37:47,623,624,64.4,46.2,120.8,160.0,623,0,1.0
23,2026-07-12 21:38:47,559,560,68.6,47.9,129.2,204.0,559,0,1.0
24,2026-07-12 21:39:47,569,569,62.9,46.2,115.2,151.1,569,0,1.0
25,2026-07-12 21:40:47,640,641,61.9,45.4,116.2,154.9,640,0,1.0
26,2026-07-12 21:41:47,640,640,62.4,46.3,115.9,150.8,640,0,1.0
27,2026-07-12 21:42:47,688,688,63.4,46.3,118.1,225.9,688,0,1.0
28,2026-07-12 21:43:47,545,546,68.3,47.9,127.5,167.4,545,0,1.0
29,2026-07-12 21:44:47,550,550,67.6,50.0,127.9,156.5,550,0,1.0
30,2026-07-12 21:45:47,643,644,61.5,46.9,118.3,139.5,643,0,1.0
31,2026-07-12 21:46:47,592,593,62.9,44.7,113.9,159.0,592,0,1.0
32,2026-07-12 21:47:47,443,444,68.9,52.7,129.8,162.2,443,0,1.0
33,2026-07-12 21:48:46,442,443,72.3,52.3,138.3,213.6,442,0,1.0
34,2026-07-12 21:49:46,401,401,72.7,53.4,134.9,163.8,401,0,1.0
