step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-12 19:11:04,292,293,71.7,53.7,132.5,175.2,292,0,1.0
1,2026-07-12 19:12:04,259,260,69.6,52.6,134.1,159.4,259,0,1.0
2,2026-07-12 19:13:04,200,201,66.1,53.0,106.7,180.3,200,0,1.0
3,2026-07-12 19:14:04,205,206,67.4,46.1,126.1,162.0,205,0,1.0
4,2026-07-12 19:15:03,222,223,74.6,53.8,140.1,211.2,222,0,1.0
5,2026-07-12 19:16:03,286,287,74.0,54.3,136.6,168.4,286,0,1.0
6,2026-07-12 19:17:03,575,576,68.2,49.9,129.2,212.9,575,0,1.0
7,2026-07-12 19:18:03,776,776,58.7,44.1,110.2,233.4,776,0,1.0
8,2026-07-12 19:19:03,746,746,57.1,44.8,100.5,164.9,746,0,1.0
9,2026-07-12 19:20:03,639,639,64.4,47.2,116.6,164.0,639,0,1.0
10,2026-07-12 19:21:03,727,727,57.6,45.1,104.0,154.6,727,0,1.0
11,2026-07-12 19:22:03,686,686,61.8,46.6,111.8,189.2,686,0,1.0
12,2026-07-12 19:23:03,561,562,67.7,48.0,125.4,219.6,561,0,1.0
13,2026-07-12 19:24:03,577,578,65.3,46.2,121.4,162.3,577,0,1.0
14,2026-07-12 19:25:03,575,576,67.2,46.6,124.9,239.8,575,0,1.0
15,2026-07-12 19:26:03,590,590,63.9,45.4,118.8,169.4,590,0,1.0
16,2026-07-12 19:27:03,604,605,65.2,47.8,120.7,168.1,604,0,1.0
17,2026-07-12 19:28:03,729,730,56.8,44.7,99.9,152.1,729,0,1.0
18,2026-07-12 19:29:03,760,760,53.9,43.8,92.9,148.4,760,0,1.0
19,2026-07-12 19:30:02,763,763,53.1,43.6,89.7,138.0,763,0,1.0
20,2026-07-12 19:31:03,735,735,54.7,43.1,95.1,159.8,735,0,1.0
21,2026-07-12 19:32:02,718,719,57.2,43.9,101.6,144.9,718,0,1.0
22,2026-07-12 19:33:02,623,624,64.0,47.2,118.3,158.1,623,0,1.0
23,2026-07-12 19:34:02,559,559,66.8,47.5,126.6,162.4,559,0,1.0
24,2026-07-12 19:35:02,569,570,67.2,47.5,122.4,230.2,569,0,1.0
25,2026-07-12 19:36:02,640,640,61.2,46.6,117.5,153.2,640,0,1.0
26,2026-07-12 19:37:02,640,641,60.8,44.6,111.7,148.8,640,0,1.0
27,2026-07-12 19:38:02,688,688,57.5,45.1,96.2,168.8,688,0,1.0
28,2026-07-12 19:39:02,545,545,68.4,47.5,132.2,209.9,545,0,1.0
29,2026-07-12 19:40:02,550,551,66.6,48.8,127.3,166.3,550,0,1.0
30,2026-07-12 19:41:02,643,644,61.4,46.0,108.7,193.5,643,0,1.0
31,2026-07-12 19:42:02,592,593,65.0,47.3,121.1,221.3,592,0,1.0
32,2026-07-12 19:43:02,443,443,69.5,52.5,136.7,168.8,443,0,1.0
